Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),Reset_Phase (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
17.928000,31.588099,20.796916,31.289127,0.492441,0.000000,1.000000,0.000000,892.626627,107.223755,756.612642,43.368730,581.562146,17.943228,4771.381295,237.348459,108.08285954345575,0.4946259968786904,3.2716330133279756,31.729396207997542,0.14129766994337076,0.14961832502490385,0.0186278374383481,0.002184840124408715,1.8064937187440777,10.517366485359961,1.4342400000000612,0.7094862538979602,0.637323937192259,8.964000000000228,3.5058788958388925,0,0,0,43.43305826390881,0.04570043710288082,18.470680980181672,0.03282728889946865
17.982000,31.802204,20.801236,31.249029,0.497988,0.000000,1.000000,0.000000,892.231801,107.618580,756.061050,43.919535,580.750786,18.748962,4768.267434,240.428885,108.4899451935853,0.5002523732887257,3.2970354710403273,31.94539890799755,0.14319508743176504,0.14961832502490385,0.01941508607469997,0.002264711122985871,1.8133035475067922,10.564274266254225,1.4385600000000616,0.7217464942413201,0.637323937192259,8.991000000000229,3.591717290355171,0,0,0,43.98677618204614,0.04782584904240958,19.28305217385757,0.033838143527852235
18.036000,32.016290,20.803553,31.246762,0.532359,0.000000,1.000000,0.000000,891.423222,108.424558,755.503312,44.476744,580.137872,19.327420,4765.133347,243.528197,109.30467758093646,0.5347081502641688,3.322513269485331,32.16140160799753,0.14511183106061448,0.15222056124628244,0.019943792181711037,0.002348783363195392,1.8204128895271958,10.57365086887682,1.442880000000062,0.7278994688441129,0.6393265005261024,9.01800000000023,3.678969301751659,0,0,0,44.545582777513744,0.048894844176530734,19.896661363288857,0.03453315780080934
18.090000,32.228438,20.806872,31.244591,0.567220,0.000000,1.000000,0.000000,891.021623,108.819637,754.944593,45.034923,579.720969,19.709373,4762.815528,245.856788,109.71245240474731,0.5696581434564402,3.365112753438161,32.37740430799751,0.14896585279993865,0.15874026185849568,0.020484216121761406,0.0024379500489744004,1.8276173724292855,10.583026815175616,1.4472000000000622,0.734075180993037,0.6403279393528111,9.04500000000023,3.7377970777988696,0,0,0,45.104302080279496,0.048894844176530734,20.314264332393098,0.03523350528899101
18.144000,32.443474,20.808186,31.214532,0.584985,0.000000,1.000000,0.000000,890.619404,109.220550,753.822202,46.156216,579.086334,20.326149,4758.942924,249.763283,110.12089252419271,0.5875170674569006,3.4164412790050642,32.593407007997484,0.1499327059535946,0.16004609750203844,0.021581871478297997,0.002531973543931077,1.8350409091335693,10.620508870482062,1.4515200000000625,0.7402968542672537,0.6433336208700544,9.072000000000232,3.78223501791139,0,0,0,46.2266927171708,0.048894844176530734,20.949619852106483,0.03595352671837398
18.198000,32.655566,20.812506,31.203527,0.591116,0.000000,1.000000,0.000000,889.400115,110.438523,753.823296,46.153738,578.660739,20.745518,4756.887491,251.780984,111.34644940843889,0.5937430349301037,3.4421920646542397,32.80940970799746,0.1538437472339858,0.16136164743985446,0.022966528218000597,0.0026274066803950425,1.842763452098845,10.639236578686074,1.4558400000000629,0.746564787945249,0.6433336208700544,9.099000000000233,3.8727176840136486,0,0,0,46.2266927171708,0.049988545438569995,21.37743325578261,0.03817231382536616
18.252000,32.869606,20.816826,31.173961,0.597307,0.000000,1.000000,0.000000,888.192839,111.643120,753.540493,46.436262,578.018078,21.381891,4753.829909,254.800146,112.57262107428822,0.6000308504171372,3.468002503223694,33.025412407997436,0.1558066518034217,0.16404113054276465,0.023245154043107657,0.0027241790704592797,1.8506302205973093,10.676668920546721,1.4601600000000632,0.7654602641286882,0.6433336208700544,9.126000000000234,3.9639481734324193,0,0,0,46.511141195102915,0.051634365793750456,22.02159515587274,0.03967365564822689
18.306000,33.085608,20.818134,31.144805,0.610229,0.000000,1.000000,0.000000,886.967241,112.863315,753.250358,46.726118,576.939788,22.447161,4749.907264,258.731349,113.79821895153225,0.6130512986707856,3.5111980634937514,33.24141510799741,0.1558066518034217,0.16944402677595996,0.02352377161315925,0.002822340803182612,1.8588722309805683,10.714066829849793,1.4644800000000635,0.7654602641286882,0.646345551170365,9.153000000000235,4.025585665345302,0,0,0,46.80182648087463,0.05218475604293655,23.10103120889777,0.04081922965744115
18.360000,33.298626,20.820445,31.144200,0.637443,0.000000,1.000000,0.000000,886.155584,113.674972,752.670778,47.305416,576.505973,22.853661,4747.079684,261.518211,114.61630537172546,0.6403664482588973,3.5372019410651947,33.45741780799739,0.1587921871604288,0.16944402677595996,0.023805872295431536,0.002923763570427995,1.867612460660094,10.723412600623496,1.4688000000000638,0.7718897907431311,0.6483549655144891,9.180000000000236,4.119307270072293,0,0,0,47.384168952821774,0.05494728154547922,23.53643748562833,0.04241000504385252
18.414000,33.511621,20.820745,31.115750,0.644260,0.000000,1.000000,0.000000,885.746219,114.082973,751.501687,48.474223,576.288569,23.064143,4743.916868,264.639275,115.02567088607775,0.6472878879957868,3.5632960422533575,33.67342050799736,0.16179977347991328,0.17080812643461044,0.02408970479022542,0.0030273956015465127,1.8765239740393513,10.76077417204852,1.4731200000000642,0.7718897907431311,0.6523753771751607,9.207000000000237,4.214153051676887,0,0,0,48.55493089505548,0.056617767537914476,23.755447730756767,0.04401717565402787
18.468000,33.723586,20.822049,31.106141,0.672155,0.000000,1.000000,0.000000,885.336776,114.491042,750.915499,49.060117,575.838300,23.486411,4741.462477,267.075711,115.43511394541903,0.6752893228800037,3.5981992914394576,33.88942320799734,0.16583682666692498,0.17218203542694932,0.024384074029923854,0.0031347766548594025,1.885583863402069,10.779442928906013,1.4774400000000645,0.7718897907431311,0.6553911715400653,9.234000000000238,4.294010376213927,0,0,0,49.14337085339516,0.058869775769959186,24.20693311049118,0.04523317162131265
18.522000,33.939589,20.824357,31.115459,0.721733,0.000000,1.000000,0.000000,884.523514,115.302925,749.735776,50.238945,575.145760,24.129258,4736.920454,271.573953,116.25494495875293,0.7249820871964054,3.624464578787974,34.105425907997315,0.16583682666692498,0.17356084765958982,0.025279518149500135,0.0032487498367096356,1.8949017013424336,10.779442928906013,1.4817600000000648,0.7784590082327707,0.6574033701220547,9.261000000000239,4.39105820655624,0,0,0,50.32423114153637,0.060006841981361476,24.90030184774481,0.04606172531701121
18.576000,34.152529,20.826663,31.088030,0.744094,0.000000,1.000000,0.000000,884.119956,115.705094,749.439148,50.534666,574.214184,25.038356,4734.102686,274.422483,116.66507144780638,0.7474599863431554,3.6771920634376736,34.32142860799729,0.16889921806087016,0.17494932545264497,0.026185596930978383,0.0033664702326274467,1.9047981899027724,10.816768573065646,1.4860800000000651,0.7850278455502823,0.6594171824423862,9.28800000000024,4.440022802272061,0,0,0,50.622002408052566,0.0611506558177321,25.832714656840466,0.046899104709924366
18.630000,34.367502,20.827959,31.042449,0.751554,0.000000,1.000000,0.000000,882.895896,116.929154,748.539302,51.433903,573.743460,25.501498,4730.196204,278.409880,117.89574697036358,0.7550420261523588,3.7477116988057833,34.53743130799727,0.16992955401456825,0.17494932545264497,0.026795611958502774,0.0034876870625125548,1.9151411204696962,10.872691911782878,1.4904000000000655,0.7916431526697546,0.6624407498036362,9.315000000000241,4.456626905853942,0,0,0,51.52357739817748,0.06287898177106623,26.304302770498143,0.047762423684508254
18.684000,34.578333,20.830263,31.015769,0.774374,0.000000,1.000000,0.000000,882.081737,117.739075,748.239618,51.733276,573.505108,25.716906,4728.312889,280.220430,118.7166143838857,0.777986100230856,3.7653894796309726,34.75343400799724,0.1751009295600341,0.179188033867577,0.0271060204280584,0.00361218336627889,1.9257021361109254,10.909933455086827,1.4947200000000658,0.7983517295453407,0.664457499286367,9.342000000000242,4.574070650831797,0,0,0,51.824419519667366,0.06403785759129313,26.543523661170262,0.04863131918847973
18.738000,34.792253,20.834583,31.008293,0.789962,0.000000,1.000000,0.000000,881.273739,118.541402,747.936732,52.035225,572.546478,26.659821,4725.008283,283.528534,119.53805171145612,0.7937012352618233,3.80968701566221,34.96943670799722,0.1771835184152392,0.18485863702516533,0.028042665716964225,0.003739174812018834,1.9368365165560892,10.928543070714861,1.499040000000066,0.811790826357563,0.664457499286367,9.369000000000243,4.6418703819218665,0,0,0,52.12730547802155,0.06403785759129313,27.504370787129936,0.05084856369861814
18.792000,35.006161,20.834862,31.010423,0.845764,0.000000,1.000000,0.000000,878.831543,120.983598,747.626680,52.345277,572.546925,26.603439,4721.932102,286.503788,122.00069565943224,0.8496360951647463,3.8185822354478,35.185439407997194,0.17927822234038568,0.18485863702516533,0.028042665716964225,0.003871887318171894,1.9482690363313462,10.937845940434155,1.5033600000000664,0.8322389412555568,0.6684979079198969,9.396000000000244,4.778692096233529,0,0,0,52.43852152206779,0.06520180383800465,27.504370787129936,0.051295693979440914
18.846000,35.220057,20.838172,30.984825,0.861730,0.000000,1.000000,0.000000,878.010967,121.798337,746.377345,53.593666,572.306348,26.827912,4718.172405,290.265942,122.82127160362688,0.8657404935868176,3.863160675368042,35.40144210799717,0.1813850405221792,0.19069528341017958,0.028988621904123938,0.004010485624616853,1.9598744701308306,10.975049441838873,1.5076800000000667,0.8322389412555568,0.6695084417565792,9.423000000000245,4.847813235250623,0,0,0,53.68844466847406,0.06578968109748788,27.74629726775896,0.05264483618098202
18.900000,35.432878,20.840470,30.968652,0.877758,0.000000,1.000000,0.000000,877.217952,122.589882,745.435745,54.534614,572.057593,27.060497,4715.002993,293.410463,123.64213785272784,0.8819094534379406,3.8989313494412023,35.617444807997146,0.1845669904804471,0.1921664634711601,0.02964115806371513,0.004151674534565467,1.9715848353894325,11.002932871431241,1.512000000000067,0.8600896221674833,0.671530023031676,9.450000000000246,4.9354753497524815,0,0,0,54.630044707133905,0.06578968109748788,27.99685543120866,0.05444866464050189
18.954000,35.645681,20.842766,30.943851,0.885960,0.000000,1.000000,0.000000,876.417798,123.384128,745.435745,54.534614,571.051663,28.058083,4712.229008,296.238848,124.46333948758324,0.890254088242648,3.961681256783794,35.83344750799712,0.18776665375680907,0.1980746324680103,0.02964115806371513,0.004294461854495236,1.9839351525679048,11.04008460375379,1.5163200000000674,0.8811370912770906,0.6735542180592083,9.477000000000247,4.970824420545963,0,0,0,54.630044707133905,0.06578968109748788,29.00462197860914,0.05628534721453578
19.008000,35.858465,20.843033,30.938198,0.911285,0.000000,1.000000,0.000000,875.610321,124.191605,744.480999,55.488372,570.801653,28.282623,4709.030121,299.411195,125.28492387980586,0.9157240093309872,3.997622571054569,36.0494502079971,0.1909854686887138,0.1980746324680103,0.030628503698217083,0.004439199701709504,1.9968486274413388,11.058650270810432,1.5206400000000677,0.895244533275643,0.6776071970083448,9.504000000000248,5.060307170350897,0,0,0,55.584790474627496,0.06578968109748788,29.256498435246485,0.05815178972508043
19.062000,36.073386,20.843299,30.923352,0.936660,0.000000,1.000000,0.000000,874.795438,125.004997,742.882925,57.085426,570.540926,28.517825,4704.514791,303.871725,126.10688318256204,0.9412486721360489,4.024667503402067,36.26545290799707,0.19206698270289305,0.19956484680650366,0.03164835605766967,0.004588956288024093,2.0098426150668076,11.086490601198134,1.524960000000068,0.9023210395572178,0.6816609458746954,9.53100000000025,5.169151136225506,0,0,0,57.182864216994375,0.06578968109748788,29.518632486921003,0.05955881175500773
19.116000,36.288304,20.846605,30.918334,0.936508,0.000000,1.000000,0.000000,874.412778,125.387657,741.596114,58.370851,569.743206,29.315546,4699.955049,308.375518,126.51807934434355,0.9412486721360489,4.051827702380329,36.48145560799705,0.19315134430765188,0.19956484680650366,0.03303575163031035,0.004740684237251394,2.023379829627329,11.105045863361715,1.5292800000000684,0.9308574188348323,0.6826751125427545,9.55800000000025,5.279260497196252,0,0,0,58.46967611760828,0.06578968109748788,30.31967364083447,0.0628793616027949
19.170000,36.503215,20.850925,30.885930,0.953942,0.000000,1.000000,0.000000,873.604141,126.188742,739.659117,60.307487,569.744164,29.297001,4695.302257,313.025949,127.34102902655889,0.9588350735660536,4.097215766883512,36.697458307997024,0.19424287347156255,0.20711686465304763,0.03339565413910807,0.004893337301543317,2.037333445546724,11.151402988282038,1.5336000000000687,0.9451703026875514,0.6826751125427545,9.585000000000251,5.354010361807684,0,0,0,60.40729128146312,0.0664081770751503,30.31967364083447,0.06383763274774369
19.224000,36.715926,20.855245,30.872350,0.989342,0.000000,1.000000,0.000000,872.384223,127.405622,739.334834,60.631045,569.186957,29.818650,4692.335631,315.961560,128.5754226472769,0.9943926104774102,4.133627144215145,36.913461007997,0.19753526426337278,0.21015525095917592,0.034121291265352294,0.005050901043264609,2.051548546129779,11.179198592488248,1.537920000000069,0.9596454058873792,0.6826751125427545,9.612000000000252,5.448436705098651,0,0,0,60.73344548751685,0.06827903554784708,30.877841329353547,0.06479859509735118
19.278000,36.930822,20.859565,30.859153,0.998126,0.000000,1.000000,0.000000,869.924880,129.861878,739.010169,60.954978,568.908120,30.088542,4688.697704,319.595942,131.04214345860515,1.003338205514544,4.179296598498189,37.129463707996976,0.1986417820986848,0.21324257495422164,0.034852757584579265,0.005212611943054874,2.066135517278394,11.20698214121832,1.5422400000000693,0.9670231272951302,0.6826751125427545,9.639000000000253,5.524650630412637,0,0,0,61.06061443036742,0.07078366972606809,31.15910994325729,0.06722960436678614
19.332000,37.145716,20.861848,30.828053,1.006989,0.000000,1.000000,0.000000,869.117852,130.662648,738.008477,61.956670,568.055234,30.932402,4684.217418,324.100142,131.86399559734946,1.0123647681545567,4.2342272886302075,37.34546640799695,0.19975042676546176,0.2195000434060823,0.034852757584579265,0.005375596390699621,2.0813063596655494,11.25325310583744,1.5465600000000697,0.9818476611666962,0.6847122005205365,9.666000000000254,5.582667943887586,0,0,0,62.06293395657624,0.07141137611373154,32.01347300329475,0.06870651570822386
19.386000,37.360600,20.865148,30.816355,1.044266,0.000000,1.000000,0.000000,868.714208,131.063151,735.995735,63.969038,567.770485,31.179705,4679.268579,329.101171,132.27508630910697,1.049809695423172,4.298563865314634,37.56146910799693,0.2008691182988987,0.2226407718694581,0.035226510134053556,0.005543771906144286,2.097354388562095,11.280999659612565,1.55088000000007,0.9892942587181456,0.6857324154242932,9.693000000000255,5.621813927622212,0,0,0,64.0782264369603,0.0739615970312206,32.299222699756314,0.06970754346320776
19.440000,37.574352,20.869468,30.795645,1.062889,0.000000,1.000000,0.000000,867.092080,132.683697,735.325051,64.638947,567.473919,31.457477,4675.756305,332.694281,133.91973935604346,1.0686039843215565,4.372313654855238,37.7774718079969,0.20311936067373923,0.22422322009129017,0.03600219218887468,0.005715125719344683,2.113615064669432,11.317970172791618,1.5552000000000703,1.0118194875534718,0.6857324154242932,9.720000000000256,5.641726729876531,0,0,0,64.75083871747921,0.07588977906102687,32.597295701214485,0.07121498178197937
19.494000,37.789224,20.873788,30.775055,1.100446,0.000000,1.000000,0.000000,864.643727,135.127219,734.638158,65.325062,567.474423,31.419242,4671.953229,336.460973,136.38342733347883,1.1063353687812474,4.4092872138870085,37.99347450799688,0.20425091130115894,0.229053708405988,0.036779914880280457,0.005889508876466185,2.12997006667228,11.354915410711714,1.5595200000000706,1.027154535568546,0.6857324154242932,9.747000000000257,5.742085507045586,0,0,0,65.43901986916532,0.07717823046360359,32.597295701214485,0.07171852679698704
19.548000,38.005226,20.877085,30.755106,1.109873,0.000000,1.000000,0.000000,863.420446,136.342364,733.246571,66.715854,566.872550,32.011508,4666.777583,341.628388,137.6144105228163,1.115942314710037,4.455621249677647,38.209477207996855,0.20425091130115894,0.23719032207121044,0.03757424262516106,0.006068978680532659,2.1469424568395272,11.39183675775909,1.563840000000071,1.0348564208791027,0.6867553247825849,9.774000000000258,5.823650572029191,0,0,0,66.83060684829805,0.07717823046360359,33.20120699154323,0.0737571409428651
19.602000,38.217794,20.880381,30.754391,1.119480,0.000000,1.000000,0.000000,861.803804,137.955695,733.247223,66.714402,566.260684,32.613587,4663.972589,344.484237,139.25455269790572,1.1257293269456834,4.520692857765134,38.42547990799683,0.20768567886757533,0.24050131834312544,0.0383748226563742,0.006248941382170787,2.1646826661863052,11.410291768276354,1.5681600000000713,1.0583566253414178,0.6877790550495754,9.80100000000026,5.864867062824504,0,0,0,66.83060684829805,0.0778298589700506,33.81616869916581,0.0768522656343833
19.656000,38.432648,20.883675,30.735642,1.148917,0.000000,1.000000,0.000000,861.417116,138.339067,731.125720,68.835096,565.952681,32.891968,4658.755830,349.721547,139.6648301118954,1.1553508039862541,4.5766200764936285,38.64148260799681,0.2088350927304492,0.2438168754037343,0.03918388337191272,0.00643330561075302,2.1828299839500986,11.447187672481407,1.5724800000000716,1.0819463620302703,0.6888046484478971,9.82800000000026,5.927243074735289,0,0,0,68.95277044238718,0.07849023532002179,34.1252096606226,0.07789086726234319
19.710000,38.646337,20.885942,30.717288,1.178513,0.000000,1.000000,0.000000,860.210272,139.544236,730.060140,69.900261,565.634969,33.179895,4654.809975,353.687201,140.89544716962845,1.1851356071249721,4.632705875986979,38.85748530799678,0.21114821699558134,0.2454915217947728,0.03959901773366338,0.0066226285491303456,2.2013533925671225,11.484064936251224,1.576800000000072,1.1057194192107955,0.6908577416644907,9.855000000000262,5.990528924647843,0,0,0,70.01967508068563,0.0798152726913739,34.443966533391865,0.07893591792166973
19.764000,38.861178,20.889236,30.681395,1.188274,0.000000,1.000000,0.000000,859.004166,140.748658,729.702812,70.256746,564.343431,34.461479,4650.324201,358.161330,142.12553259173504,1.1950895756274758,4.679551648849172,39.07348800799676,0.2123104871443114,0.24717570114817194,0.04044212226311405,0.006815146332860766,2.220724485263197,11.539329146524695,1.5811200000000722,1.1296988727197206,0.6918842769592313,9.882000000000263,6.0760204280659895,0,0,0,70.37833585474584,0.0811474400760321,35.73657325272749,0.0800046321323191
