Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),Reset_Phase (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
28.188000,17.975015,21.219066,32.080442,6.810085,0.000000,1.000000,0.000000,826.003466,173.530338,675.048766,124.822859,482.989345,110.134131,4348.437101,658.281888,176.2607164767248,6.876524570658219,9.711747121273781,18.193909201999578,0.21889403141002411,0.4661954954809321,0.12837466953335522,0.0664399321087736,7.967941110954156,15.88749916777747,2.2550400000001227,2.2641825962578266,1.0359736923243907,14.094000000000422,17.086757910871853,0,0,0,125.16755761774519,0.21632389457478302,117.33940712482828,0.3287519251783888
28.242000,18.027399,21.218924,32.125018,6.842017,0.000000,1.000000,0.000000,825.057861,174.473849,674.172525,125.697597,482.436828,110.653607,4344.683903,662.055803,177.21626176890035,6.909564809846917,9.78469266868885,18.24791190199958,0.22051281427572061,0.46828920679837144,0.12987778755525486,0.06754784388544038,8.05104381110654,15.92602545671593,2.259360000000123,2.2741231534755073,1.040435710400072,14.121000000000423,17.165985863753537,0,0,0,126.04625196096603,0.2187767118030216,117.89601179366815,0.3328397320359283
28.296000,18.079777,21.221004,32.198546,7.007279,0.000000,1.000000,0.000000,824.420870,175.108743,672.850110,127.016215,481.879585,111.044470,4340.309466,666.249327,177.85325302476542,7.075945189111425,9.815985500925589,18.30191460199958,0.22213775159212276,0.470386714811663,0.13367510028209362,0.06866634262609468,8.134222606953887,15.935676821528931,2.2636800000001234,2.2741231534755073,1.0426762036388482,14.148000000000424,17.405192529944678,0,0,0,127.37030585735508,0.2204162374673621,118.45632757478319,0.3359123560618681
28.350000,18.132694,21.223077,32.262425,7.072751,0.000000,1.000000,0.000000,823.475516,176.049876,671.963972,127.900056,480.754885,112.102554,4335.381464,671.146864,178.80865673184056,7.142561261530484,9.878621243302467,18.355917301999582,0.2232236019745475,0.4746081666706136,0.13597199304916963,0.06981043297559537,8.217445498226917,15.955020780013557,2.2680000000001237,2.2841722962752837,1.0449232691995465,14.175000000000425,17.525293715243823,0,0,0,128.2580860971536,0.22205821576218496,119.586164150667,0.3410487510997211
28.404000,18.185608,21.222865,32.336044,7.138848,0.000000,1.000000,0.000000,822.540007,176.981145,670.185982,129.677273,480.761067,112.029122,4330.939660,675.608100,179.764334463283,7.209811159364017,9.95176854382594,18.409920001999584,0.2243124473167244,0.47884826646273304,0.13674471822160236,0.07096279401458389,8.300757255602313,15.964713392993454,2.272320000000124,2.3043415119216135,1.0494546405414515,14.202000000000426,17.60600879952355,0,0,0,130.03772285824817,0.22370503406584757,119.586164150667,0.34723093208018346
28.458000,18.238518,21.220347,32.400027,7.341070,0.000000,1.000000,0.000000,821.912913,177.603991,668.846768,131.014923,479.613374,112.973421,4325.356288,681.005233,180.40154825104244,7.413204688769289,9.983145099074651,18.463922701999586,0.2254051874785583,0.48309566701195383,0.13830888108361192,0.0721350586409172,8.384155339496752,15.984128784880642,2.2766400000001243,2.3144613395862903,1.0562933970332722,14.229000000000427,17.850623770866903,0,0,0,131.37776504489523,0.2245327609726989,120.73488930680544,0.3482634392449292
28.512000,18.290327,21.217828,32.454237,7.441515,0.000000,1.000000,0.000000,821.296026,178.218747,667.503229,132.356874,479.616477,112.868674,4322.082661,684.194126,181.0387818348201,7.514849337276698,10.035488439919947,18.517925401999587,0.2275980311590709,0.4852269149068872,0.1398971778616459,0.07333459466288084,8.46755560856276,16.013318977185804,2.2809600000001247,2.3348075496485454,1.0631324950435745,14.256000000000428,18.01470167149933,0,0,0,132.72213360517833,0.22536281254350599,120.73488930680544,0.35136603946934275
28.566000,18.343232,21.219849,32.488980,7.508366,0.000000,1.000000,0.000000,820.668682,178.837537,666.153900,133.704601,478.441013,113.976073,4316.431644,689.708228,181.67631553524822,7.582913333988412,10.077398788747725,18.57192810199959,0.22869597436702668,0.4937811385191731,0.14149894125759424,0.0745473652296805,8.551006265371255,16.06202672362801,2.285280000000125,2.344997693056262,1.065430854042849,14.28300000000043,18.220527187462075,0,0,0,134.07229437669704,0.22619437985635474,121.91242522867073,0.35343857407978985
28.620000,18.396132,21.219574,32.572505,7.644201,0.000000,1.000000,0.000000,819.394155,180.103442,665.249565,134.606516,477.851776,114.428248,4312.191034,693.758115,182.9508431827701,7.71997595532908,10.108854108621244,18.62593080199959,0.2297983518649752,0.5024034221749372,0.14391917236741356,0.0757747236198477,8.634532127503167,16.06202672362801,2.2896000000001253,2.344997693056262,1.0700255449077893,14.31000000000043,18.469704797583137,0,0,0,134.97662961730666,0.22619437985635474,122.50685868948322,0.35863495724158706
28.674000,18.449030,21.223894,32.626700,7.745903,0.000000,1.000000,0.000000,817.812564,181.682860,664.339191,135.513649,477.854897,114.322172,4308.783844,696.868939,184.54276832711332,7.822930485790963,10.11934345166552,18.679933501999592,0.23090354331666352,0.5045760032584691,0.14716059998893893,0.07702720246395241,8.718074641243922,16.09137494903952,2.2939200000001256,2.3553325044644975,1.0700255449077893,14.337000000000431,18.803560386212723,0,0,0,135.88950697625353,0.22869749144447693,122.50685868948322,0.36175602744758745
28.728000,18.501923,21.223597,32.661339,7.813951,0.000000,1.000000,0.000000,817.175807,182.313077,662.966321,136.884055,476.648678,115.459085,4303.056577,702.612431,185.17952590803216,7.8922371232755735,10.192850757775096,18.733936201999594,0.2320128086000562,0.5111165077252856,0.14962455259625626,0.07828569111840884,8.801682807751854,16.140344130620804,2.298240000000126,2.3553325044644975,1.07464315490345,14.364000000000432,18.88784217895416,0,0,0,137.26321459465132,0.2295351473899332,123.71515918164918,0.3638369627482651
28.782000,18.554258,21.223273,32.735169,7.985936,0.000000,1.000000,0.000000,816.549632,182.932670,661.588495,138.261880,476.041926,115.892573,4298.502557,707.129487,185.81614370396815,8.065501702083925,10.255906698746324,18.787938901999595,0.23368081182996578,0.5176985475439667,0.14962455259625626,0.07956579750991383,8.885328688088872,16.1501592606296,2.3025600000001263,2.365775477983886,1.0792865022112104,14.391000000000433,19.014862774168062,0,0,0,138.6435578754185,0.23205332507786344,124.32504526169328,0.36697087042754367
28.836000,18.607146,21.227593,32.789435,8.054342,0.000000,1.000000,0.000000,815.339495,184.140597,661.125536,138.724008,474.826963,117.037828,4293.905575,711.582679,187.089270879019,8.135209405992642,10.297975995833225,18.841941601999597,0.23479567069214338,0.5199082612189039,0.150456901635477,0.08086757670683467,8.96907170697758,16.179637185550842,2.3068800000001266,2.428766086713876,1.0792865022112104,14.418000000000434,19.227722388876895,0,0,0,139.10735766290935,0.23289324018720783,125.54420737716593,0.37117012626668866
28.890000,18.660031,21.229557,32.843727,8.158692,0.000000,1.000000,0.000000,814.087888,185.387777,660.663556,139.185152,473.605693,118.153428,4289.328670,716.174519,188.36199127202863,8.240878583063104,10.371654815266341,18.8959443019996,0.2359129827465905,0.5243349934248692,0.15129201755974245,0.08218622871992823,9.052905246040293,16.209177936079875,2.311200000000127,2.449879578825143,1.0816434420508478,14.445000000000435,19.313465193222907,0,0,0,139.57186103764465,0.23541675843744608,126.76863565082859,0.37432896292609974
28.944000,18.712912,21.231502,32.878345,8.264216,0.000000,1.000000,0.000000,812.837467,186.638198,659.724498,140.119185,472.993842,118.658422,4284.984633,720.318575,189.6337058294612,8.347736222492749,10.40326463829635,18.9499470019996,0.2370352679289156,0.5243349934248692,0.15631669151417918,0.08352066453524247,9.136826322564055,16.258481088515566,2.3155200000001273,2.471172866282472,1.0840175758494812,14.472000000000437,19.5720559775761,0,0,0,140.5109184435323,0.23541675843744608,127.38154436142808,0.3753860242955658
28.998000,18.766352,21.233430,32.932753,8.299027,0.000000,1.000000,0.000000,812.212463,187.254221,658.782572,141.058578,470.524989,121.091122,4277.558940,727.596637,190.26941878346162,8.383888638560549,10.445452210886831,19.003949701999602,0.23759755532593774,0.5333160937922946,0.15885012060519332,0.08486132326119747,9.220846303978059,16.288093512016243,2.3198400000001276,2.481881961420173,1.0864103192228518,14.499000000000438,19.788875180751234,0,0,0,141.45284502287726,0.23541675843744608,129.85570155991445,0.3806909091163977
29.052000,18.820355,21.232895,33.007045,8.407366,0.000000,1.000000,0.000000,810.951588,188.503838,657.366721,142.474429,469.286276,122.220143,4271.018583,734.041230,191.54105598824867,8.493580808109343,10.498237572193373,19.057952401999604,0.23759755532593774,0.5445739693105541,0.15885012060519332,0.08621487469873401,9.3050186573241,16.29797333785383,2.324160000000128,2.4926444040578524,1.0912649277386743,14.526000000000439,19.964425473727665,0,0,0,142.869539943577,0.2362611811547697,131.09975955110312,0.38603582928796387
29.106000,18.870966,21.234789,33.041691,8.442665,0.000000,1.000000,0.000000,810.337545,189.111087,656.893423,142.946869,469.289486,122.180268,4269.464630,735.389288,192.17671250918565,8.530246530028002,10.529925197740358,19.111955101999605,0.2409892851769064,0.5513675243357438,0.15970780696467538,0.0875813895520445,9.389209547179362,16.34751873145545,2.3284800000001282,2.514257569511394,1.0936912875522873,14.55300000000044,20.229006987690013,0,0,0,143.34453184943268,0.23795514848440738,131.09975955110312,0.3892453677974385
29.160000,18.924401,21.234257,33.106089,8.551975,0.000000,1.000000,0.000000,809.712557,189.726979,654.990363,144.849066,468.027815,123.331252,4262.499641,742.036993,192.81253254159395,8.640933318841792,10.540499679421465,19.165957801999607,0.24155667421441107,0.5604635059465382,0.1605711959816349,0.08895827208437676,9.473444128757611,16.36735480177537,2.3328000000001285,2.525090023603546,1.098543304222154,14.58000000000044,20.583864931204793,0,0,0,145.24844245078975,0.23880539061603565,132.3657204861335,0.39353529113454566
29.214000,18.976130,21.231200,33.170546,8.737368,0.000000,1.000000,0.000000,809.076789,190.360471,654.992914,144.844777,466.123382,125.048896,4258.114179,746.378966,193.4483011104732,8.827722279808862,10.603971940082781,19.21996050199961,0.2438305602374199,0.5627402296946826,0.1623093642530006,0.09035433631643727,9.557769550205412,16.38722390332493,2.337120000000129,2.525090023603546,1.105920262430266,14.607000000000442,20.717826043866463,0,0,0,145.24844245078975,0.24135611499538234,134.27230324255868,0.39568545697081126
29.268000,19.029563,21.228100,33.215129,8.849022,0.000000,1.000000,0.000000,807.509476,191.920897,654.512054,145.324767,464.855641,126.203556,4253.087015,751.361832,195.03745693845866,8.940802663388148,10.667492595029254,19.27396320199961,0.24439984413567276,0.5696268010963743,0.16317843291482986,0.09178052062247483,9.642198873933278,16.427069723130256,2.341440000000129,2.546933347682626,1.1133404135328056,14.634000000000443,20.852645099022556,0,0,0,145.72930175941684,0.24135611499538234,135.5422084822903,0.3978494605096013
29.322000,19.081852,21.227445,33.289631,9.075716,0.000000,1.000000,0.000000,807.509476,191.909382,653.065955,146.769992,462.933696,127.897353,4246.397864,757.950252,195.03745693845866,9.168950878226434,10.720478349577611,19.32796590199961,0.24611389350357205,0.58114177854098,0.16405327583445992,0.093235119280328,9.726676937479452,16.437045521576778,2.3457600000001295,2.546933347682626,1.1183150854281159,14.661000000000444,21.033362661218852,0,0,0,147.17625334780925,0.24220847995330533,137.4663253283193,0.4000209846279124
29.376000,19.135282,21.229263,33.364238,9.306200,0.000000,1.000000,0.000000,806.588648,192.827899,651.617404,148.215889,461.647303,128.951775,4240.031686,764.269952,195.9913142373387,9.400922298321644,10.78412026706161,19.381968601999613,0.24668670908182694,0.5834521902920402,0.1667066903699974,0.09472196485567914,9.811270033338731,16.447032411001548,2.35008000000013,2.579962658399991,1.120817438439913,14.688000000000445,21.17048233713823,0,0,0,148.62565834378037,0.24306223925806483,138.75490161529802,0.40220429119379303
29.430000,19.188710,21.233583,33.418825,9.343569,0.000000,1.000000,0.000000,805.350676,194.061240,650.160286,149.671217,461.004648,129.555550,4234.589030,769.551787,197.2625104653072,9.439801613175343,10.826583025588617,19.435971301999615,0.24726130756561446,0.5880838466922946,0.16849692818833106,0.09623295977910892,9.895913102661702,16.477087890395236,2.35440000000013,2.6131864260690656,1.120817438439913,14.715000000000446,21.400765908219764,0,0,0,150.08448779044664,0.24477406514369607,139.40303365891202,0.4076816189363579
29.484000,19.240983,21.230326,33.453321,9.458807,0.000000,1.000000,0.000000,804.748544,194.661040,648.698316,151.133187,460.345165,130.098270,4229.747517,774.231117,197.89798701705817,9.556564476867834,10.869080700165789,19.489974001999617,0.24899075972811244,0.5904162601467402,0.16849692818833106,0.09775770716346845,9.980563024819544,16.527242470146437,2.3587200000001305,2.6465311996210006,1.1283941509351056,14.742000000000447,21.63244643460604,0,0,0,151.54817643995563,0.24649286505565382,140.0636117664631,0.40877702986562975
29.538000,19.293252,21.226987,33.507965,9.536504,0.000000,1.000000,0.000000,804.123892,195.278684,648.210745,151.619848,458.369360,131.994842,4224.216966,779.597614,198.53377080340775,9.63579769743373,10.911613817670855,19.54397670199962,0.25072509634537915,0.5974237063199869,0.16940665789490175,0.0992934892939936,10.06532091818169,16.557355549182407,2.363040000000131,2.6576628323675835,1.1360528532001497,14.769000000000448,21.866033733597057,0,0,0,152.03660755502753,0.2473529115212513,142.04383103132923,0.41319100283971255
29.592000,19.345515,21.228748,33.582688,9.693863,0.000000,1.000000,0.000000,803.828435,195.562407,646.249890,153.580703,457.709969,132.495317,4218.722585,785.099318,198.85157833886433,9.794714182545293,10.986096838740812,19.59797940199962,0.2524644969868269,0.6091585441859373,0.16940665789490175,0.10085115349058181,10.150107639268665,16.567419242768132,2.367360000000131,2.6800132419052214,1.1386115629326432,14.796000000000449,21.960194364859586,0,0,0,153.9983251827279,0.24821503327278854,142.70764158959835,0.41761082866942273
29.646000,19.397774,21.233068,33.657447,9.932800,0.000000,1.000000,0.000000,803.510294,195.871153,645.269979,154.556911,455.694649,134.270109,4212.461069,791.251841,199.16971909013944,10.035242401044538,11.039350917818453,19.65198210199962,0.254208241182308,0.6185530060681212,0.1731102159848101,0.10244231183992765,10.234947080853637,16.577499702816894,2.3716800000001315,2.6800132419052214,1.1386115629326432,14.82300000000045,22.14944026180907,0,0,0,154.97910052313247,0.24907919475281873,144.72518070317415,0.41982926367422196
29.700000,19.450028,21.227044,33.701926,10.093039,0.000000,1.000000,0.000000,802.907705,196.473742,644.288130,155.538760,454.342852,135.460045,4207.183826,796.302157,199.80596436185377,10.197102971729203,11.071324479934688,19.705984801999623,0.255956868530113,0.6185530060681212,0.1731102159848101,0.10406369333538755,10.31984195844689,16.617915732770143,2.376000000000132,2.7136690821257226,1.148956182971425,14.85000000000045,22.43534152080159,0,0,0,155.9626790529836,0.2508088379282194,146.07808819582343,0.4209403300100519
29.754000,19.503447,21.223560,33.776767,10.173268,0.000000,1.000000,0.000000,802.634295,196.747152,642.318451,157.507497,452.308353,137.412670,4198.852644,804.286857,200.12430967577654,10.27897698821668,11.081996081341822,19.759987501999625,0.2565407293861171,0.6185530060681212,0.1740523092392633,0.10570896009444618,10.404813385482678,16.62804613509373,2.380320000000132,2.7586048857463257,1.156759834308628,14.877000000000452,22.81949492991046,0,0,0,157.93322497076358,0.25167561995534,148.1192962393212,0.4276489414486084
29.808000,19.556864,21.220005,33.821246,10.254456,0.000000,1.000000,0.000000,801.712970,197.666112,641.332341,158.493607,450.251673,139.386503,4191.844422,811.121948,201.07943788901693,10.361823980899135,11.12470254400172,19.813990201999626,0.2571265528252955,0.6209176568909426,0.1740523092392633,0.10736808373635798,10.489862552323794,16.668616691609508,2.3846400000001324,2.7924083407835583,1.16463517461353,14.904000000000453,23.062332339238296,0,0,0,158.92107317712825,0.25341430379517255,150.17934827443904,0.43102105733263846
29.862000,19.610279,21.219057,33.896175,10.462757,0.000000,1.000000,0.000000,800.474073,198.902633,639.843163,159.981831,449.566806,139.861386,4186.266613,816.584898,202.3523495340334,10.571807715115046,11.178140320072304,19.867992901999628,0.2577136187527707,0.6232933337595524,0.17500624003033138,0.10905035432978923,10.574960906988432,16.678785758266763,2.3889600000001328,2.8264229078787797,1.1699032507346743,14.931000000000454,23.257628875311873,0,0,0,160.41199072826834,0.25515366563500663,150.86759817340055,0.4344046075953989
29.916000,19.661927,21.220743,33.950772,10.545589,0.000000,1.000000,0.000000,800.485447,198.886487,638.351564,161.470533,448.174268,141.169395,4180.549978,822.245318,202.3523495340334,10.656337601092604,11.242309915044665,19.92199560199963,0.26006908644716825,0.6280666953616866,0.17790379484560995,0.11074899742909756,10.66007775809607,16.709305860099462,2.393280000000133,2.837796097122126,1.172536854970654,14.958000000000455,23.405013727450367,0,0,0,161.90533455857664,0.2568981482385191,152.26465653643226,0.4389242882433268
29.970000,19.714749,21.222417,34.025744,10.756540,0.000000,1.000000,0.000000,799.564503,199.800248,637.854839,161.966286,446.071444,143.059541,4174.430008,828.187728,203.30748022830525,10.869015036350298,11.285121323068891,19.97599830199963,0.2612495043783675,0.635248627453343,0.17887560363258434,0.11247481957595634,10.745240353346253,16.719496767954354,2.3976000000001334,2.871983670849291,1.1751829231122797,14.985000000000456,23.65238457587022,0,0,0,162.40293310548515,0.2577719994694061,154.37088320105326,0.4423267781781058
30.024000,19.736386,21.226737,34.100773,10.927854,0.000000,0.000000,1.000000,799.291792,200.070562,637.355059,162.462167,443.966006,144.991912,4168.967000,833.652853,203.6259052452727,11.042081948480114,11.360096135566417,20.000002502005636,0.26361696789536554,0.6376458191560902,0.18277475411652355,0.11422812277412768,10.830477282743239,16.72970449102997,2.4019200000001337,2.9176976293130896,1.1751829231122797,15.012000000000457,23.75224299353635,0,0,0,162.90271328931138,0.2577719994694061,156.48088211448737,0.446888008019258
30.078000,19.732247,21.225691,34.145101,11.100399,0.000000,0.000000,1.000000,799.326112,200.031442,636.856499,162.960727,443.264423,145.519162,4166.625222,835.935565,203.6259052452727,11.216414849435687,11.42439388181739,20.000007902016442,0.26776123636246957,0.6424467974365065,0.18277475411652355,0.11601554596085338,10.915758759063975,16.77065815887266,2.406240000000134,2.952016933217623,1.1805492869563194,15.039000000000458,23.902606667746472,0,0,0,163.4030235512571,0.2595222731143629,157.1836098516082,0.44803327343467875
30.132000,19.731068,21.227303,34.220163,11.230789,0.000000,0.000000,1.000000,799.371861,199.980892,635.357103,164.459138,440.434355,148.217030,4158.017396,844.482875,203.6259052452727,11.348614986872725,11.488731470909434,20.00001330202725,0.2689451536013856,0.6472466997139676,0.18375852026104117,0.11782632364012106,11.001084307971702,16.780921595715295,2.4105600000001344,2.9977664729051896,1.183256812018878,15.066000000000459,24.054460095748365,0,0,0,164.90329599600756,0.26039931523421217,160.01941892397906,0.4537739782271007
30.186000,19.728706,21.223492,34.264464,11.273644,0.000000,0.000000,1.000000,798.758315,200.592035,634.357658,165.457594,439.729178,148.877529,4154.012595,848.364900,204.2623754546263,11.393292341590458,11.542393563047185,20.000018702038055,0.27131277555755273,0.6496502900116192,0.18474827889957654,0.1196487970958354,11.086465337155895,16.822001461282145,2.4148800000001347,3.0206904323387596,1.1913878169319443,15.09300000000046,24.25789880798408,0,0,0,165.90449773108517,0.26215577053563943,160.729213723812,0.4583920616024294
30.240000,19.728119,21.219653,34.349878,11.496693,0.000000,0.000000,1.000000,798.133857,201.211671,633.355474,166.458779,436.867773,151.514037,4145.701112,856.614233,204.89833980956277,11.618189686656695,11.60683601576656,20.00002410204886,0.27190463684334737,0.6544719634561472,0.18574703756315925,0.1214968084246775,11.171879724154453,16.822001461282145,2.419200000000135,3.0321967700695085,1.1995469019221336,15.120000000000461,24.411490602971064,0,0,0,166.90843899503474,0.26391345235316127,163.5952529712744,0.46302642764232166
30.294000,19.728125,21.213012,34.425051,11.632859,0.000000,0.000000,1.000000,797.203950,202.141578,632.348967,167.464281,433.999782,154.243987,4137.037693,865.151648,205.85134588158047,11.756230330246177,11.660594717194797,20.000029502059668,0.27190463684334737,0.6544719634561472,0.1867518292775253,0.12337153231025619,11.257368729027363,16.83231782208284,2.4235200000001353,3.0552960263058164,1.2105076411177134,15.147000000000462,24.61825359510677,0,0,0,167.91670501955795,0.26567225432068103,166.46907281790192,0.4688550537764583
30.348000,19.727538,21.209050,34.489926,11.770386,0.000000,0.000000,1.000000,797.238621,202.104481,629.826216,169.985013,431.831017,156.273324,4127.677561,874.257877,205.85134588158047,11.895658157124911,11.692880698905812,20.000034902070475,0.27249648058930387,0.656897662390849,0.18877047926877655,0.12527263189854904,11.342906696559,16.852981155932373,2.4278400000001357,3.0899668691694857,1.2187901496336895,15.174000000000463,24.931442511953232,0,0,0,170.43945604223268,0.26567225432068103,168.64253083040995,0.4735482033561589
30.402000,19.726952,21.210604,34.544416,12.003387,0.000000,0.000000,1.000000,796.650089,202.690589,627.811366,171.998832,430.358367,157.511044,4120.115765,881.689533,206.48611345982022,12.130589369412847,11.746744096334517,20.00004030208128,0.2730883067779484,0.6593227775047112,0.1898024784503286,0.12720209193964715,11.428473985836206,16.88405839926244,2.432160000000136,3.1362020590730655,1.2215558046069832,15.201000000000464,25.142446202747692,0,0,0,172.45607707008764,0.2674429988114679,170.1163556414438,0.4747223283250304
30.456000,19.726957,21.209381,34.619634,12.286946,0.000000,0.000000,1.000000,795.382060,203.958617,626.294697,173.511345,428.877545,158.706339,4112.885850,888.723567,207.7541421860702,12.416116241368522,11.789874403428483,20.000045702092088,0.2730883067779484,0.6593227775047112,0.1939576927335233,0.1291704624293875,11.51407827842162,16.894444551565787,2.4364800000001363,3.1362020590730655,1.2270993955876608,15.228000000000465,25.408456789311206,0,0,0,173.97540668913467,0.270103738160959,171.59953430182568,0.4770791247621935
30.510000,19.726371,21.208134,34.694860,12.476412,0.000000,0.000000,1.000000,794.772134,204.561193,624.261014,175.543978,427.389779,160.002629,4105.252396,896.223261,208.3874070830835,12.607591896934867,11.843826817177996,20.000051102102894,0.2736801155538079,0.6666723802088099,0.19500790958636854,0.13117974821136785,11.599705057626672,16.90484471214923,2.4408000000001366,3.159541376975799,1.2326655107814442,15.255000000000466,25.6231699766602,0,0,0,176.00997827029315,0.27099257500846596,173.09203349886783,0.481812319830947
30.564000,19.724601,21.206878,34.738849,12.667191,0.000000,0.000000,1.000000,793.858400,205.474927,623.237375,176.563392,426.639869,160.559722,4100.807958,900.533015,209.3363709006674,12.800409577135635,11.89782147110847,20.0000565021137,0.27545543602392086,0.6666723802088099,0.19923321076789655,0.13321900365825745,11.68534877764359,16.946499773565037,2.445120000000137,3.194771186008594,1.2382416158724407,15.282000000000467,25.838849058634246,0,0,0,177.0336173427759,0.27099257500846596,173.8431290935163,0.482997963543951
30.618000,19.723423,21.208402,34.772394,12.762367,0.000000,0.000000,1.000000,793.542328,205.783595,621.192858,178.605771,425.121634,161.980724,4093.377894,907.631623,209.65244325140642,12.897642477346626,11.919436549359313,20.000061902124507,0.27663889458774255,0.6740769745189399,0.20137036285254972,0.13527531633603754,11.771010571681044,16.99861674839629,2.4494400000001373,3.194771186008594,1.2410376988325627,15.309000000000468,26.21892008828131,0,0,0,179.08081112188043,0.27366934361423156,175.36373877378256,0.4853727543920763
30.672000,19.722837,21.207118,34.837209,12.907406,0.000000,0.000000,1.000000,792.302847,207.023076,620.169675,179.625721,423.596453,163.358793,4087.037465,913.702963,210.91547261985548,13.044753648912966,11.951873154568595,20.000067302135314,0.2772305973499688,0.6740769745189399,0.20460368072790694,0.13734796743041267,11.856700513951681,17.019491335093687,2.4537600000001376,3.2183193408268185,1.2466417953102698,15.33600000000047,26.547445332587888,0,0,0,180.10578282395593,0.2754583106739688,176.893685076912,0.4901384375600257
30.726000,19.720475,21.208631,34.870647,13.003773,0.000000,0.000000,1.000000,791.999263,207.319199,619.142248,180.652067,422.057447,164.799338,4081.600649,918.803610,211.23090977029185,13.14321556676277,11.973509022261034,20.00007270214612,0.27959723150534893,0.6815372862784785,0.20568452024890133,0.13944235313412645,11.942399748199612,17.071752928268342,2.458080000000138,3.2301732669036154,1.2494492309583982,15.36300000000047,26.932250931748516,0,0,0,181.13589656101658,0.27814456100963,178.43507881277864,0.49252541504050934
30.780000,19.718706,21.210140,34.924986,13.101213,0.000000,0.000000,1.000000,791.380645,207.932835,618.628571,181.163573,419.753122,167.004105,4075.340834,924.724877,211.86139931918774,13.242772355500238,11.995160485094912,20.000078102156927,0.28137202123295346,0.6865203421451044,0.20785540986938225,0.141559539933652,12.028138476172314,17.1031528138193,2.4624000000001383,3.242044407570798,1.2522601953904489,15.390000000000471,27.319448730946117,0,0,0,181.6522607451202,0.280831885410743,180.74420266669617,0.49732511914127364
30.834000,19.718711,21.208816,34.968802,13.199265,0.000000,0.000000,1.000000,789.201767,210.106685,617.592548,182.199597,419.756726,166.900315,4071.093122,928.698238,214.06417946579305,13.342959427883118,12.027653475077138,20.000083502167733,0.28137202123295346,0.691548045432372,0.20785540986938225,0.14369440675388548,12.113891630623304,17.14508966489298,2.4667200000001386,3.2659467889462506,1.257904396283339,15.417000000000472,27.653293992129512,0,0,0,182.69097344553163,0.2835214776764914,180.74420266669617,0.5009287099685379
30.888000,19.718125,21.207481,35.002096,13.347982,0.000000,0.000000,1.000000,787.981869,211.324054,616.546782,183.244263,418.198624,168.307550,4064.655872,934.859489,215.3202034105846,13.493825610703084,12.060162422384987,20.00008890217854,0.28196358264938165,0.6940767203184879,0.20895489282596136,0.14584336401822035,12.199649953427143,17.197554264217622,2.471040000000139,3.302072618742152,1.2635588663544481,15.444000000000473,27.98880223719288,0,0,0,183.738536317396,0.28531824027558883,182.30350738436866,0.5021316036052593
30.942000,19.716948,21.203299,35.056370,13.447715,0.000000,0.000000,1.000000,788.006031,211.297356,614.972527,184.816313,415.074278,171.329992,4055.290584,944.013193,215.3202034105846,13.595729695311718,12.10354279996667,20.000094302189346,0.28314665251224025,0.6966126089673462,0.21116011308813692,0.14801475276048456,12.285445538635248,17.229075293739594,2.4753600000001392,3.3262348843808844,1.2720607554577983,15.471000000000474,28.27076519660899,0,0,0,185.31369036039047,0.286217126822964,185.43268709471363,0.5069649268564947
30.996000,19.714587,21.196249,35.121145,13.754620,0.000000,0.000000,1.000000,787.390828,211.907478,613.923144,185.864581,414.287046,171.808118,4050.985845,947.833650,215.94748753310247,13.904836732506846,12.10354279996667,20.000099702200153,0.28551258019279935,0.7016947169973778,0.21227530726521937,0.1502172115794809,12.37126492658195,17.250120262575354,2.4796800000001396,3.3383150585327157,1.2834308690124556,15.498000000000475,28.78204747847242,0,0,0,186.3639744149661,0.28711812147127425,186.22113060300947,0.5081761372944534
31.050000,19.712818,21.197723,35.185894,13.907668,0.000000,0.000000,1.000000,787.089502,212.198628,612.346761,187.439839,412.709667,173.230207,4044.394995,954.209426,216.26092661764693,14.060126836551648,12.146975719144386,20.00010510221096,0.2872868399669258,0.7118695633789455,0.2133999530453716,0.1524592430152287,12.457098409615504,17.27120409153169,2.48400000000014,3.3504290151454783,1.2862770170661673,15.525000000000476,29.0675544057432,0,0,0,187.94215875299793,0.2889200870263208,187.80336838333457,0.5130349729622649
