Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),GF_MKP_Feedforward (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
10.746000,0.034989,20.368884,0.189655,0.000042,0.000000,1.000000,0.000000,999.826390,0.173533,799.991375,0.008621,599.998953,0.001005,5000.082278,5.423649,0.781202140041428,4.1863248160375335e-05,0.275593568675522,0.03887460004995002,0.0038860479962593234,7.706948914266668e-05,4.044182503027046e-06,2.3643953363518185e-07,0.10746002310543756,0.0009376662777156583,0.8596799999999982,0.0003372595113383427,0.49079611860411876,5.373000000000019,0.1426673716857748,1,0,0.0831323612321227,0.008637758532186766,1.3148884140465347e-05,0.0010465761796304345,2.1382548751449534e-12
10.800000,0.037694,20.373204,0.247106,0.000043,0.000000,1.000000,0.000000,999.826390,0.173527,799.989752,0.010244,599.998953,0.001004,5000.082740,5.452919,0.781202140041428,4.276748979677396e-05,0.27930426137678716,0.04158000004995002,0.0038860479962593234,8.331667808415622e-05,4.044182503027046e-06,2.4332919172287975e-07,0.10800002419367997,0.0009598916081010533,0.8639999999999982,0.0003372595113383427,0.49079611860411876,5.40000000000002,0.1436455408233178,1,0,0.14006575784006142,0.01026206264839654,1.443235724202941e-05,0.0010465761796304345,3.249948535614115e-12
10.854000,0.039721,20.377524,0.313211,0.000043,0.000000,1.000000,0.000000,999.826419,0.173497,799.988941,0.011055,599.998953,0.001004,5000.084844,5.480560,0.781202140041428,4.276748979677396e-05,0.2830333799723644,0.044285400049950026,0.004564539133225756,8.331667808415622e-05,4.2285670529827725e-06,2.5021773374623704e-07,0.10854002528192239,0.0010102902423289796,0.8683199999999982,0.00036678176826451017,0.49079611860411876,5.427000000000021,0.1446286862598752,1,0,0.20568104091090955,0.011074199930562904,1.5129290970544727e-05,0.0010465761796304345,6.128520241619141e-12
10.908000,0.041679,20.381844,0.313723,0.000044,0.000000,1.000000,0.000000,999.826419,0.173491,799.988130,0.011866,599.998903,0.001052,5000.086865,5.508294,0.781202140041428,4.4618518172582064e-05,0.28677835181392947,0.04699080004995003,0.005311979429726793,8.956257932559452e-05,4.442170192699681e-06,2.5730267771935197e-07,0.10908002644147412,0.0010384954121971134,0.8726399999999982,0.00036678176826451017,0.49079611860411876,5.454000000000022,0.14561873741365594,1,0,0.20568104091090955,0.011886198953407333,1.5936688501557454e-05,0.0010965604353778264,6.128520241619141e-12
10.962000,0.043618,20.382495,0.314263,0.000046,0.000000,1.000000,0.000000,999.742025,0.257886,799.988130,0.011865,599.998903,0.001050,5000.004383,5.617689,1.1593089821807336,4.6511161539572194e-05,0.28869024772727137,0.04969620004995003,0.006078430600890811,8.956257932559452e-05,4.869335871583642e-06,2.647443253848734e-07,0.10962002763300131,0.0010384954121971134,0.8769599999999982,0.00036678176826451017,0.4944653689027699,5.481000000000023,0.1476181678591015,1,0,0.20568104091090955,0.011886198953407333,1.5936688501557454e-05,0.0010965604353778264,9.18036604011693e-12
11.016000,0.045506,20.383146,0.314774,0.000047,0.000000,1.000000,0.000000,999.742025,0.257877,799.988130,0.011865,599.998803,0.001149,5000.008020,5.643878,1.1593089821807336,4.750118699074242e-05,0.292528037811232,0.05240160004995004,0.006896015250973877,9.88464681570823e-05,5.082912944306257e-06,2.7239621587969894e-07,0.11016002901841321,0.0010667952438181032,0.8812799999999982,0.00036678176826451017,0.49813421793636725,5.508000000000024,0.14862936996085202,1,0,0.20568104091090955,0.011886198953407333,1.5936688501557454e-05,0.001196518463329269,1.2541660052288941e-11
11.070000,0.047392,20.383797,0.315314,0.000048,0.000000,1.000000,0.000000,999.742025,0.257877,799.986925,0.013070,599.998748,0.001203,5000.005497,5.670349,1.1593089821807336,4.858485509335264e-05,0.292528037811232,0.05510700004995004,0.007715115777355448,9.88464681570823e-05,5.082912944306257e-06,2.801053849127428e-07,0.11070003048997477,0.0010667952438181032,0.8855999999999982,0.00036678176826451017,0.5018034433771386,5.535000000000025,0.1516822640675205,1,0,0.20568104091090955,0.013093107346925162,1.7633369965862784e-05,0.0012515768758450143,1.9287359737128593e-11
11.124000,0.050097,20.384447,0.417505,0.000048,0.000000,1.000000,0.000000,999.646399,0.353502,799.986925,0.013070,599.998748,0.001203,4999.911758,5.790954,1.5877227973009074,4.858485509335264e-05,0.2944750968252793,0.057812400049950044,0.007715115777355448,9.88464681570823e-05,5.082912944306257e-06,2.8793033180316585e-07,0.1112400320529397,0.0011327361685455558,0.8899199999999982,0.0004269383896439044,0.5054727859573306,5.562000000000026,0.15376270949092474,1,0,0.30739780725579435,0.013093107346925162,1.852268185224705e-05,0.0012515768758450143,2.284570952937038e-11
11.178000,0.052803,20.377761,0.418007,0.000049,0.000000,1.000000,0.000000,999.596302,0.403599,799.983148,0.016847,599.998748,0.001202,4999.856092,5.873498,1.81195746787512,4.9667547891468e-05,0.29646182934881155,0.06051780004995005,0.007715115777355448,9.88464681570823e-05,5.082912944306257e-06,2.959293978827126e-07,0.11178003361309251,0.001170344027921782,0.8942399999999981,0.0004269383896439044,0.5164791837568702,5.589000000000027,0.15587219844979341,1,0,0.30739780725579435,0.016870933872444187,1.852268185224705e-05,0.0012515768758450143,3.3771269347375835e-11
11.232000,0.053608,20.382081,0.532031,0.000052,0.000000,1.000000,0.000000,999.596371,0.403501,799.983148,0.016847,599.998748,0.001200,4999.858094,5.898382,1.81195746787512,5.183001107446781e-05,0.2984640862860937,0.06322320004995005,0.009615136741464532,0.00012790261650587597,5.082912944306257e-06,3.0421911438483647e-07,0.1123200351685703,0.001170344027921782,0.8985599999999981,0.0004956032715010019,0.5164791837568702,5.616000000000028,0.15798808736405529,1,0,0.4208815803502262,0.016870933872444187,1.852268185224705e-05,0.0012515768758450143,6.244116187405408e-11
11.286000,0.055332,20.382732,0.532523,0.000054,0.000000,1.000000,0.000000,999.488332,0.511524,799.983148,0.016847,599.998748,0.001198,4999.754103,6.032336,2.295310214134755,5.3988583523750816e-05,0.3025116653131653,0.06592860004995003,0.010596314281017271,0.00014435856050245443,5.386164853303914e-06,3.128572628705128e-07,0.11286003671845589,0.0012182592424489819,0.9028799999999981,0.0004956032715010019,0.5201482175037938,5.643000000000029,0.15907248305068028,1,0,0.4208815803502262,0.016870933872444187,1.852268185224705e-05,0.0012515768758450143,6.244116187405408e-11
11.340000,0.057042,20.387052,0.655054,0.000055,0.000000,1.000000,0.000000,999.432279,0.567538,799.983148,0.016847,599.998748,0.001197,4999.700034,6.113303,2.546400756478641,5.506641293064291e-05,0.3045827868344414,0.06863400004995002,0.011592295424858061,0.0001832023659561004,5.386164853303914e-06,3.2166866341096785e-07,0.11340003826555287,0.0012661863446533428,0.9071999999999981,0.0005826370442638036,0.5201482175037938,5.67000000000003,0.16124554859379392,1,0,0.5429198357738679,0.016870933872444187,1.852268185224705e-05,0.0012515768758450143,1.2816477428554004e-10
11.394000,0.059747,20.387702,0.655476,0.000055,0.000000,1.000000,0.000000,999.432279,0.567517,799.977837,0.022158,599.998655,0.001290,4999.691299,6.148905,2.546400756478641,5.506641293064291e-05,0.30665848438033305,0.07133940004995,0.011592295424858061,0.0002036337200000641,5.386164853303914e-06,3.305368330838569e-07,0.11394003989526078,0.0013841069025499156,0.9115199999999981,0.0005826370442638036,0.523818405224643,5.697000000000031,0.16345485734916693,1,0,0.5429198357738679,0.022183169844142033,2.0030269421275904e-05,0.0013449086777851044,1.991977459159351e-10
11.448000,0.062453,20.388352,0.796330,0.000056,0.000000,1.000000,0.000000,999.432279,0.567517,799.972527,0.027468,599.998655,0.001289,4999.684858,6.185421,2.546400756478641,5.6227270789733954e-05,0.31084224754894674,0.07404480004994998,0.011592295424858061,0.0002036337200000641,5.832813647931488e-06,3.395289354545566e-07,0.11448004168989338,0.0014430997217389078,0.9158399999999981,0.0005826370442638036,0.5274881915117023,5.724000000000032,0.16456261638909064,1,0,0.6832931748130815,0.027495304402467727,2.1899001596171778e-05,0.0013449086777851044,3.5382906541609675e-10
11.502000,0.065158,20.389002,0.949184,0.000056,0.000000,1.000000,0.000000,999.369827,0.629947,799.972528,0.027466,599.998539,0.001404,4999.626416,6.273981,2.8255338846429794,5.6227270789733954e-05,0.3150842252242509,0.07675020004994997,0.011592295424858061,0.0002263126286817855,5.832813647931488e-06,3.4858226073778445e-07,0.11502004370778574,0.001671866980782761,0.9201599999999981,0.0005826370442638036,0.5311580948372301,5.751000000000033,0.16568723366699567,1,0,0.8358362752655517,0.027495304402467727,2.3767591134723038e-05,0.0014606060947945222,3.5382906541609675e-10
11.556000,0.065506,20.389652,0.949554,0.000056,0.000000,1.000000,0.000000,999.304940,0.694809,799.972530,0.027464,599.998539,0.001404,4999.563655,6.363581,3.115458935941899,5.6227270789733954e-05,0.3172095177786232,0.07945560004994995,0.013949333630262841,0.0002513266479671006,5.832813647931488e-06,3.5763411946151344e-07,0.11556004583784621,0.0018427448938751632,0.9244799999999981,0.0005826370442638036,0.5348281151801593,5.778000000000034,0.16797388026226504,1,0,0.8358362752655517,0.027495304402467727,2.563625649152362e-05,0.0014606060947945222,6.944154601182219e-10
11.610000,0.068212,20.390302,1.269375,0.000057,0.000000,1.000000,0.000000,999.305058,0.694666,799.972530,0.027464,599.998424,0.001519,4999.563424,6.387371,3.115458935941899,5.749121110636435e-05,0.3172095177786232,0.08216100004994993,0.013949333630262841,0.0002763397667477215,5.832813647931488e-06,3.6688925913785666e-07,0.11610004820744152,0.0020565650998853454,0.9287999999999981,0.0007009371837345405,0.5384982525194267,5.805000000000035,0.17141453836091633,1,0,1.1553318085729378,0.027495304402467727,2.563625649152362e-05,0.0015762874646850394,6.944154601182219e-10
11.664000,0.070917,20.390951,1.435412,0.000057,0.000000,1.000000,0.000000,999.305058,0.694641,799.972532,0.027462,599.998192,0.001750,4999.562961,6.411381,3.115458935941899,5.749121110636435e-05,0.3172095177786232,0.08486640004994991,0.013949333630262841,0.0003013477262510453,5.832813647931488e-06,3.761428995625348e-07,0.11664005110227907,0.00231489310253914,0.9331199999999981,0.0007009371837345405,0.5421690252339731,5.832000000000036,0.17486808276406102,1,0,1.3210866676328739,0.027495304402467727,2.7506454668303225e-05,0.0018076335569343367,2.9120837079968224e-09
11.718000,0.072313,20.387930,1.435952,0.000057,0.000000,1.000000,0.000000,999.233239,0.766459,799.972534,0.027460,599.998077,0.001866,4999.495277,6.509262,3.4361140663784338,5.749121110636435e-05,0.32157588976096874,0.0875718000499499,0.01525830562581721,0.0003013477262510453,5.832813647931488e-06,3.8539504097841364e-07,0.11718005486201655,0.00231489310253914,0.937439999999998,0.0007009371837345405,0.5495098844714211,5.859000000000037,0.17603672031244605,1,0,1.3210866676328739,0.027495304402467727,2.9376540114001285e-05,0.0019233065956199317,1.001189401076739e-08
11.772000,0.075019,20.388580,1.618513,0.000059,0.000000,1.000000,0.000000,999.233239,0.766404,799.968947,0.031047,599.997946,0.001995,4999.492251,6.542523,3.4361140663784338,5.9170435941721955e-05,0.3259861089155922,0.09027720004994988,0.01525830562581721,0.00035653180973544346,5.832813647931488e-06,3.9491770336205277e-07,0.11772005879665189,0.002460539984258808,0.941759999999998,0.0007009371837345405,0.5531797118922162,5.886000000000038,0.17721129886802686,1,0,1.503253522763622,0.03108242094267251,2.9376540114001285e-05,0.002054080618581469,1.409794103314687e-08
11.826000,0.076374,20.389230,1.805448,0.000059,0.000000,1.000000,0.000000,999.233370,0.766246,799.968947,0.031047,599.997815,0.002126,4999.496414,6.568604,3.4361140663784338,5.9170435941721955e-05,0.33041031201575455,0.09298260004994986,0.0166086457254516,0.00038411765402461665,5.832813647931488e-06,4.0443882315768853e-07,0.11826006328859175,0.0026062061580006493,0.946079999999998,0.0008317008423957787,0.5568496563440755,5.913000000000039,0.17839224015658156,1,0,1.689793849459539,0.03108242094267251,2.9376540114001285e-05,0.0021848541342686903,2.716315506165644e-08
11.880000,0.079079,20.393550,2.391298,0.000059,0.000000,1.000000,0.000000,999.233370,0.766163,799.968947,0.031047,599.997815,0.002126,4999.503079,6.595604,3.4361140663784338,5.9170435941721955e-05,0.3370757009295701,0.09568800004994985,0.0166086457254516,0.0004668692284927735,5.832813647931488e-06,4.1395840061520665e-07,0.11880006816840384,0.002786004212172004,0.950399999999998,0.0008317008423957787,0.5568496563440755,5.94000000000004,0.17839224015658156,1,0,2.2752834398077,0.03108242094267251,2.9376540114001285e-05,0.0021848541342686903,6.257619149295341e-08
11.934000,0.080361,20.394200,2.593433,0.000059,0.000000,1.000000,0.000000,999.233370,0.766163,799.968949,0.031045,599.997684,0.002256,4999.505050,6.620490,3.4361140663784338,5.9170435941721955e-05,0.33930823354626155,0.09839340004994983,0.01803207410329257,0.0004668692284927735,6.391625134776947e-06,4.2347643598445247e-07,0.11934007346066981,0.003216434593486123,0.954719999999998,0.0008317008423957787,0.5605204954059334,5.967000000000041,0.18076811097485498,1,0,2.477309258682131,0.03108242094267251,3.150552649911577e-05,0.0023156252378772266,9.302521994751366e-08
11.988000,0.083067,20.398520,2.798801,0.000061,0.000000,1.000000,0.000000,999.152400,0.847133,799.968951,0.031042,599.997554,0.002385,4999.428056,6.727823,3.798553511717472,6.120112440045825e-05,0.3438382945571201,0.10109880004994981,0.01803207410329257,0.0004668692284927735,6.391625134776947e-06,4.3321223794728667e-07,0.11988007917063041,0.003216434593486123,0.959039999999998,0.0011246825791571516,0.5605204954059334,5.994000000000042,0.18195979911482776,1,0,2.682137173893381,0.03108242094267251,3.364937166428712e-05,0.0024463733287461457,1.7793493056088674e-07
12.042000,0.084277,20.399168,3.013150,0.000063,0.000000,1.000000,0.000000,999.152546,0.846956,799.964987,0.035006,599.997554,0.002383,4999.420128,6.759110,3.798553511717472,6.334761924293186e-05,0.3438382945571201,0.1038042000499498,0.0195272751703324,0.0004973607533703601,6.391625134776947e-06,4.432879233132948e-07,0.1204200853064145,0.00346832666714847,0.963359999999998,0.001271139692144547,0.5641924881167601,6.021000000000043,0.18559988280950765,1,0,2.896198214603779,0.035046232029993823,3.364937166428712e-05,0.0024463733287461457,2.3648604681698522e-07
12.096000,0.086982,20.399815,3.230183,0.000065,0.000000,1.000000,0.000000,999.066614,0.932889,799.961027,0.038966,599.997554,0.002381,4999.330715,6.878897,4.182253825764889,6.549212954404262e-05,0.3484316998922213,0.10650960004994978,0.0195272751703324,0.0004973607533703601,6.391625134776947e-06,4.538252666188293e-07,0.12096009142701618,0.003759053057655207,0.967679999999998,0.0014193446456129848,0.567864597468899,6.0480000000000445,0.18681956926475637,1,0,3.1129814651329255,0.03900909378449975,3.637139549043865e-05,0.0024463733287461457,3.137183118978852e-07
12.150000,0.088106,20.404135,3.455897,0.000067,0.000000,1.000000,0.000000,998.979810,1.019656,799.961027,0.038966,599.997554,0.002378,4999.250775,6.992879,4.569905814965804,6.76346402768438e-05,0.355473417449495,0.10921500004994976,0.021109189418165517,0.0005340761077660587,7.093019088526688e-06,4.647079709632946e-07,0.12150009753620925,0.004070095584567641,0.971999999999998,0.001597790551757751,0.567864597468899,6.0750000000000455,0.18681956926475637,1,0,3.33846703436262,0.03900909378449975,3.637139549043865e-05,0.0024463733287461457,3.9090233866202544e-07
12.204000,0.090811,20.404782,3.684230,0.000072,0.000000,1.000000,0.000000,998.979810,1.019619,799.961027,0.038965,599.997226,0.002702,4999.252471,7.018013,4.569905814965804,7.235669319231251e-05,0.35782631838291123,0.11192040004994974,0.021109189418165517,0.0005707837163563779,7.794400417185263e-06,4.7596745984566656e-07,0.12204010452341531,0.004401657537575324,0.976319999999998,0.001597790551757751,0.5715378602413544,6.1020000000000465,0.18934181607704395,1,0,3.5665916981337262,0.03900909378449975,3.637139549043865e-05,0.0027745853898317662,3.9090233866202544e-07
12.258000,0.090228,20.405429,3.684770,0.000077,0.000000,1.000000,0.000000,998.979992,1.019437,799.956256,0.043736,599.997226,0.002697,4999.247664,7.053291,4.569905814965804,7.721767951389516e-05,0.36256161293925987,0.11462580004994972,0.024397375185465052,0.0005707837163563779,8.581653981887388e-06,4.881365992363011e-07,0.12258011238785715,0.004401657537575324,0.980639999999998,0.0017795915124283494,0.5752112394265109,6.1290000000000475,0.1906067761508213,1,0,3.5665916981337262,0.04378047494602573,3.637139549043865e-05,0.0027745853898317662,5.389240557540219e-07
12.312000,0.091293,20.406075,3.919214,0.000079,0.000000,1.000000,0.000000,998.889600,1.109829,799.956259,0.043732,599.997226,0.002694,4999.164425,7.170683,4.972555872236668,7.964465522400961e-05,0.36971411959856526,0.11733120004994971,0.026037719233025777,0.0005707837163563779,9.368893376025349e-06,5.008282202701477e-07,0.1231201202320513,0.0047544023534961295,0.984959999999998,0.0017795915124283494,0.578884735003414,6.1560000000000485,0.1906067761508213,1,0,3.800848383483188,0.04378047494602573,3.951981314079853e-05,0.0027745853898317662,7.28032412931875e-07
12.366000,0.092356,20.410395,3.919401,0.000082,0.000000,1.000000,0.000000,998.889801,1.109589,799.951070,0.048921,599.997020,0.002898,4999.153628,7.204600,4.972555872236668,8.206927659120606e-05,0.36971411959856526,0.12003660004994969,0.02768100188773041,0.000610730345222778,9.368893376025349e-06,5.139106799444784e-07,0.1236601284756226,0.005107164023088567,0.9892799999999979,0.001979978313399998,0.578884735003414,6.18300000000005,0.1944869199674859,1,0,3.800848383483188,0.04897292849508445,4.304159526275231e-05,0.0029806303469264756,9.169932783569396e-07
