Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),Reset_Phase (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
52.272000,0.005054,22.418078,20.564933,0.227179,1.000000,0.000000,0.000000,999.690006,0.307833,799.423848,0.574637,598.501381,1.265175,5001.279264,27.261661,0.3201277652912947,0.23344327931481473,5.792810736665372,0.005227199999999351,0.0001730030309134181,0.0021618207103713863,0.0015146894121264882,0.0062639046077977234,5.227201980721413,24.66226901556098,4.181760000000099,0.010133399292605122,1.7636823159431627,26.136000000000877,3.387885962733441,0,0,0,0.5823520127505297,0.006200206309429026,1.514357391280693,0.015738873076996802
52.326000,0.005059,22.419169,20.551828,0.228663,1.000000,0.000000,0.000000,999.688811,0.309023,799.423059,0.575416,598.496048,1.268988,5001.278546,27.295692,0.32134016072162225,0.23496399771120702,5.805670001288376,0.00523259999999935,0.00017330645818170598,0.002165529036041252,0.0015250376341340384,0.006300828113334265,5.232602014095524,24.680773883049174,4.1860800000000955,0.010151200855801427,1.7669106177804557,26.163000000000878,3.3944317586141706,0,0,0,0.5831546730360664,0.0062133395726175055,1.5197372580308157,0.01578543263947698
52.380000,0.005065,22.422413,20.538735,0.229008,1.000000,0.000000,0.000000,999.687615,0.310212,799.421473,0.576991,598.490782,1.273872,5001.273637,27.329700,0.32255393783205866,0.23534628808592625,5.815965082570863,0.005237999999999349,0.0001734582369879605,0.002172966971580318,0.0015354093274797774,0.0063379032846890525,5.238002048023267,24.69926749962022,4.190400000000092,0.010169036261303315,1.7679867840466115,26.19000000000088,3.4026280895885455,0,0,0,0.5847661620619797,0.006239623460948234,1.5251206987400703,0.015902276365135047
52.434000,0.005069,22.426733,20.525654,0.229737,1.000000,0.000000,0.000000,999.687347,0.310469,799.418285,0.580176,598.488172,1.275716,5001.274357,27.362303,0.32285762444601784,0.23611209009193265,5.828850070856198,0.005243399999999348,0.00017391426606926555,0.002184144325153494,0.001538876113427584,0.0063750620009967104,5.243402082298748,24.71774825576513,4.194720000000088,0.010204861505563956,1.7679867840466115,26.21700000000088,3.4091900712579584,0,0,0,0.5879943267652571,0.006279256960164075,1.5278235549739256,0.01599596429645123
52.488000,0.005074,22.426747,20.512584,0.230851,1.000000,0.000000,0.000000,999.687383,0.310425,799.417478,0.580980,598.480097,1.282640,5001.269348,27.400637,0.32285762444601784,0.23726312455406665,5.8417468241894275,0.005248799999999347,0.00017467496729401243,0.0021915953122588787,0.001542357170589734,0.006412394079392415,5.248802117031591,24.736218142581684,4.1990400000000845,0.01024069921146731,1.7722927526264134,26.24400000000088,3.4157619667047676,0,0,0,0.5888014565015306,0.006279256960164075,1.5359692804968996,0.01606642171266889
52.542000,0.005079,22.427838,20.505677,0.232736,1.000000,0.000000,0.000000,999.686166,0.311631,799.415886,0.582568,598.480144,1.280670,5001.280385,27.427156,0.32407498081398517,0.23918589485189698,5.857237188682426,0.0052541999999993465,0.00017513175084587533,0.0022028033557940844,0.0015458477376703917,0.0064499622684410386,5.25420215198947,24.748525106841957,4.203360000000081,0.01024069921146731,1.7755223028288687,26.271000000000882,3.420696428792334,0,0,0,0.5904195494418747,0.0063057932477293775,1.5359692804968996,0.01611344486229982
52.596000,0.005084,22.432158,20.486478,0.233850,1.000000,0.000000,0.000000,999.685557,0.312233,799.413477,0.584959,598.480191,1.279471,5001.287824,27.453052,0.32468403109695304,0.24033814501151934,5.870156126513757,0.005259599999999346,0.00017574148160233382,0.0022102934288822373,0.0015633437288669221,0.006487794133267848,5.259602186761687,24.773123727815573,4.207680000000077,0.01024069921146731,1.7755223028288687,26.298000000000883,3.4272806382741496,0,0,0,0.5928549270606739,0.006332401450643549,1.5359692804968996,0.016160365914453422
52.650000,0.005089,22.434324,20.479586,0.234967,1.000000,0.000000,0.000000,999.684965,0.312810,799.411881,0.586556,598.472053,1.286454,5001.277849,27.492133,0.3252939335420195,0.24149256651008627,5.880502319754113,0.005264999999999345,0.00017604668853580497,0.002225287444906041,0.0015633437288669221,0.006525785856919647,5.265002221811775,24.785416110853006,4.2120000000000735,0.010258738571827618,1.7776759918356941,26.325000000000884,3.435520532326795,0,0,0,0.5944784824761664,0.006359173593187356,1.5442011487140357,0.016254286139921133
52.704000,0.005094,22.436490,20.478841,0.237643,1.000000,0.000000,0.000000,999.684427,0.313344,799.411894,0.586539,598.458358,1.297435,5001.257569,27.537276,0.32590449979784747,0.24420730074525263,5.888270734092212,0.005270399999999344,0.0001763520751544348,0.0022290411637963447,0.0015668630646578467,0.0065640985695871725,5.270402257949368,24.79156088669226,4.21632000000007,0.010331025876823767,1.7798298888093722,26.352000000000885,3.4454251870544628,0,0,0,0.5944784824761664,0.006372559284443748,1.5579199972420437,0.01627793034052361
52.758000,0.005099,22.436502,20.459675,0.238776,1.000000,0.000000,0.000000,999.683816,0.313944,799.409448,0.588978,598.450152,1.304470,5001.248520,27.579674,0.3265154971267262,0.24537875008953244,5.901233070691759,0.005275799999999343,0.00017650502259218014,0.002240339756892984,0.0015739210784740676,0.006602706432819584,5.275802295043807,24.81612713956148,4.220640000000066,0.010331025876823767,1.7841377305944068,26.379000000000886,3.4520392720611093,0,0,0,0.5969248506333432,0.006372559284443748,1.5661740205272296,0.016325560031796072
52.812000,0.005104,22.439745,20.452801,0.240308,1.000000,0.000000,0.000000,999.683834,0.313922,799.408658,0.589754,598.439192,1.313859,5001.237804,27.623747,0.3265154971267262,0.24694918970666488,5.914212593296521,0.005281199999999342,0.00017711718044734694,0.0022441068690105285,0.0015880660653747201,0.006641540768661811,5.281202333096009,24.828401463286525,4.224960000000062,0.010349147574449376,1.7852147058062362,26.406000000000887,3.4586621384051184,0,0,0,0.5977410811772761,0.006399476644667872,1.5772056670624617,0.01639752453813497
52.866000,0.005109,22.440834,20.445930,0.242642,1.000000,0.000000,0.000000,999.683852,0.313904,799.407053,0.591348,598.428170,1.322507,5001.225441,27.669467,0.3265154971267262,0.24932311360025555,5.927206726327469,0.0052865999999993415,0.00017757667811752083,0.0022441068690105285,0.0015986910357841358,0.006680681254256605,5.286602372284,24.840672202954817,4.229280000000059,0.010367268229602085,1.7884461967771506,26.433000000000888,3.465298266160964,0,0,0,0.5993733337379371,0.006426411250380221,1.588251714831789,0.016421665313892997
52.920000,0.005114,22.441922,20.445196,0.244189,1.000000,0.000000,0.000000,999.682699,0.315057,799.406250,0.592148,598.428267,1.320824,5001.227785,27.687702,0.3277412934021155,0.2509093499032954,5.932409501938854,0.005291999999999341,0.00017818993132527247,0.0022441068690105285,0.0016022439447835432,0.006720114989714254,5.292002411828679,24.846806162006935,4.233600000000055,0.010439829673007673,1.791677798402633,26.46000000000089,3.4769226246288083,0,0,0,0.6001901149389296,0.006439924001892397,1.588251714831789,0.016518333753837208
52.974000,0.005119,22.440856,20.432198,0.245737,1.000000,0.000000,0.000000,999.681165,0.316591,799.405457,0.592934,598.419998,1.327505,5001.223598,27.729523,0.32927491980147433,0.2524969499331265,5.948031265526617,0.00529739999999934,0.00017818993132527247,0.0022441068690105285,0.0016093592133413724,0.006759877921309057,5.297402451635414,24.865204198354014,4.237920000000051,0.010439829673007673,1.7970637346835852,26.48700000000089,3.4819097659081666,0,0,0,0.6010100363175538,0.006466967064541962,1.5965689348573284,0.016566813807746314
53.028000,0.005124,22.440867,20.419214,0.246095,1.000000,0.000000,0.000000,999.680262,0.317490,799.402986,0.595394,598.417334,1.329771,5001.222589,27.759632,0.3301960787349056,0.25289518693411855,5.958454488821894,0.005302799999999339,0.00017849722332102387,0.002247916795418575,0.001620066535027038,0.006799720300857967,5.3028024918881655,24.883588920541495,4.242240000000048,0.01045810452868189,1.8013725299160284,26.51400000000089,3.490234305475587,0,0,0,0.6034808720240062,0.006466967064541962,1.59935405302787,0.01668807205484271
53.082000,0.005129,22.441956,20.412361,0.247256,1.000000,0.000000,0.000000,999.679358,0.318382,799.402185,0.596194,598.411861,1.334043,5001.221915,27.793683,0.3311181965052654,0.25409573254758017,5.971498425276246,0.005308199999999338,0.0001789585587332858,0.0022593573645178144,0.001620066535027038,0.006839685714170166,5.308202532895466,24.895841130650208,4.246560000000044,0.010476484001398337,1.8046042285563355,26.541000000000892,3.4969009946739504,0,0,0,0.6043086406630136,0.006494137989909963,1.6049242177237013,0.016785497987420205
53.136000,0.005134,22.445198,20.405514,0.249221,1.000000,0.000000,0.000000,999.678220,0.319517,799.401355,0.597018,598.403540,1.340359,5001.217949,27.835309,0.3323486372604193,0.2561014359303043,5.987165751955684,0.005313599999999337,0.00017911248997652378,0.0022631916135670083,0.0016272258311077006,0.006879940443058937,5.313602574322503,24.90808815039006,4.25088000000004,0.01056852579642206,1.8056816268229137,26.568000000000893,3.5019079978719754,0,0,0,0.6051393589972656,0.006494137989909963,1.6132946284074547,0.016834344756189137
53.190000,0.005139,22.445209,20.398671,0.250388,1.000000,0.000000,0.000000,999.677930,0.319803,799.398030,0.600332,598.400837,1.341855,5001.213231,27.864843,0.3326565654472352,0.2573082078040458,5.995007221800192,0.005318999999999336,0.0001795746699883682,0.0022670292902000526,0.0016379920324932542,0.006920441685954475,5.319002616162864,24.920331242344638,4.255200000000037,0.010586987746646345,1.8099910713846512,26.595000000000894,3.511933070441693,0,0,0,0.6084645849541538,0.006494137989909963,1.6160950703050079,0.01693221501439607
53.244000,0.005145,22.445219,20.391832,0.251963,1.000000,0.000000,0.000000,999.677043,0.320687,799.396364,0.601990,598.392475,1.348601,5001.205186,27.906276,0.33358143625051023,0.2589244046037386,6.00808946157875,0.005324399999999336,0.0001797288887482685,0.002270877575758975,0.001645205977835183,0.006961139580306547,5.324402658736363,24.932570229193225,4.259520000000033,0.01062394371679784,1.8143005640582521,26.622000000000895,3.5186272960818625,0,0,0,0.6101298140851509,0.006494137989909963,1.624531300788269,0.017005864684033135
53.298000,0.005150,22.448462,20.372771,0.253138,1.000000,0.000000,0.000000,999.676771,0.320954,799.393057,0.605287,598.389704,1.350156,5001.200426,27.935841,0.33389011801475293,0.2601403037829738,6.015947215324876,0.005329799999999335,0.00018019220125024807,0.00227472907504813,0.001656101269859256,0.007002064132128405,5.329802701836155,24.957031578306573,4.263840000000029,0.01066096634274237,1.8153779807429657,26.649000000000896,3.5286801989087846,0,0,0,0.6134645591155583,0.006521720021799615,1.6273511499439097,0.017055085370416667
53.352000,0.005155,22.450627,20.353730,0.253097,1.000000,0.000000,0.000000,999.676499,0.321215,799.390554,0.607783,598.381325,1.358534,5001.188594,27.976773,0.334199104740478,0.2601403037829738,6.026434413973336,0.005335199999999334,0.000180501227082986,0.0022862858918269893,0.0016633797073551144,0.007043069574471422,5.3352027456192515,24.981472402921135,4.268160000000026,0.010698020595589308,1.817533211917352,26.676000000000897,3.537067844509481,0,0,0,0.6159676311645905,0.006521720021799615,1.6358530099198654,0.017178441598838974
53.406000,0.005160,22.452791,20.346919,0.254696,1.000000,0.000000,0.000000,999.676208,0.321502,799.388075,0.610251,598.370001,1.368219,5001.176221,28.026851,0.33450826186117416,0.2617799727356922,6.04218227203804,0.005340599999999333,0.00018065586804617349,0.0022901441792914745,0.001674339275658064,0.00708414212303718,5.340602790402568,24.993683349295445,4.272480000000022,0.010716581489447156,1.8196886969886152,26.7030000000009,3.542110136209172,0,0,0,0.6184746214911232,0.006549470180515669,1.6472518381650123,0.01725276036123027
53.460000,0.005165,22.454956,20.334011,0.255067,1.000000,0.000000,0.000000,999.676245,0.321464,799.384801,0.613524,598.361543,1.376265,5001.160253,28.067604,0.33450826186117416,0.2621921373916743,6.050066795348815,0.005345999999999332,0.00018096565804798093,0.0022901441792914745,0.001674339275658064,0.007125436970432679,5.346002836501945,25.011992063312434,4.276800000000018,0.010753700289400083,1.8218442976942357,26.7300000000009,3.5522093279074154,0,0,0,0.6218180287753304,0.0066192639607382175,1.6558346865738696,0.017377630161436067
53.514000,0.005170,22.458198,20.315019,0.256271,1.000000,0.000000,0.000000,999.675973,0.321725,799.382306,0.616012,598.352984,1.383578,5001.142967,28.105352,0.3348180381812499,0.2634381204331593,6.0553289032682125,0.005351399999999331,0.0001812757174583471,0.002301723302854154,0.001681701546677652,0.007166822091506363,5.351402883979699,25.036383877547756,4.281120000000015,0.010790832947648998,1.822922250847145,26.7570000000009,3.564009022776245,0,0,0,0.6243274519527671,0.006633278431384252,1.664444238570761,0.017427846463228935
53.568000,0.005175,22.460362,20.296050,0.256647,1.000000,0.000000,0.000000,999.675756,0.321943,799.381483,0.616832,598.338674,1.397471,5001.125335,28.156408,0.3351280208274025,0.2638557796753986,6.0685024519561335,0.0053567999999993305,0.0001815860642605677,0.002301723302854154,0.0016854025596174564,0.007208372640793438,5.356802932543469,25.060753092188396,4.285440000000011,0.010883778983068308,1.8250782323273687,26.7840000000009,3.570759752028537,0,0,0,0.6251645218671815,0.006647330353113488,1.6788554122951662,0.01752896188422386
53.622000,0.005180,22.462526,20.283187,0.258704,1.000000,0.000000,0.000000,999.675172,0.322518,799.379806,0.618497,598.335814,1.398232,5001.128780,28.186393,0.33574865841627555,0.2659541511426146,6.081691674909492,0.00536219999999933,0.00018220745797538018,0.002309457322932966,0.001696530609001364,0.007250105140861022,5.362202982147495,25.079016217139113,4.289760000000007,0.01092102122309945,1.8272344676333379,26.811000000000902,3.5775194684873837,0,0,0,0.6268409446549488,0.006647330353113488,1.6817407307294197,0.017554321698771077
53.676000,0.005185,22.464689,20.276418,0.259921,1.000000,0.000000,0.000000,999.674296,0.323387,799.376453,0.621843,598.330098,1.402689,5001.120065,28.224208,0.3366808825426428,0.2672130401127245,6.092252319320196,0.005367599999999329,0.00018220745797538018,0.0023172005472691286,0.0017039927975692577,0.007292148098873995,5.367603031789449,25.09118484366225,4.294080000000004,0.010976930736226923,1.8293909797738082,26.838000000000903,3.5859792526413536,0,0,0,0.6301947738393258,0.006647330353113488,1.687558297125267,0.017655846252524247
53.730000,0.005190,22.467931,20.269654,0.261988,1.000000,0.000000,0.000000,999.674060,0.323619,799.373958,0.624334,598.324323,1.406354,5001.113630,28.259743,0.3369919406398386,0.26932273802026063,6.102824299988751,0.005372999999999328,0.00018267432730212246,0.002321080964241178,0.001707733776618156,0.007334388854287524,5.373003082392695,25.10334922970083,4.2984,0.011051641046030153,1.8304694001315565,26.865000000000904,3.5944510498408935,0,0,0,0.6327176949577865,0.0066757169953987495,1.6933833995654124,0.017706823192096894
53.784000,0.005195,22.471172,20.262892,0.262790,1.000000,0.000000,0.000000,999.673786,0.323885,799.370633,0.627655,598.318599,1.411234,5001.110752,28.300405,0.3373031863726773,0.27016728573960835,6.118696970086538,0.005378399999999327,0.00018298577817119118,0.0023288510654234963,0.001711484744513792,0.007376934291396057,5.378403133362081,25.115510997652546,4.302719999999996,0.011089025700712324,1.8315479991259254,26.892000000000905,3.5995400904955015,0,0,0,0.6360853475852658,0.006718551402905449,1.6992357673778677,0.017834443282155957
53.838000,0.005200,22.474413,20.237913,0.263597,1.000000,0.000000,0.000000,999.673200,0.324459,799.369804,0.628477,598.309834,1.419149,5001.109347,28.343947,0.3379261981563051,0.27101651932989934,6.1372336617845065,0.005383799999999326,0.00018345349542205758,0.0023405321019988046,0.0017190214753704067,0.007419556743308263,5.3838031850965535,25.145890164050627,4.307039999999993,0.011126459937659273,1.8326266385075334,26.919000000000906,3.6029388977736367,0,0,0,0.6369289311279173,0.006732866971208836,1.7080511602696333,0.017885583337290074
53.892000,0.005205,22.477655,20.243313,0.264406,1.000000,0.000000,0.000000,999.672907,0.324741,799.368130,0.630139,598.304131,1.424000,5001.101846,28.376192,0.33823813315955065,0.2718687166967182,6.145186571163512,0.005389199999999325,0.0001840776709185974,0.0023522162364732263,0.0017303441167471983,0.007462340707493846,5.389203238009466,25.145890164050627,4.311359999999989,0.01114521089550831,1.8337054104363977,26.946000000000907,3.613148600559992,0,0,0,0.638616817591161,0.00674722029129351,1.7139345741474221,0.01806569619728154
53.946000,0.005210,22.480896,20.248713,0.265646,1.000000,0.000000,0.000000,999.671384,0.326256,799.367313,0.630949,598.301334,1.425514,5001.097997,28.400425,0.3397990276103047,0.27315164883608845,6.150493943499742,0.005394599999999325,0.00018439017157157215,0.0023600355104729984,0.0017379106681399785,0.007505302273873048,5.394603291461376,25.145890164050627,4.315679999999985,0.011182781890712,1.8347844992259297,26.97300000000091,3.625071216929391,0,0,0,0.6394627349859384,0.00677598334321824,1.7168859772451328,0.01822045583008822
54.000000,0.005216,22.484136,20.229823,0.266460,1.000000,0.000000,0.000000,999.670152,0.327472,799.363932,0.634323,598.298461,1.427531,5001.094675,28.432844,0.34104920643963077,0.27400857613608026,6.1611158977754625,0.005399999999999324,0.00018439017157157215,0.002375717572448962,0.0017455125961135614,0.007548411013036511,5.400003345344818,25.170180386848205,4.319999999999982,0.011201637428927484,1.8358636283797156,27.00000000000091,3.633597545537738,0,0,0,0.6428587915342856,0.006790450581531715,1.7198372924581375,0.018297958551660345
54.054000,0.005220,22.486298,20.217020,0.267273,1.000000,0.000000,0.000000,999.669233,0.328383,799.362253,0.635994,598.298564,1.426571,5001.100951,28.455665,0.3419873780187648,0.27486496611297434,6.171745537072123,0.005405399999999323,0.00018501634057753382,0.002383595612213664,0.0017531293095813453,0.007591697766486963,5.405403399045297,25.188383565698775,4.324319999999978,0.011220599806777741,1.8380222612046768,27.02700000000091,3.64212976253179,0,0,0,0.6445664186449881,0.006819403444795131,1.7198372924581375,0.018401108381316623
54.108000,0.005225,22.489538,20.192109,0.268944,1.000000,0.000000,0.000000,999.668313,0.329292,799.359715,0.638524,598.295589,1.427832,5001.104884,28.489561,0.34292663972598836,0.27657875793604975,6.187701778836034,0.005410799999999322,0.00018532963089875384,0.002395435593351548,0.0017607711291912442,0.007635154832159129,5.410803452969184,25.21869468422274,4.328639999999974,0.011239579119277882,1.8391017187860859,27.05400000000091,3.6472558650536597,0,0,0,0.6471332192246174,0.006848412861962272,1.7228121358422632,0.018401108381316623
54.162000,0.005231,22.492779,20.173287,0.270185,1.000000,0.000000,0.000000,999.667449,0.330148,799.358017,0.640218,598.289651,1.432485,5001.101848,28.526065,0.3438668680289906,0.27786429672759144,6.201009752082226,0.005416199999999321,0.00018564319041797654,0.00240335575067487,0.0017646074098604909,0.007678828508988743,5.416203506881697,25.242916832834208,4.332959999999971,0.011315702128267583,1.8401813088732122,27.081000000000913,3.654097451144656,0,0,0,0.6488460875119456,0.006863013615129585,1.7288014713998305,0.018452610646207845
54.216000,0.005235,22.497099,20.166583,0.271003,1.000000,0.000000,0.000000,999.667544,0.330045,799.354599,0.643633,598.286786,1.434489,5001.099651,28.557356,0.3438668680289906,0.2787253929515774,6.211668377682654,0.00542159999999932,0.00018627122497880455,0.0024112781068170463,0.0017684693178696054,0.007722649654963912,5.421603561846255,25.25502078915316,4.337279999999967,0.011411011208561146,1.8401813088732122,27.108000000000914,3.662661055753952,0,0,0,0.6522789558773955,0.00687769176351928,1.7317961344428718,0.018582032095042108
54.270000,0.005241,22.500339,20.153837,0.271822,1.000000,0.000000,0.000000,999.666621,0.330960,799.352049,0.646171,598.280856,1.439555,5001.097489,28.597381,0.34480885980882897,0.27958862329122014,6.227672154813546,0.0054269999999993195,0.00018642828484205517,0.0024192066635333608,0.0017800799891793924,0.007766595538001924,5.427003617184401,25.273166889016295,4.341599999999963,0.011430124151105685,1.841261238822606,27.135000000000915,3.6678028347581892,0,0,0,0.6548580697810098,0.006907066514381022,1.7378291967094635,0.01868564658347629
54.324000,0.005245,22.504659,20.135060,0.272641,1.000000,0.000000,0.000000,999.666659,0.330909,799.348667,0.649553,598.280934,1.438614,5001.098614,28.620964,0.34480885980882897,0.2804522033484859,6.235680170554782,0.005432399999999319,0.00018721466542695838,0.002431119687600441,0.0017800799891793924,0.007810705261662677,5.432403672759853,25.297343671200366,4.34591999999996,0.011468346908840724,1.841261238822606,27.162000000000916,3.678101906054478,0,0,0,0.6582994852240507,0.006966200409722614,1.7378291967094635,0.01876341104230227
54.378000,0.005250,22.504658,20.122341,0.273460,1.000000,0.000000,0.000000,999.665420,0.332149,799.346111,0.652101,598.281038,1.437647,5001.108213,28.649239,0.34606727735170395,0.2813152187172028,6.25170764115598,0.005437799999999318,0.0001875294078263659,0.002431119687600441,0.0017878797711412934,0.007854970975586554,5.437803728166592,25.315462308711126,4.350239999999956,0.01148752907489971,1.8455820760088817,27.189000000000917,3.6832553762087494,0,0,0,0.6608845646156456,0.006995939652423634,1.7378291967094635,0.01886693760776
54.432000,0.005255,22.507898,20.103602,0.275142,1.000000,0.000000,0.000000,999.665439,0.332121,799.344429,0.653775,598.274955,1.442003,5001.108584,28.686751,0.34606727735170395,0.2830414204226695,6.26774935991305,0.005443199999999317,0.00018831722515337432,0.0024390909766837422,0.0017957151405378184,0.007899439139637397,5.443203783729566,25.339602213213965,4.354559999999952,0.011506710194638576,1.8466623688013006,27.216000000000918,3.688414587164897,0,0,0,0.6626116083395779,0.007040624065098349,1.7439373896983092,0.01889280486553052
54.486000,0.005260,22.510057,20.096940,0.275964,1.000000,0.000000,0.000000,999.664848,0.332713,799.340122,0.658067,598.268957,1.447134,5001.100436,28.728391,0.34669757279865293,0.2839082959445845,6.281131819546862,0.005448599999999316,0.00018831722515337432,0.0024390909766837422,0.0018114469910722004,0.007944094749820215,5.448603840309386,25.35166400484721,4.358879999999949,0.011545105848414705,1.8488233748186287,27.24300000000092,3.695305183307224,0,0,0,0.6669336799099611,0.0070555701094900634,1.7500655079192367,0.019022717501283926
54.540000,0.005265,22.512216,20.078230,0.277662,1.000000,0.000000,0.000000,999.664551,0.333002,799.337556,0.660625,598.259741,1.454609,5001.087164,28.770758,0.3470131148873075,0.2856505219407217,6.291851641272603,0.005453999999999315,0.0001886329633845306,0.002447079836301445,0.0018193489573898266,0.007989009383256813,5.45400389796502,25.375773980846798,4.363199999999945,0.011564338249417406,1.8509844037826932,27.27000000000092,3.703929693637764,0,0,0,0.6695295167354316,0.0070856555140586825,1.7593078476169905,0.01904881580072033
54.594000,0.005271,22.514374,20.077606,0.279802,1.000000,0.000000,0.000000,999.664235,0.333313,799.335004,0.663165,598.247415,1.464748,5001.067576,28.819439,0.3473289085328083,0.28783668172886484,6.3025824257401615,0.0054593999999993145,0.00018879101439562903,0.0024510758566630643,0.0018312862434259895,0.008034230977451859,5.459403956460249,25.38179816982968,4.367519999999941,0.011564338249417406,1.853145686085262,27.29700000000092,3.7125672972080332,0,0,0,0.6721268017499544,0.007130995769618071,1.771712095665816,0.019127377624524763
54.648000,0.005276,22.517613,20.052904,0.279757,1.000000,0.000000,0.000000,999.663661,0.333876,799.332419,0.665746,598.241305,1.470859,5001.057369,28.854322,0.3479611237029637,0.28783668172886484,6.310640643598658,0.005464799999999314,0.00018910751618743716,0.0024630818914573595,0.0018352807423297269,0.008079555710994871,5.464804016784119,25.41190029272299,4.3718399999999376,0.011622137937356822,1.8542265374335134,27.32400000000092,3.7229493441572514,0,0,0,0.6747272576337228,0.007146154100738991,1.7779280657579317,0.019232806662758596
54.702000,0.005281,22.518691,20.034248,0.280596,1.000000,0.000000,0.000000,999.662434,0.335099,799.331580,0.666581,598.238266,1.473013,5001.069636,28.888832,0.3492266084666179,0.28872091924364,6.332148702243135,0.005470199999999313,0.00018958265625865304,0.002467092197522614,0.001839275217266471,0.008124960639586364,5.470204077689724,25.435955830281877,4.376159999999934,0.011660792916841156,1.857469264027519,27.351000000000923,3.72468082145717,0,0,0,0.6755969325287089,0.007176548095377125,1.781046132152429,0.019311948431729557
54.756000,0.005286,22.519768,20.021620,0.282322,1.000000,0.000000,0.000000,999.661484,0.336041,799.329866,0.668287,598.232071,1.477437,5001.063465,28.924093,0.35017662048194426,0.29049235906290677,6.3429114237695545,0.005475599999999312,0.00018989972254348185,0.002475153517916375,0.0018472898583216698,0.008170533456321478,5.475604139034277,25.45398376448706,4.38047999999993,0.011660792916841156,1.8607120305521068,27.378000000000924,3.733353670159524,0,0,0,0.6773410081241024,0.007207019003364603,1.7872940058906521,0.019364711004231885
54.810000,0.005291,22.521926,20.003003,0.283165,1.000000,0.000000,0.000000,999.660869,0.336647,799.328134,0.670007,598.225898,1.482720,5001.065688,28.964251,0.3508108105201289,0.29138147743831416,6.361767273198865,0.005480999999999311,0.00019037558329612487,0.0024832184457036503,0.0018593397311566372,0.008216338278783545,5.4810042015204194,25.47800141875081,4.3847999999999265,0.011680200453678432,1.8628740609190273,27.405000000000925,3.736827986230678,0,0,0,0.6790883032001789,0.007222273628062722,1.7935457502975805,0.019444190722664508
54.864000,0.005296,22.524084,19.996400,0.284454,1.000000,0.000000,0.000000,999.660591,0.336918,799.325539,0.672598,598.216570,1.490713,5001.052036,29.006990,0.3511282146780024,0.292716467853597,6.372552269494747,0.00548639999999931,0.00019069326799632508,0.002491297934625324,0.0018633753412304064,0.008262399942830408,5.4864042649000275,25.49000393985571,4.389119999999923,0.011719085011387518,1.865036390606921,27.432000000000926,3.7455269344116195,0,0,0,0.6817139581916283,0.007252939498942233,1.802980284580031,0.019550645012775213
54.918000,0.005301,22.526241,19.971821,0.285307,1.000000,0.000000,0.000000,999.660014,0.337478,799.324662,0.673474,598.207182,1.499203,5001.036161,29.043070,0.3517634783977701,0.29361546526663757,6.377951133781054,0.005491799999999309,0.00019117011929962018,0.0025074837754525954,0.0018633753412304064,0.008308542880413244,5.491804330035828,25.519983607992142,4.393439999999919,0.011777530679129334,1.8671986739942064,27.459000000000927,3.757719671998196,0,0,0,0.6825906605669605,0.007252939498942233,1.8124224952453298,0.01960415221788124
54.972000,0.005305,22.529480,19.953262,0.286166,1.000000,0.000000,0.000000,999.659716,0.337773,799.323799,0.674317,598.197812,1.507668,5001.025997,29.082325,0.352081311528034,0.29452048109414,6.388761494196337,0.0054971999999993085,0.00019180658024735552,0.002511537096893696,0.0018835845061274449,0.008354816292427675,5.497204396852158,25.543942069568047,4.3977599999999155,0.01179704099418241,1.868280071929736,27.486000000000928,3.76643977721606,0,0,0,0.6834688418664605,0.007268291707700343,1.8218728005996907,0.01968478562124677
55.026000,0.005311,22.530556,19.940707,0.287029,1.000000,0.000000,0.000000,999.659118,0.338370,799.322936,0.675168,598.182146,1.522424,5001.002876,29.134533,0.35271774494872177,0.2954305821678923,6.399582916145645,0.005502599999999308,0.0001919657780499481,0.002511537096893696,0.0018957221386831057,0.008401261841261838,5.502604465399643,25.561897678103197,4.402079999999912,0.011836113311909457,1.871524461172375,27.51300000000093,3.7751740350814105,0,0,0,0.6843477887943538,0.007283682875534783,1.8376470146474646,0.019792834299164577
55.080000,0.005316,22.532712,19.922186,0.288353,1.000000,0.000000,0.000000,999.657903,0.339585,799.321189,0.676903,598.179038,1.524161,5001.002586,29.163913,0.35399173971903425,0.29680128475322426,6.410416287180344,0.005507999999999307,0.00019228448332369425,0.002511537096893696,0.0019078908382220506,0.008447896988024383,5.5080045350531455,25.58581845975257,4.406399999999908,0.011894796775180167,1.8736876423409752,27.54000000000093,3.7839178642671576,0,0,0,0.686110344456206,0.007299093532664743,1.840809118026941,0.01984707022647404
