Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),Reset_Phase (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
15.336000,71.527877,20.731300,15.279964,0.219751,0.000000,1.000000,0.000000,901.350081,98.547262,769.469672,30.520659,588.957734,10.821814,4820.008926,187.832120,99.17782192960425,0.220451877522225,2.4172778836062068,71.89460357789366,0.3667263314508441,0.10265693362939204,0.0096694866196,0.0007007633373653508,1.53496828744761,26.25500468292858,1.2268800000000457,0.5279030077740584,0.4955804930168545,7.66800000000018,2.244232120000042,0,0,0,30.56169133868994,0.03136309419642445,11.053573608292794,0.011307886673222411
15.390000,71.782780,20.732634,15.248893,0.229536,0.000000,1.000000,0.000000,899.458990,100.438353,768.956509,31.033821,588.816172,10.953554,4816.844542,191.036377,101.0745756856337,0.23027358427460648,2.4643765424064874,72.1538035778937,0.3710231236587011,0.10265693362939204,0.0096694866196,0.0007371837461632373,1.5405516014977336,26.291659055827832,1.231200000000046,0.5335661511257671,0.49856633357033053,7.695000000000181,2.278456602820014,0,0,0,31.077020037222024,0.03352951212800425,11.195609168813075,0.011781247529379108
15.444000,72.031196,20.732972,15.199637,0.242636,0.000000,1.000000,0.000000,898.038326,101.857801,768.697466,31.292302,588.816408,10.940180,4814.944387,192.956950,102.49524029974192,0.24341179381164077,2.503849303274839,72.41300357789373,0.38180717407912573,0.1038735614658418,0.010232760066111578,0.0007756667978052669,1.546137182028775,26.34650038261489,1.2355200000000464,0.5335661511257671,0.502547652781027,7.722000000000182,2.324513168742906,0,0,0,31.33650207909861,0.0339677229223926,11.195609168813075,0.01201756918840796
15.498000,72.281737,20.735301,15.186976,0.252439,0.000000,1.000000,0.000000,897.092166,102.801493,767.904107,32.085094,588.816996,10.929749,4812.441416,195.460168,103.44139965757154,0.2532546493627896,2.5355272495962096,72.67220357789377,0.3904660803499445,0.10634084170075109,0.010799187652775204,0.0008157978974097886,1.5517220398430738,26.364745904000227,1.2398400000000467,0.5335661511257671,0.5045385081719629,7.749000000000183,2.382942320544085,0,0,0,32.13074640130303,0.03485318447953514,11.195609168813075,0.012605538254075122
15.552000,72.534426,20.738626,15.156135,0.262320,0.000000,1.000000,0.000000,896.625021,103.266171,767.107257,32.881360,588.516418,11.220404,4809.818545,198.122375,103.91439664453884,0.2631779311445194,2.5832552236011646,72.9314035778938,0.39697728951414385,0.10880806272129002,0.01138308034594518,0.000857938788276805,1.5573187436331088,26.401183961344568,1.244160000000047,0.5394176687855378,0.5055340674171482,7.776000000000184,2.418334887022264,0,0,0,32.92849262833385,0.03574982287437682,11.496663969430156,0.013081637025368414
15.606000,72.789268,20.739959,15.107255,0.272648,0.000000,1.000000,0.000000,895.679551,104.210390,766.571140,33.416880,588.055372,11.671079,4806.908185,201.031803,104.85986634238535,0.27354947251198786,2.6152347625555774,73.19060357789384,0.40133533781046293,0.11005860240862057,0.011979765432607552,0.0009011750398366748,1.5629428740106168,26.455688088082812,1.2484800000000473,0.5394176687855378,0.508520892429566,7.803000000000185,2.478246575093759,0,0,0,33.46551752998557,0.03665755116640693,11.958074253822119,0.013445944277345856
15.660000,73.044090,20.741292,15.058582,0.283383,0.000000,1.000000,0.000000,894.740729,105.144183,765.756649,34.231167,587.744861,11.970809,4803.744774,204.193429,105.80467473027386,0.284329780424984,2.647378448180848,73.44980357789387,0.4057138602390065,0.11508888637943347,0.012183524765491092,0.0009464404847160557,1.5686040551072316,26.510021781925865,1.2528000000000477,0.5454033392447157,0.511508308554277,7.830000000000186,2.5391756702615838,0,0,0,34.28000806923966,0.03665755116640693,12.268956738812193,0.013818042189882017
15.714000,73.303290,20.743620,14.992113,0.294443,0.000000,1.000000,0.000000,893.324656,106.557709,765.211478,34.775923,587.104561,12.600004,4799.986804,207.948908,107.22074708986682,0.29543586088665574,2.67971830148687,73.70900357789391,0.4057138602390065,0.11763499134147955,0.012599194574829912,0.0009932035521903885,1.5743002930342669,26.582187359052238,1.257120000000048,0.5454033392447157,0.5134999245976358,7.857000000000187,2.601006565993118,0,0,0,34.826573824868795,0.038052078562483264,12.90950971509605,0.014070284116512184
15.768000,73.560286,20.745948,14.997870,0.317736,0.000000,1.000000,0.000000,891.916351,107.966014,764.658335,35.328645,586.617312,13.063910,4796.511426,211.400140,108.63519900989965,0.3187784386649758,2.7041048774822505,73.96820357789395,0.40791727893053614,0.11763499134147955,0.013019817742389795,0.001042506723798932,1.5800573653678347,26.582187359052238,1.2614400000000483,0.5515498249198845,0.5154919662706114,7.884000000000188,2.676538111513312,0,0,0,35.38158907303716,0.039924542549020586,13.397150689818014,0.01446246637618694
15.822000,73.817277,20.749272,14.949730,0.337611,0.000000,1.000000,0.000000,890.045478,109.835580,764.095450,35.890678,586.288987,13.372306,4792.877171,215.029899,110.51847106971398,0.33870713955547826,2.7367529931777654,74.22740357789398,0.41012667951950504,0.11894173854799085,0.013872755714724226,0.0010959066047429833,1.5858575747124684,26.636128051662322,1.2657600000000486,0.5639491972749131,0.5164882744729336,7.911000000000189,2.7406827973878696,0,0,0,35.944946243941196,0.04039593416646809,13.725609081439174,0.014595916980692798
15.876000,74.072041,20.751599,14.883921,0.353797,0.000000,1.000000,0.000000,889.117480,110.762255,763.242974,36.742936,585.951524,13.693527,4789.594665,218.328571,111.45902843217341,0.3549492169823764,2.7778415036398414,74.48660357789402,0.4145625616719383,0.1202652585719718,0.014089807714601506,0.001152340860609285,1.5916922599732846,26.707770873919326,1.270080000000049,0.5765080154010233,0.5184810715856333,7.93800000000019,2.7926055273195822,0,0,0,36.798864653793125,0.04183848904004976,14.063209385096789,0.0147330210681047
15.930000,74.329018,20.752929,14.782967,0.362210,0.000000,1.000000,0.000000,888.183759,111.694647,762.381252,37.603991,585.438090,14.198490,4785.944306,221.994264,112.399054851749,0.363420553028503,2.8190776259497468,74.74580357789405,0.41678558690242495,0.12159440563387021,0.014756335594371478,0.0012104133138690332,1.5975998356833867,26.814632980839686,1.2744000000000493,0.5828136329438587,0.5214705891693056,7.965000000000191,2.8455075933058316,0,0,0,37.66107503485882,0.04232724072932918,14.576783392584934,0.014873111350698895
15.984000,74.585983,20.757249,14.718108,0.370931,0.000000,1.000000,0.000000,886.337888,113.539161,762.093095,37.891469,584.913045,14.714754,4782.464045,225.445847,114.27695757970244,0.372200639216879,2.843973777156174,75.00500357789409,0.4190206414421547,0.12295133956076375,0.015436661260553078,0.0012698745221498557,1.6035880434185386,26.88548031732592,1.2787200000000496,0.6148455758290521,0.5214705891693056,7.992000000000192,2.9260815892773175,0,0,0,37.94923266190855,0.04232724072932918,15.102252923341364,0.015298284586349447
16.038000,74.831739,20.758579,14.671206,0.379803,0.000000,1.000000,0.000000,885.875256,114.000424,761.800676,38.183202,584.737597,14.881270,4781.057092,226.757710,114.74605332035229,0.3811334633301476,2.843973777156174,75.26420357789412,0.4324649826448821,0.12431936106757661,0.016122212620107802,0.001330362985413949,1.6096165467185013,26.93841077704259,1.28304000000005,0.6213097463858787,0.5244611887308042,8.019000000000192,3.048172425510614,0,0,0,38.24214228222988,0.04281813824191642,15.278272108752077,0.01586893806327214
16.092000,75.086436,20.761902,14.624555,0.398176,0.000000,1.000000,0.000000,884.482127,115.393554,761.508574,38.474844,584.204480,15.395951,4778.046042,229.804814,116.15224371360897,0.3995691496603439,2.894091600279511,75.52340357789416,0.4369677794305923,0.12431936106757661,0.016582162280647916,0.0013936263350539315,1.615725291051611,26.991170263652798,1.2873600000000502,0.6343706680914903,0.5254582990510777,8.046000000000193,3.0892354708154075,0,0,0,38.53622289830052,0.044796761151516956,15.811680165028845,0.016160315435173767
16.146000,75.336617,20.765224,14.578132,0.412176,0.000000,1.000000,0.000000,884.033366,115.840924,761.212459,38.770726,583.667557,15.918807,4775.957848,231.928593,116.6207136686642,0.4136355334367323,2.9442985304026217,75.78260357789419,0.44598638608632546,0.12570946884271988,0.01681478803230616,0.0014595574379175434,1.621898636225687,27.043766986401057,1.2916800000000506,0.6540797123240224,0.526455643588238,8.073000000000194,3.1308573527338126,0,0,0,38.833823122544345,0.046282350556517284,16.349045081313403,0.016602343207232518
16.200000,75.591290,20.768547,14.514524,0.421712,0.000000,1.000000,0.000000,882.649038,117.223845,760.613985,39.368964,583.303833,16.272927,4772.675700,235.246100,118.02501425637219,0.42323971584719017,2.9947323900112184,76.04180357789423,0.4505134273148784,0.12711617186862154,0.017051003236540057,0.001527448295110891,1.6281548188270933,27.11363113475911,1.296000000000051,0.6740526290576024,0.5274530600912748,8.100000000000195,3.17293194409069,0,0,0,39.43379205400739,0.04777656032528285,16.713216954176886,0.017050082173557978
16.254000,75.841406,20.770871,14.451373,0.436722,0.000000,1.000000,0.000000,882.662387,117.209090,760.313201,39.669512,582.573186,16.988495,4770.642940,237.268694,118.02501425637219,0.4383192061897939,3.0284563440588976,76.30100357789426,0.4595977975075119,0.12852277791729583,0.017287214013511645,0.0015970252001600395,1.6345633830616226,27.183190871146685,1.3003200000000512,0.6874016920555983,0.5294485931889223,8.127000000000196,3.2438222382050848,0,0,0,39.73608094763385,0.04928154558953751,17.444169980673994,0.017355659458478858
16.308000,76.093767,20.773195,14.405890,0.446842,0.000000,1.000000,0.000000,880.812072,119.059405,760.010246,39.971749,582.388295,17.163194,4767.836856,240.086835,119.89548359169852,0.44851077429424896,3.070776961039804,76.5602035778943,0.46643627902472035,0.12852277791729583,0.01800489942923643,0.001669144894321866,1.641052400432092,27.23516290040199,1.3046400000000515,0.7075559034886666,0.5314445315033111,8.154000000000197,3.3010857504969886,0,0,0,40.03954155621458,0.0497875021579898,17.62967697905536,0.017972017462578274
16.362000,76.346110,20.775519,14.360701,0.452085,0.000000,1.000000,0.000000,880.365228,119.504821,759.394967,40.586785,581.832656,17.713518,4765.058160,242.854095,120.36269220555671,0.45382656582383063,3.1047209587095925,76.81940357789433,0.47329315255274146,0.12995140942227992,0.018248421597968054,0.0017420064305575928,1.6476702712362716,27.286968927374105,1.3089600000000519,0.7279198261868064,0.5334408806588509,8.181000000000198,3.3734665021122887,0,0,0,40.65583459652415,0.050801575157604244,18.1860999190392,0.018755762183469096
16.416000,76.600727,20.777842,14.298567,0.468004,0.000000,1.000000,0.000000,878.518540,121.345745,758.777617,41.204135,581.643243,17.886936,4761.627918,246.318345,122.22987291379026,0.46982082045533474,3.1558136966565273,77.07860357789437,0.4778764424667626,0.13571490113678467,0.018248421597968054,0.0018167719637227151,1.654353565846965,27.35578697892009,1.3132800000000522,0.748413348119724,0.5354376001135845,8.2080000000002,3.417551063899972,0,0,0,41.273184525763234,0.050801575157604244,18.375826964481167,0.019069648013049622
16.470000,76.848424,20.782162,14.270998,0.478657,0.000000,1.000000,0.000000,878.059233,121.802129,758.465687,41.515569,581.260317,18.259132,4759.808970,248.147600,122.69611721375314,0.48055137252865776,3.198515645924772,77.3378035778944,0.489379685632826,0.13863837133100618,0.018744738237581736,0.0018942248387119652,1.66108697156142,27.390089202399444,1.3176000000000525,0.7553498938670722,0.5354376001135845,8.2350000000002,3.4769454443650964,0,0,0,41.587175288973526,0.05286185246386227,18.759538740716646,0.019855647140870562
16.524000,77.103006,20.785484,14.243617,0.506182,0.000000,1.000000,0.000000,877.140853,122.717580,757.207442,42.773306,581.066625,18.425219,4756.030073,251.983406,123.62842266410628,0.5081562545076017,3.2585226992130822,77.59700357789444,0.4939974338768602,0.14156703349345706,0.019252342825390813,0.001974542061353014,1.667943600315056,27.42432635921274,1.3219200000000528,0.7692752162373404,0.5364364551234441,8.262000000000201,3.507043221850768,0,0,0,42.846463775213486,0.053905785132928374,18.953549729044326,0.020174828190581025
16.578000,77.355251,20.788805,14.199312,0.528378,0.000000,1.000000,0.000000,875.750806,124.104654,756.574134,43.406096,580.867111,18.602453,4752.980736,254.970110,125.02551085460517,0.5304362220354858,3.275724671918793,77.85620357789448,0.5009529118390709,0.14454001262710436,0.019769409696116277,0.002058538797297606,1.674862607811951,27.475551077996712,1.3262400000000532,0.7763170417443699,0.5374354929800104,8.289000000000202,3.6138790975830863,0,0,0,43.48135535632897,0.05548951684440011,19.15338372002859,0.020494281746252174
16.632000,77.609801,20.790127,14.138343,0.545451,0.000000,1.000000,0.000000,875.299695,124.554270,755.933314,44.046654,580.059431,19.392973,4749.676136,258.331418,125.49081034799852,0.5475967408177159,3.3361961399567566,78.11540357789451,0.5056027972074686,0.14603476693428466,0.020031768865322364,0.002145563022735831,1.681941095781607,27.54359824760011,1.3305600000000535,0.7905053043114961,0.5404332892877576,8.316000000000203,3.6446424804957736,0,0,0,44.12323798530832,0.05655229154690566,19.961387007332974,0.02081767952883871
16.686000,77.864335,20.789450,14.077833,0.557057,0.000000,1.000000,0.000000,873.447234,126.406731,755.609913,44.369791,579.650074,19.790635,4746.373890,261.593103,127.35044419170599,0.5592918870780693,3.362222548963776,78.37460357789455,0.510268819301809,0.14603476693428466,0.020296048788871743,0.002235074836926456,1.6891894447574767,27.611356575812106,1.3348800000000538,0.7976782377996767,0.5454301592581589,8.343000000000204,3.738228812800019,0,0,0,44.447710226062505,0.05762337072602853,20.371233770245706,0.02130727213199325
16.740000,78.118850,20.791771,14.051467,0.586821,0.000000,1.000000,0.000000,872.997172,126.852226,754.307385,45.672319,579.228578,20.182272,4742.493384,265.456377,127.81492978143088,0.5891495623374021,3.397074742186869,78.63380357789458,0.5149535691279833,0.15060181676872758,0.020296048788871743,0.0023284184018290905,1.6965959141366656,27.645128969337886,1.3392000000000541,0.8121021774794587,0.5474292858278992,8.370000000000205,3.8173137226821905,0,0,0,45.751319518069764,0.05870476213536038,20.79306114274009,0.02163931228952647
16.794000,78.375701,20.796091,14.025310,0.605073,0.000000,1.000000,0.000000,870.228987,129.617323,754.309560,45.669870,578.805997,20.586505,4738.916484,269.064523,130.59774919017906,0.6074980748942785,3.4494867585092277,78.89300357789462,0.5173023186282463,0.1536906194085586,0.02057007617596759,0.0024247977659859494,1.7041547469554357,27.67884430827977,1.3435200000000544,0.826735932170429,0.5474292858278992,8.397000000000206,3.86547999496819,0,0,0,45.751319518069764,0.060879829890232225,21.216307398009988,0.022304517067424805
16.848000,78.632545,20.799410,13.949236,0.617705,0.000000,1.000000,0.000000,868.847780,130.995402,753.975004,46.003876,577.958543,21.421228,4735.186156,272.750379,131.98639122886604,0.6202288948967302,3.4757704743417612,79.15220357789465,0.5196587736660243,0.1568180846275618,0.02112011378280239,0.0025238437602128185,1.7120445789124896,27.762809048180284,1.3478400000000548,0.8341710392338813,0.5484297803167252,8.424000000000207,3.963234908489716,0,0,0,46.08750972356911,0.06251323178263206,22.064101837619337,0.022644889996968804
16.902000,78.882300,20.801729,13.890446,0.643297,0.000000,1.000000,0.000000,867.930319,131.908141,753.300354,46.677688,577.742532,21.611545,4732.532272,275.434692,132.91136554278629,0.6459228034101715,3.5285234945349147,79.41140357789469,0.5291037582797629,0.16153941350406203,0.021958298345148838,0.002625986083165101,1.7201015326611078,27.82965566440247,1.352160000000055,0.8416846579036399,0.5504309081797372,8.451000000000208,4.012559152385941,0,0,0,46.76215928898372,0.06251323178263206,22.28028354867516,0.02281548923553423
16.956000,79.132021,20.805048,13.865351,0.669372,0.000000,1.000000,0.000000,866.551810,133.285068,752.961200,47.015996,577.526884,21.801012,4730.067535,277.878580,134.2974140924319,0.6721038559963884,3.563773757878959,79.67060357789472,0.5385830319652615,0.16312231120171858,0.022804606362301867,0.0027323134343672224,1.7283336541284327,27.86298261167541,1.3564800000000554,0.8492241168973598,0.5514316526338799,8.47800000000021,4.095657945604434,0,0,0,47.102965715164224,0.06416532866110426,22.49644638046247,0.02333044774860281
17.010000,79.388842,20.809368,13.790642,0.669263,0.000000,1.000000,0.000000,865.667059,134.166599,751.925297,48.051616,576.860141,22.467756,4725.789863,282.185761,135.22038382288707,0.6721038559963884,3.6168365120124664,79.92980357789476,0.5409613125816394,0.16634264267969545,0.023086702336982713,0.0028407438170405053,1.7366356050933514,27.945993965043144,1.3608000000000557,0.8874426269657126,0.5514316526338799,8.50500000000021,4.146212206338034,0,0,0,48.13942238934773,0.06471949463541182,23.16387241094514,0.024013042621890354
