Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),Reset_Phase (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
30.024000,39.504132,21.134711,36.547181,15.715922,0.000000,0.000000,1.000000,745.079994,254.060789,560.004417,239.722326,358.058035,226.041480,3788.310759,1204.809004,259.0873307614865,15.900484901670197,13.076492411621158,39.99800250400915,0.4938703895102664,0.8592169662917698,0.2732570293492878,0.1845625972550734,13.790198387323334,17.243017060025068,2.4019200000001337,4.1673249038452,1.2672093433720748,15.012000000000457,34.96873000062463,0,0,0,240.32298664135777,0.3274036371698752,242.51621476765092,0.5742502180433736
30.078000,39.500582,21.133093,36.611437,15.849252,0.000000,0.000000,1.000000,744.381244,254.756486,558.150604,241.576139,357.091732,226.871886,3781.978936,1210.849656,259.8006369387156,16.036381310071814,13.120827438215045,39.998007904030764,0.4974256549924768,0.8622699766203444,0.2732570293492878,0.18712918166380305,13.876407416974338,17.26497081324281,2.406240000000134,4.181881177322651,1.273147234649656,15.039000000000458,35.331235627726016,0,0,0,242.18153156772507,0.3321356665116685,243.4890959210576,0.5808282927689192
30.132000,39.498218,21.137413,36.664659,15.983062,0.000000,0.000000,1.000000,743.312557,255.812915,556.288298,243.432625,356.120026,227.707198,3775.263054,1217.188376,260.86932397245647,16.172775930965333,13.154088265087323,39.99801330405238,0.49979565452089564,0.8745279928578786,0.2790771592447734,0.18971375552239014,13.962618936547411,17.29796006300695,2.4105600000001344,4.181881177322651,1.273147234649656,15.066000000000459,35.768657919578196,0,0,0,244.04478566207464,0.33308368394244936,244.4660692983206,0.5860952636369664
30.186000,39.494668,21.135785,36.706864,16.188581,0.000000,0.000000,1.000000,742.971287,256.148046,555.668622,244.050836,352.186176,231.432928,3765.855709,1226.469461,261.2252103059903,16.380896271361287,13.220650315619308,39.99801870407399,0.5033503876992299,0.8806674659760735,0.2805414787384281,0.192315304701071,14.048838814591443,17.34197521052035,2.4148800000001347,4.196497046061873,1.2790952283783026,15.09300000000046,35.98847973964303,0,0,0,244.6673058536544,0.33592817618137305,248.40255943933442,0.5887349863496478
30.240000,39.491119,21.134152,36.782067,16.395048,0.000000,0.000000,1.000000,741.948661,257.170672,554.420333,245.296193,351.210212,232.199784,3760.379006,1231.733576,262.2918619043293,16.59000430875591,13.27613921422704,39.998024104095606,0.5069048014651623,0.8806674659760735,0.2834738227590735,0.1949564874964474,14.13506532642761,17.352998766488952,2.419200000000135,4.240522505812429,1.2850478887817,15.120000000000461,36.28355796550142,0,0,0,245.91749314379118,0.3378258421166017,249.3851426443074,0.5953545907523728
30.294000,39.487571,21.132515,36.868296,16.531968,0.000000,0.000000,1.000000,741.637580,257.475577,553.170943,246.545583,348.249768,235.020633,3751.637268,1240.261024,262.6470817931707,16.729599227354036,13.331647014123032,39.99802950411722,0.5104588958294393,0.8868436111418533,0.2834738227590735,0.19763113075503522,14.221294417690418,17.352998766488952,2.4235200000001353,4.284661481561098,1.2910052145767745,15.147000000000462,36.58035517643013,0,0,0,247.1687821089091,0.3397255660795111,252.35486636037194,0.6046344417361865
30.348000,39.484022,21.121941,36.932382,16.741012,0.000000,0.000000,1.000000,740.218341,258.894815,552.541827,247.168782,347.266145,235.792505,3746.993023,1244.346796,264.0663202099207,16.941350630976043,13.342753644421654,39.998034904138834,0.5140126709108034,0.8868436111418533,0.28939086349072235,0.20033832890746084,14.307530456466635,17.3751480411804,2.4278400000001357,4.284661481561098,1.305899313628692,15.174000000000463,37.17693469187958,0,0,0,247.7978982300612,0.3397255660795111,253.34380716069222,0.609951982490722
30.402000,39.480474,21.126261,36.996438,17.024062,0.000000,0.000000,1.000000,739.583770,259.523173,551.913108,247.796014,344.301310,238.471550,3739.087400,1251.604250,264.7749367461674,17.227139570343965,13.342753644421654,39.99804030416045,0.5175661266299926,0.8930570494238131,0.2908776484945871,0.20307714815435254,14.393773662772857,17.39733576646271,2.432160000000136,4.3587069375980265,1.305899313628692,15.201000000000464,37.8521034568319,0,0,0,248.42756784413717,0.34067633652738527,256.3126407248623,0.6139508161624334
30.456000,39.476926,21.124617,37.049379,17.380565,0.000000,0.000000,1.000000,739.628247,259.469353,549.392978,250.314642,342.308097,240.105477,3730.091389,1260.208207,264.7749367461674,17.586425689383702,13.376098150670813,39.99804570418206,0.5211192629437527,0.9023992377763519,0.29237954535821303,0.20586065761364708,14.48001900919054,17.43063981952683,2.4364800000001363,4.403184087441206,1.3118629044899053,15.228000000000465,38.30450160507122,0,0,0,250.94769792268195,0.34067633652738527,258.30718818949066,0.6152853213171463
30.510000,39.474563,21.122967,37.102265,17.668405,0.000000,0.000000,1.000000,739.643071,259.448303,547.505918,252.197182,338.315565,243.807318,3718.391673,1271.773848,264.7749367461674,17.877116820918218,13.442837580179548,39.998051104203675,0.5234878432169919,0.9086264648948679,0.2969002891605866,0.20871140041808797,14.566273512140482,17.464008753589813,2.4408000000001366,4.41800748441218,1.317832813380194,15.255000000000466,38.53231648970164,0,0,0,252.8357120510962,0.3416299097930344,262.3024018036284,0.6179666752649955
30.564000,39.472200,21.124301,37.177374,17.959758,0.000000,0.000000,1.000000,739.333482,259.748540,545.618806,254.082777,335.305566,246.523076,3708.286354,1281.655447,265.1290298856369,18.171358715165347,13.498481597210244,39.99805650422529,0.5258562816475427,0.9179778148562714,0.29841724638394224,0.21160121261036074,14.652533673742317,17.475159560257882,2.445120000000137,4.462511964670679,1.3208187124786341,15.282000000000467,38.83868108433335,0,0,0,254.72377772585824,0.34258385164663574,265.3177713455638,0.6233370762613862
30.618000,39.466285,21.122645,37.196685,18.104717,0.000000,0.000000,1.000000,738.994408,260.084497,544.362435,255.336091,334.295551,247.385199,3703.446889,1286.269342,265.4829634385525,18.319250373421028,13.55414425781148,39.9980619042469,0.5317767568197701,0.9210947973375447,0.3014737816756819,0.2145331099420489,14.738796773973563,17.5421120077389,2.4494400000001373,4.477371264809451,1.3267953902617424,15.309000000000468,39.14691345641864,0,0,0,255.98301504267874,0.3454499484854186,266.3291309205012,0.6246814300701762
30.672000,39.462739,21.120986,37.249453,18.325255,0.000000,0.000000,1.000000,737.978289,261.097483,543.731806,255.962116,332.274998,249.182262,3697.097930,1292.126214,266.54375481694035,18.542739374421856,13.576417506997371,39.99806730426852,0.5353286161231318,0.9242280047269821,0.3060773712627901,0.21748459975781703,14.825063274020403,17.57561060843492,2.4537600000001376,4.522044233158152,1.3327738662185789,15.33600000000047,39.688273090678614,0,0,0,256.6136435783655,0.3454499484854186,268.35372265470977,0.6287208062352029
30.726000,39.460376,21.119321,37.324534,18.472663,0.000000,0.000000,1.000000,736.933974,262.132378,543.731806,255.957509,328.246139,253.060727,3688.020411,1300.974726,267.6030463258692,18.693133981031885,13.632120237817238,39.99807270429013,0.5376963451079554,0.9336485930532492,0.310684661711592,0.22047067006301901,14.911336747757677,17.586802698601957,2.458080000000138,4.537020213147215,1.33875898153744,15.36300000000047,39.999982272387676,0,0,0,256.6136435783655,0.3454499484854186,272.39068763031355,0.6368270679918103
30.780000,39.455647,21.120647,37.377200,18.545884,0.000000,0.000000,1.000000,736.258576,262.798331,543.097496,256.587204,326.238091,254.992556,3682.072504,1306.692190,268.3084131400163,18.769352988803433,13.687847229852261,39.998078104311745,0.5424313774412822,0.9430931704834121,0.31529948092831517,0.22346851368369194,14.997615995501624,17.6204163338856,2.4624000000001383,4.566989058956309,1.3417527131083014,15.390000000000471,40.31315315197616,0,0,0,257.2479537022869,0.3454499484854186,274.4055111687593,0.6436017857717794
30.834000,39.454468,21.121973,37.429835,18.850225,0.000000,0.000000,1.000000,735.629033,263.424716,540.552199,259.129392,324.215371,256.707905,3672.293222,1316.329476,269.0131343834438,19.07672407229568,13.754753186461874,39.99808350433336,0.5436150469690888,0.9462502580931956,0.3184090616230852,0.22649896698030922,15.08389820171265,17.654062975353185,2.4667200000001386,4.642167641347392,1.3447472487629881,15.417000000000472,40.5490547007521,0,0,0,259.79325139108835,0.3454499484854186,276.4309468949105,0.6463177786512551
30.888000,39.452107,21.120300,37.459960,19.001460,0.000000,0.000000,1.000000,734.251691,264.795716,539.914825,259.763652,322.184624,258.584345,3665.586726,1322.711976,270.4206542695054,19.23103089122207,13.79937524104058,39.99808890435497,0.545982279693509,0.9525931669494283,0.3215224292433949,0.22957052892028343,15.170183403682824,17.71022293109925,2.471040000000139,4.672345324237399,1.3507397394954828,15.444000000000473,40.94467334031407,0,0,0,260.43158292511737,0.346408083165022,278.4644147266469,0.6490383469524627
30.942000,39.449745,21.115627,37.535006,19.310649,0.000000,0.000000,1.000000,733.564049,265.476998,538.637442,261.039470,319.138109,261.318565,3656.254904,1331.626095,271.1234233622629,19.543325130554166,13.832854937542916,39.998094304376586,0.5483493707280922,0.9589520805770273,0.32308867545828635,0.23267658859666288,15.256473128173418,17.721466671752626,2.4753600000001392,4.6874728002198625,1.359733212351472,15.471000000000474,41.42285508270775,0,0,0,261.7108840771725,0.34832583269276024,281.51637950409344,0.6544889079390519
30.996000,39.446200,21.116948,37.553731,19.385911,0.000000,0.000000,1.000000,732.526346,266.508318,537.356759,262.317004,318.119162,262.259118,3650.636194,1336.916051,272.176312503453,19.62172029105588,13.877506972011531,39.9980997043982,0.5518997414208728,0.9653359466984162,0.3262365308693501,0.23580892169298262,15.3427650380597,17.789033662867144,2.4796800000001396,4.702658563172622,1.3627324456410563,15.498000000000475,41.82326203636472,0,0,0,262.9944445953786,0.3512039841676311,282.5380556807361,0.6572176387295263
31.050000,39.443839,21.115269,37.628759,19.620859,0.000000,0.000000,1.000000,732.572018,266.459449,534.786369,264.884223,315.057762,265.082412,3639.401698,1347.819597,272.176312503453,19.8598256564422,13.922184316060738,39.998105104419814,0.5542664780610715,0.9685336811275282,0.32940745903142016,0.23896633587614483,15.4290612460464,17.80030265877203,2.48400000000014,4.748330095993806,1.3687313747525949,15.525000000000476,42.22588955967486,0,0,0,265.5657949321744,0.35216432719593754,285.6062920723421,0.6640542099738711
31.104000,39.441477,21.113587,37.681179,19.857707,0.000000,0.000000,1.000000,731.931938,267.089924,532.855084,266.815509,313.008909,266.891226,3630.787953,1356.192087,272.87743190024247,20.09986449870639,13.978051235492611,39.99811050444143,0.5566330729331985,0.9781381779037154,0.32940745903142016,0.2421576386613268,15.515360280544149,17.834181394825432,2.48832000000014,4.809369646072865,1.3747332989592256,15.552000000000477,42.55001119562714,0,0,0,267.49708042401505,0.35216432719593754,287.6592527624158,0.6681619836412209
31.158000,39.437933,21.105901,37.722254,20.015214,0.000000,0.000000,1.000000,731.596857,267.418591,530.282591,269.386393,311.975970,267.763434,3623.283668,1363.545530,273.22777008341535,20.260595707559126,14.04512173394492,39.99811590446304,0.5601826996271078,0.9845523185888454,0.33101606622314206,0.245381588579346,15.601661579741423,17.879407223924723,2.4926400000001405,4.824627141856848,1.386739209589409,15.579000000000478,42.79492377522497,0,0,0,270.0705360334259,0.3531272612556117,288.69630600828896,0.6722764021842371
31.212000,39.435572,21.104219,37.785908,20.496668,0.000000,0.000000,1.000000,731.246689,267.762333,528.352657,271.311458,308.846385,270.408283,3612.852588,1373.637418,273.57793846168767,20.745332354451044,14.089853113197195,39.998121304484656,0.5625489403052566,0.9909787302461739,0.33588429859343877,0.2486644829632112,15.687965195905264,17.90205731716034,2.496960000000141,4.824627141856848,1.3927413291276773,15.60600000000048,43.205847583891504,0,0,0,272.00239891195287,0.35505616103565935,291.82726442432744,0.6736492910481657
31.266000,39.433212,21.102534,37.838180,20.656177,0.000000,0.000000,1.000000,730.197214,268.805381,526.422836,273.238004,307.807396,271.284426,3605.882258,1380.172618,274.6274128784049,20.90817793838647,14.123419716365868,39.99812670450627,0.564915039227092,0.997404987670548,0.3391593411000073,0.2520008257776996,15.774271925396155,17.93609182749554,2.501280000000141,4.824627141856848,1.3987457758264985,15.63300000000048,43.70154336247754,0,0,0,273.9351162653533,0.3579524708289637,292.87175821713606,0.6791538691956086
31.320000,39.430851,21.103850,37.879078,20.817141,0.000000,0.000000,1.000000,729.164639,269.831492,525.777500,273.880062,304.663617,274.263887,3597.297948,1388.507166,275.67538213621236,21.07249666877113,14.179376582975491,39.99813210452788,0.5672809965811172,1.0038688576572765,0.3424381757285837,0.255355748088708,15.860581310356931,17.981503104087256,2.5056000000001415,4.840021157917145,1.4017499466015113,15.660000000000482,44.03426342175901,0,0,0,274.58334986115926,0.3608495622440814,296.0196735898012,0.6832902874990816
31.374000,39.429674,21.102161,37.919908,21.145230,0.000000,0.000000,1.000000,728.846459,270.143193,523.836822,275.820739,300.456072,278.139940,3584.722317,1401.020599,276.0243863283266,21.40398781883965,14.25775938079077,39.9981375045495,0.5684639222043559,1.0103484078207947,0.3424381757285837,0.25875763010073377,15.946894379041304,18.02698644380283,2.509920000000142,4.8708453100428235,1.4077587490596226,15.687000000000483,44.201843818475076,0,0,0,276.52692832271526,0.3637507657590447,300.228599868243,0.6846719779824469
31.428000,39.427313,21.106481,37.983448,21.560935,0.000000,0.000000,1.000000,728.559394,270.430257,521.892098,277.758821,297.293778,280.883062,3574.207979,1411.280370,276.37322875610243,21.82315968972304,14.313776250655664,39.99814290457111,0.5708296672765899,1.0103484078207947,0.34908114003480156,0.26222508920045645,16.03321138623883,18.049763744455582,2.514240000000142,4.932622996059377,1.4077587490596226,15.714000000000484,44.539427887056064,0,0,0,278.47262023584074,0.36471820088719914,303.3936642472903,0.6874426626992174
31.482000,39.426136,21.104785,38.046953,21.896212,0.000000,0.000000,1.000000,727.877661,271.105488,520.595907,279.051671,293.072143,284.765891,3562.496528,1422.542806,277.0704487232305,22.16196587363572,14.347405180718566,39.998148304592725,0.5720124866917088,1.0168512459657904,0.35242200722079564,0.26575425758127796,16.11953187184073,18.072579164332115,2.5185600000001425,4.9481095776361075,1.413774741483312,15.741000000000485,45.04907084647394,0,0,0,279.7707477977922,0.36665518573256645,307.61946629498976,0.6916096346625958
31.536000,39.423776,21.088051,38.087605,22.234210,0.000000,0.000000,1.000000,726.833072,272.150077,517.993139,281.652765,293.073534,284.422936,3556.300530,1428.479873,278.11503740163124,22.503529531126095,14.403470628955732,39.99815370461434,0.5743780193752607,1.0168512459657904,0.3540963172444247,0.26931963607762544,16.205854834029925,18.11824948606609,2.522880000000143,4.9481095776361075,1.4348288822713702,15.768000000000486,45.39106802205513,0,0,0,282.37448550028114,0.3676243108471545,307.61946629498976,0.6930007814174043
31.590000,39.422598,21.089364,38.128206,22.403138,0.000000,0.000000,1.000000,725.473812,273.506058,517.343705,282.297118,289.882712,287.441215,3547.273402,1437.245761,279.5055014766973,22.676073155556313,14.459562578148606,39.99815910463595,0.5755607327538182,1.0201293770317585,0.35917773798502867,0.27293529499229274,16.292180087978224,18.163974327235078,2.527200000000143,4.979313794104354,1.4378361119704444,15.795000000000487,45.73539986555782,0,0,0,283.02586052890314,0.36956504901187254,310.81446925784263,0.6971810304181395
31.644000,39.421421,21.093684,38.157306,22.745841,0.000000,0.000000,1.000000,724.479582,274.500289,516.035838,283.599892,286.693188,290.284369,3537.298959,1447.054720,280.5466714761188,23.022443084920923,14.526896483070194,39.99816450465757,0.5767434108489753,1.0201293770317585,0.36427081595754396,0.2766017227073703,16.378507671188892,18.2212013683064,2.5315200000001434,5.0262532426524995,1.4378361119704444,15.822000000000488,45.99521719185752,0,0,0,284.33664004241126,0.3724776017174719,314.00399303364696,0.6971810304181395
31.698000,39.416696,21.094994,38.220721,23.090305,0.000000,0.000000,1.000000,723.833336,275.139942,514.067367,285.566661,286.697379,289.931995,3532.743388,1451.541924,281.23998778089543,23.3706259292035,14.605471444242259,39.99816990467918,0.5814737686528139,1.0267213171291425,0.36597241530729235,0.2803207581402606,16.46483622588293,18.244115338025555,2.5358400000001438,5.073324119752015,1.4408459260418236,15.849000000000489,46.169159200506385,0,0,0,286.3070545613098,0.3744215166652198,314.00399303364696,0.7013718627732761
31.752000,39.413154,21.093293,38.249677,23.261115,0.000000,0.000000,1.000000,723.849051,275.117625,512.755037,286.875552,282.416803,294.037997,3521.581780,1462.239519,281.23998778089543,23.5452000965155,14.639160352926114,39.998175304700794,0.5850211651150377,1.0333242589806533,0.3694110224455339,0.2840846846265092,16.551166683809708,18.30148969256159,2.540160000000144,5.089038572121734,1.4468668169920162,15.87600000000049,46.69386187910162,0,0,0,287.6213293822544,0.3763663714197151,318.2873671509931,0.7041698374513249
31.806000,39.410795,21.091590,38.278611,23.523801,0.000000,0.000000,1.000000,722.810300,276.149764,511.443121,288.184022,280.281674,295.906650,3513.685233,1469.767603,282.2787383537087,23.811676371946636,14.684099932797288,39.99818070472241,0.5873859191615715,1.0399353562953775,0.3728574578983673,0.287875099920313,16.637500715098355,18.358890207608628,2.5444800000001444,5.089038572121734,1.452889958497385,15.90300000000049,47.13426391132569,0,0,0,288.93616512512966,0.3792859065729405,320.42389910993774,0.7055728830360749
31.860000,39.409618,21.092898,38.341965,23.698452,0.000000,0.000000,1.000000,721.443460,277.513287,510.782957,288.835528,277.078445,298.931399,3504.593492,1478.388860,283.66140943823444,23.990155120564637,14.717811196418372,39.99818610474402,0.5885682431311388,1.0432533044441017,0.3815147693616567,0.29170329079814367,16.723836196205355,18.381871194889037,2.5488000000001447,5.104869468220089,1.455901621875333,15.930000000000492,47.665458347689075,0,0,0,289.5973023384971,0.38025963039070204,323.6341523234894,0.7125977563647649
31.914000,39.406077,21.094206,38.393767,23.964187,0.000000,0.000000,1.000000,720.424045,278.526029,509.460196,290.154807,276.011613,299.728634,3498.798459,1483.711218,284.69669382052075,24.259753524141516,14.751536362089853,39.998191504765636,0.5921150025857753,1.049925820237773,0.38499667007927285,0.29556641232169173,16.81017341965163,18.41640601968758,2.553120000000145,5.120739133810247,1.458914481941037,15.957000000000493,48.19885936346204,0,0,0,290.92298613047626,0.38318214123127997,324.7052058704035,0.7168186990223301
31.968000,39.401353,21.098526,38.410994,24.141068,0.000000,0.000000,1.000000,719.422136,279.514541,509.461170,290.150351,273.870791,301.688681,3493.525169,1488.610288,285.7304966259841,24.44052744544701,14.79650826345645,39.99819690478725,0.5968435192654722,1.0633230154988123,0.38847850562880837,0.2994597062334091,16.89651156808585,18.485517650878503,2.5574400000001454,5.152632961282562,1.458914481941037,15.984000000000494,48.64505155851114,0,0,0,290.92298613047626,0.38415653760210505,326.84743517751133,0.7182265784573245
32.022000,39.397813,21.096816,38.485805,24.593222,0.000000,0.000000,1.000000,719.157775,279.778902,508.795575,290.814206,269.606810,305.496565,3483.345065,1498.313228,286.074773094759,24.8966252137416,14.830246468664667,39.99820230480886,0.6003895348855752,1.0633230154988123,0.3902194077353318,0.3034030151959425,16.982852030841826,18.49704670500627,2.5617600000001457,5.232548187530359,1.4649439699694997,16.011000000000493,49.1829532185783,0,0,0,291.5895562473055,0.3851312739839866,331.11564774726793,0.7224579393250046
32.076000,39.394272,21.095106,38.537503,24.864398,0.000000,0.000000,1.000000,718.517606,280.415710,506.795866,292.810401,268.538902,306.289288,3476.556260,1504.723642,286.7629180622042,25.17181001844941,14.875250427986701,39.99820770483048,0.6039352318598361,1.0666843003521485,0.39373316417178184,0.3074115765072666,17.069194103474256,18.5316908045878,2.566080000000146,5.280524241313302,1.4709738712655258,16.038000000000494,49.6333484445556,0,0,0,293.5902411844986,0.3861069641870534,332.1877952196972,0.7266974215455158
32.130000,39.393096,21.090381,38.600690,25.044733,0.000000,0.000000,1.000000,716.505386,282.427930,506.126197,293.474799,267.475440,307.168363,3471.071584,1509.929560,288.82345654597236,25.356197400782577,14.931519294220196,39.99821310485209,0.6051170600520253,1.0666843003521485,0.39900371976733223,0.31146421013062403,17.155537301547035,18.55484724840114,2.5704000000001463,5.328842505192359,1.4800188788433357,16.065000000000495,49.99537472408203,0,0,0,294.259909668563,0.3861069641870534,333.2583295536485,0.7337696163155354
32.184000,39.391920,21.088671,38.652275,25.503362,0.000000,0.000000,1.000000,716.194792,282.728346,503.439122,296.160097,264.253504,309.927573,3458.950932,1521.667416,289.16633038883145,25.818923238308837,14.976548880010114,39.998218504873705,0.6062988529873695,1.0768627650732614,0.40078069101136393,0.3155611234401743,17.24188151137941,18.589606227930307,2.5747200000001467,5.361122097739175,1.4860494280396017,16.092000000000496,50.45020057940068,0,0,0,296.94796100339585,0.38708327834672834,336.4816822892321,0.7351858759098195
32.238000,39.389562,21.086960,38.692229,25.780961,0.000000,0.000000,1.000000,715.525665,283.390679,502.768747,296.826918,259.960060,313.939267,3448.384743,1531.950106,289.85160437719236,26.100673278993796,15.03286132250875,39.99822390489532,0.6086623327857548,1.08365623417922,0.4043346015140089,0.31971262414641816,17.32822848793752,18.635999746274283,2.579040000000147,5.37726890144479,1.492080251215323,16.119000000000497,50.81701233914389,0,0,0,297.6202912724677,0.3890383821435837,340.7779658054401,0.7380256936063863
32.292000,39.388385,21.091280,38.743721,25.870961,0.000000,0.000000,1.000000,713.847728,285.051549,501.420048,298.172044,258.890786,314.914361,3441.891821,1538.261583,291.5619681518646,26.19485292774784,15.100458113433683,39.99822930491693,0.6098440196509182,1.100723208211322,0.40790865264862475,0.32389222951284885,17.4145764657117,18.670855471605392,2.5833600000001473,5.409696328502462,1.492080251215323,16.146000000000498,51.09305383025318,0,0,0,298.9689906250986,0.3890383821435837,341.8543438507114,0.7451300129661045
32.346000,39.388391,21.092582,38.760319,25.961877,0.000000,0.000000,1.000000,713.181011,285.704563,498.712994,300.873706,255.674778,318.035251,3429.390795,1550.267084,292.2449846938339,26.28997152159481,15.134270649927105,39.99823470493855,0.6098440196509182,1.1144257336709342,0.413300086011506,0.3280950076954081,17.500926573521888,18.74060806274497,2.5876800000001476,5.425995836975653,1.4950982768979644,16.1730000000005,51.64939254206057,0,0,0,301.676044152831,0.3890383821435837,345.0732015307259,0.7479790846004413
32.400000,39.384851,21.096902,38.811784,26.149100,0.000000,0.000000,1.000000,712.206830,286.668439,498.034530,301.548559,253.521874,319.996717,3422.713938,1556.341225,293.26829194176565,26.481408780920418,15.156816783706779,39.99824010496016,0.6133888686809998,1.1247314464279412,0.4169105478941161,0.33230914369513886,17.587277454134835,18.77549339770783,2.592000000000148,5.475121692434238,1.4950982768979644,16.2000000000005,52.301653468986494,0,0,0,302.3554876752558,0.3900178978010186,347.23180564663465,0.7536801145769455
32.454000,39.382494,21.101222,38.874827,26.338761,0.000000,0.000000,1.000000,711.898795,286.966154,495.998285,303.579352,250.288943,323.035739,3411.874939,1566.888628,293.60909242192486,26.675318336679254,15.213208934881896,39.998245504981774,0.61575192447081,1.1350507969435668,0.42236282304072675,0.3365572091271795,17.673630359318594,18.798802880029488,2.5963200000001483,5.507887178877626,1.4950982768979644,16.2270000000005,52.67664253224368,0,0,0,304.39271306529366,0.3909984017166458,350.47187589367735,0.7608186524378161
32.508000,39.375411,21.105542,38.937828,26.626094,0.000000,0.000000,1.000000,711.574575,287.283487,495.323095,304.250896,249.212733,323.820335,3408.079910,1570.495794,293.9497231966096,26.966931588671844,15.280895873616096,39.99825090500339,0.622840242104887,1.141937943327147,0.4260098213657614,0.34083778041698903,17.759984255293805,18.82215593652467,2.6006400000001486,5.524298022519956,1.4950982768979644,16.254000000000502,52.95919246256683,0,0,0,305.07182848625234,0.394923017490773,351.5538029843313,0.7665363503099925
32.562000,39.374235,21.100799,39.000792,27.108475,0.000000,0.000000,1.000000,710.570079,288.277617,493.278644,306.291678,247.050217,325.496117,3398.673163,1579.396584,294.97066727678884,27.453666090589785,15.314745723886665,39.998256305025,0.6240215044787741,1.1523043336837442,0.4296771751581174,0.3451911513952041,17.84633857203189,18.845546788810765,2.604960000000149,5.540746256787534,1.5041613190316216,16.281000000000503,53.5259982746037,0,0,0,307.11627865299243,0.394923017490773,353.7191789297425,0.7693962956934856
32.616000,39.370697,21.105119,39.052032,27.202373,0.000000,0.000000,1.000000,709.906714,288.930596,491.919347,307.647288,244.890012,327.558024,3390.967964,1586.592218,295.6504980100724,27.551964277260428,15.348608695060273,39.998261705046616,0.6275650795354496,1.1626901637264704,0.43336490763635044,0.34959125467370167,17.932694385484798,18.88066287549194,2.6092800000001493,5.557212202488774,1.5041613190316216,16.308000000000504,54.0964262397992,0,0,0,308.4785235811395,0.3978704669957723,355.886549603606,0.7765614411709243
32.670000,39.367159,21.109439,39.103237,27.592128,0.000000,0.000000,1.000000,709.583572,289.243328,490.558961,309.007674,241.633797,330.420042,3381.435975,1595.825725,295.9901632502065,27.946160956987427,15.405060814413156,39.99826710506823,0.6311083361299262,1.1730994939877326,0.43336490763635044,0.35403317833862286,18.019051018688767,18.915813552682017,2.6136000000001496,5.573735639986348,1.5041613190316216,16.335000000000505,54.478361267930815,0,0,0,309.8438250134944,0.4027858918302782,359.14563625775435,0.779433195570512
32.724000,39.364802,21.107712,39.142624,27.786504,0.000000,0.000000,1.000000,709.277096,289.549805,488.514261,311.048646,238.382386,333.472581,3370.534883,1606.318137,296.3296835103331,28.145033181681328,15.450237641190453,39.998272505089844,0.633470330333619,1.1730994939877326,0.43709343976829174,0.3585296105817391,18.10540939839763,18.96278538764208,2.61792000000015,5.606779481603102,1.5102076875100217,16.362000000000506,54.95921754484612,0,0,0,311.8914770037303,0.4057376986095262,362.40135874546445,0.7837443074584219
32.778000,39.361265,21.112032,39.205493,28.386309,0.000000,0.000000,1.000000,708.615077,290.208345,487.834712,311.720721,235.134285,336.116337,3362.071335,1614.694636,297.00824230793603,28.74937811627694,15.529331208856656,39.99827790511146,0.637013056425442,1.17657796550092,0.44456670645883206,0.36306875878863887,18.191769413683502,18.98627607430976,2.6222400000001502,5.6233195291835,1.5102076875100217,16.389000000000507,55.152360797907356,0,0,0,312.57397886589416,0.4086907479785653,365.65089832558755,0.7851836426072849
32.832000,39.358909,21.110304,39.244795,28.787749,0.000000,0.000000,1.000000,707.970400,290.842554,487.151159,312.402400,230.818226,340.026323,3351.445857,1625.014491,297.6861498986027,29.15545088183079,15.585841582909726,39.99828330513307,0.6393746971072231,1.1870452797807787,0.44644113210575675,0.36770164824896373,18.27813061308011,19.03333603523579,2.6265600000001506,5.656550330670911,1.5162563756796528,16.41600000000051,55.54149370368321,0,0,0,313.2585167886108,0.40967559469939796,369.9684004426999,0.7866267383266302
32.886000,39.356553,21.114624,39.319372,29.191536,0.000000,0.000000,1.000000,706.683091,292.122875,486.466002,313.085683,228.674091,341.761968,3344.485656,1631.776680,299.04010269376784,29.563941103112146,15.653675289003251,39.998288705154685,0.6417361962546865,1.194033189290316,0.4483155465061276,0.372405348248103,18.36449301665669,19.04512098857013,2.630880000000151,5.723194190134953,1.5162563756796528,16.44300000000051,55.834339921900444,0,0,0,313.945643857881,0.4116456394230547,372.11831455572093,0.7924053113956303
