Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),GF_MKP_Feedforward (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
90.612000,0.000430,23.609837,34.083260,305.991827,0.000000,0.000000,1.000000,999.600151,0.253105,740.684613,58.288282,12.428351,252.691939,3269.826304,1443.859459,100.66042695596586,334.8797102370451,66.7697895618646,0.5085612004030338,0.5081309893655976,0.1467438444132512,1.0271051625872152,28.887883046691993,15.242718804908542,21.159458697420693,7.248959999999464,24.950289203542564,3.6391233613506886,45.30600000000153,398.3900264155665,1,1,0,141.48744563402337,82.17205876427111,744.3092277694526,156.73757859937842
90.666000,0.000428,23.614157,34.082311,306.169645,0.000000,0.000000,1.000000,999.599725,0.253513,740.684613,58.287233,12.405723,252.487144,3269.616236,1443.903916,100.66217888082295,335.10713298208486,66.83712635678404,0.5085666004033037,0.5081387331642729,0.14676208300922072,1.028154351657944,28.93748788642375,15.254041889191553,21.171731388599493,7.253279999999463,24.950289203542564,3.6391233613506886,45.33300000000153,398.6499742910979,1,1,0,141.48744563402337,82.17205876427111,744.4477173701586,156.85344045997385
90.720000,0.000418,23.618477,34.093634,306.347250,0.000000,0.000000,1.000000,999.602633,0.250596,740.684613,58.287233,12.637387,252.028242,3269.683156,1443.671426,100.6638901296622,335.33437141162017,66.90446286772952,0.5085720004035736,0.508154030155897,0.14677110477625674,1.028154351657944,28.98712150124314,15.265364928488724,21.171731388599493,7.257599999999462,24.953613917730923,3.6391233613506886,45.360000000001534,398.90988031092235,1,1,0,141.48744563402337,82.17205876427111,744.4477173701586,157.08510423516583
90.774000,0.000416,23.622797,34.092681,306.524540,0.000000,0.000000,1.000000,999.604282,0.248947,740.866072,58.105774,12.473613,251.965064,3269.123962,1443.477972,100.6638901296622,335.56132339392383,66.90446286772952,0.5085774004038436,0.5081615860203582,0.14677110477625674,1.028154351657944,29.036783840086912,15.27668794164552,21.18400645543531,7.261919999999461,24.955262822342547,3.6391233613506886,45.387000000001535,399.689529303907,1,1,0,141.48744563402337,82.35351736144641,744.7273146788775,157.2009273769819
90.828000,0.000414,23.627117,34.104004,306.701525,0.000000,0.000000,1.000000,999.603449,0.249753,740.866072,58.105774,12.705223,251.506790,3269.156796,1442.986195,100.66731698348231,335.78798771687633,66.93813047355509,0.5085828004041135,0.5081691354792656,0.14679806502745385,1.028154351657944,29.086462613152154,15.288010915663273,21.18400645543531,7.26623999999946,24.955262822342547,3.6391233613506886,45.414000000001536,400.209139764843,1,1,0,141.48744563402337,82.35351736144641,744.7273146788775,157.43253734930997
90.882000,0.000419,23.619240,34.115327,306.877978,0.000000,0.000000,1.000000,999.602616,0.250586,740.859240,58.112606,12.936789,251.049075,3269.175966,1442.508253,100.67074057005564,336.0141354175793,66.97179735603754,0.5085882004043835,0.5081691354792656,0.14679806502745385,1.028154351657944,29.136157789218146,15.299333832648257,21.18400645543531,7.270559999999459,24.955262822342547,3.651320438955177,45.44100000000154,400.728578045165,1,1,0,141.49427754034684,82.35351736144641,744.7273146788775,157.6641039586431
90.936000,0.000424,23.623560,34.102088,307.054174,0.000000,0.000000,1.000000,999.603845,0.249357,741.026721,57.945124,12.936789,250.823131,3269.249126,1442.563092,100.67247825010601,336.24007958535174,67.07279591794585,0.5085936004046534,0.5081691354792656,0.14679806502745385,1.028154351657944,29.185905938052368,15.310656693121928,21.208569145541095,7.274879999999458,24.95691477021377,3.651320438955177,45.46800000000154,400.728578045165,1,1,0,141.50798563244538,82.53470690975796,744.7273146788775,157.6641039586431
90.990000,0.000422,23.627880,34.113410,307.004434,0.000000,0.000000,1.000000,999.603845,0.249357,741.200722,57.770083,13.140204,250.619716,3269.015243,1442.631593,100.67247825010601,336.24007958535174,67.1401284517136,0.5085990004049233,0.508176775847924,0.14679806502745385,1.0291957358302444,29.23564602812167,15.321979535074616,21.208569145541095,7.279199999999457,24.95691477021377,3.651320438955177,45.49500000000154,400.98829278500153,1,1,0,141.51480663750232,82.71552823184143,744.8711015371748,158.0113055782827
91.044000,0.000420,23.632200,34.100175,307.180247,0.000000,0.000000,1.000000,999.603845,0.249357,741.367567,57.602199,13.140204,250.394159,3269.021623,1442.166567,100.67247825010601,336.46563733008793,67.1737944185833,0.5086044004051933,0.508184408289953,0.14679806502745385,1.0302340947830662,29.285390240849715,15.333302357460859,21.233127738663494,7.283519999999456,24.95691477021377,3.651320438955177,45.52200000000154,401.5076040237156,1,1,0,141.52844942376754,82.89601650398942,744.8711015371748,158.0113055782827
91.098000,0.000418,23.628386,34.111497,307.580932,0.000000,0.000000,1.000000,999.603845,0.249348,741.353924,57.615842,13.255873,249.827983,3269.028003,1441.701711,100.67247825010601,336.9161439963513,67.2074596816718,0.5086098004054632,0.5081919681480288,0.14680704186609536,1.0302340947830662,29.335211574961896,15.344625102312042,21.233127738663494,7.287839999999455,24.95691477021377,3.6594536347562916,45.54900000000154,402.0267454131464,1,1,0,141.54209213785174,82.89601650398942,744.8711015371748,158.12697423961234
91.152000,0.000416,23.632706,34.110539,307.980808,0.000000,0.000000,1.000000,999.605486,0.247698,741.437284,57.532482,13.110637,249.523470,3268.824976,1442.032734,100.67247825010601,337.3658933119425,67.3084558165095,0.5086152004057332,0.5081995215286657,0.14681595930236419,1.0302340947830662,29.385085577236456,15.355947804802073,21.24540923643995,7.292159999999454,24.958555859283596,3.6594536347562916,45.57600000000154,402.0267454131464,1,1,0,141.54886812220062,82.98615222575195,745.016337068458,158.12697423961234
91.206000,0.000421,23.632959,34.121861,308.379613,0.000000,0.000000,1.000000,999.605071,0.248113,741.423710,57.543984,13.226275,248.959100,3268.864743,1441.827728,100.67418721558975,337.8146253890893,67.37578633151509,0.5086206004060031,0.5081995215286657,0.14681595930236419,1.0323053676546867,29.435012126020123,15.367270439303368,21.24540923643995,7.296479999999453,24.958555859283596,3.663520654832386,45.60300000000154,402.28631544351214,1,1,0,141.5624420606106,82.98615222575195,745.016337068458,158.2426118172588
91.260000,0.000419,23.637279,34.133184,308.329658,0.000000,0.000000,1.000000,999.608327,0.244857,741.500312,57.467383,13.573051,248.612323,3268.871441,1441.362672,100.67418721558975,337.8146253890893,67.40945144031114,0.508626000406273,0.5082071009484591,0.14681595930236419,1.0323053676546867,29.484966925712442,15.37859301026329,21.24540923643995,7.300799999999452,24.961811727026863,3.663520654832386,45.630000000001544,402.80533885074954,1,1,0,141.5759255799175,83.07623761253895,745.016337068458,158.58938847768562
91.314000,0.000409,23.637532,34.144506,308.726993,0.000000,0.000000,1.000000,999.608327,0.244857,741.680254,57.287441,13.540847,248.197198,3268.575884,1440.906922,100.67418721558975,338.2619551792338,67.40945144031114,0.508631400406543,0.5082221104055221,0.14681595930236419,1.0323053676546867,29.53496195213335,15.38991552618896,21.24540923643995,7.305119999999451,24.961811727026863,3.66758803867344,45.657000000001545,403.583645852151,1,1,0,141.5759255799175,83.25617922418753,745.164115758217,158.70496231941533
91.368000,0.000415,23.633718,34.155829,308.900405,0.000000,0.000000,1.000000,999.607915,0.245269,741.680254,57.286410,13.476708,248.037901,3268.052289,1441.265372,100.67587683777941,338.48539038195366,67.47677977427713,0.5086368004068129,0.5082221104055221,0.14681595930236419,1.033336541592472,29.584985089841968,15.401238012722516,21.24540923643995,7.30943999999945,24.961811727026863,3.675722281932914,45.68400000000155,403.84311870427,1,1,0,141.5759255799175,83.25617922418753,745.4593717824139,158.93608024773096
91.422000,0.000420,23.638038,34.167151,309.296573,0.000000,0.000000,1.000000,999.609112,0.244072,741.846546,57.120117,13.592221,247.476121,3268.058794,1440.800711,100.6775958568213,338.93165769332865,67.5104436921052,0.5086422004070829,0.5082221104055221,0.14681595930236419,1.033336541592472,29.63508450219563,15.412560428675139,21.24540923643995,7.313759999999449,24.963426959206814,3.675722281932914,45.71100000000155,404.3619380839631,1,1,0,141.58929564551232,83.43584203228045,745.4593717824139,159.05159310521307
91.476000,0.000418,23.638290,34.166173,309.691690,0.000000,0.000000,1.000000,999.611489,0.241695,741.846546,57.120117,13.592221,247.030864,3268.125285,1440.569200,100.68103223955707,339.37691425544165,67.57777081198756,0.5086476004073528,0.5082297044255533,0.14681595930236419,1.033336541592472,29.685223911919234,15.423882791464974,21.257709410869154,7.318079999999448,24.966639758438532,3.679789504167472,45.73800000000155,404.62128560250966,1,1,0,141.58929564551232,83.43584203228045,745.4593717824139,159.05159310521307
91.530000,0.000416,23.638544,34.165196,309.863827,0.000000,0.000000,1.000000,999.611071,0.242113,741.936240,57.029397,13.560639,246.840119,3267.898105,1440.631403,100.68274960633573,339.5992420334212,67.64509729605325,0.5086530004076227,0.5082372589532287,0.14681595930236419,1.0343630892173188,29.735415267372456,15.435205102846629,21.270009233286167,7.322399999999447,24.966639758438532,3.6838563976769234,45.76500000000155,404.88058975372417,1,1,0,141.58929564551232,83.52553550132157,745.6064162184072,159.16705505038337
91.584000,0.000414,23.642864,34.151920,310.035752,0.000000,0.000000,1.000000,999.611841,0.241343,742.115368,56.850269,13.560639,246.617963,3267.897277,1439.881424,100.68615062779642,339.8213981406424,67.64509729605325,0.5086584004078927,0.5082447746994108,0.14681595930236419,1.0343630892173188,29.785646484014578,15.446527374800672,21.294607822031647,7.326719999999446,24.968237284427413,3.6838563976769234,45.79200000000155,405.6583958484434,1,1,0,141.58929564551232,83.7046640434377,745.6064162184072,159.16705505038337
91.638000,0.000412,23.643116,34.150947,309.985529,0.000000,0.000000,1.000000,999.613021,0.240163,742.204782,56.760855,13.645231,246.533371,3267.604314,1439.423828,100.6878347573678,339.8213981406424,67.64509729605325,0.5086638004081626,0.5082522523621664,0.14681595930236419,1.0343630892173188,29.835869563639015,15.457849651172875,21.306902513070643,7.331039999999445,24.969826549400256,3.6879240029158074,45.81900000000155,406.43595475332216,1,1,0,141.58929564551232,83.7940776061518,745.7526930141612,159.39792404071937
91.692000,0.000402,23.647436,34.149974,310.378826,0.000000,0.000000,1.000000,999.612620,0.240547,742.294105,56.671532,13.645231,246.089810,3267.603914,1438.674075,100.68948061467844,340.26495851611105,67.64509729605325,0.5086692004084326,0.5082669671502598,0.1468332507567421,1.0343630892173188,29.886132420926845,15.469171868395911,21.319198212707704,7.335359999999444,24.969826549400256,3.6879240029158074,45.84600000000155,407.2131086488897,1,1,0,141.58929564551232,83.8834009465272,745.7526930141612,159.39792404071937
91.746000,0.000400,23.647688,34.149000,310.549912,0.000000,0.000000,1.000000,999.613805,0.239362,742.287516,56.677101,13.760619,245.753045,3267.623992,1438.196775,100.6911338220979,340.48633549628477,67.67875725978728,0.5086746004087025,0.5082742721489115,0.1468332507567421,1.0353832954015731,29.936423029966097,15.480494036929205,21.33149356188526,7.339679999999443,24.971413429170337,3.6919922031624597,45.873000000001554,407.7309904599548,1,1,0,141.59588538321293,83.8834009465272,745.7526930141612,159.5133120828161
91.800000,0.000406,23.647939,34.148026,310.720789,0.000000,0.000000,1.000000,999.614979,0.238188,742.287516,56.676081,13.580717,245.711740,3267.066701,1438.296857,100.69278656746809,340.70754242452153,67.71241730669766,0.5086800004089724,0.5082742721489115,0.1468332507567421,1.0364034832221163,29.986753288847115,15.491816174516254,21.343789919368866,7.343999999999442,24.97298981710875,3.6960608336397707,45.900000000001555,408.24885920409463,1,1,0,141.59588538321293,83.8834009465272,746.0479674198169,159.62868468142
91.854000,0.000404,23.648191,34.147054,311.112752,0.000000,0.000000,1.000000,999.616140,0.237018,742.287516,56.676081,13.434691,245.415422,3266.841560,1438.357370,100.69446152023241,341.1498872603755,67.77973732827323,0.5086854004092424,0.5082816400575972,0.14684178371086765,1.0364034832221163,30.037135120610998,15.503138294034823,21.356084567476348,7.348319999999441,24.97455848901913,3.7001292379371935,45.927000000001556,408.50780690134684,1,1,0,141.59588538321293,83.8834009465272,746.1939941310983,159.62868468142
91.908000,0.000409,23.652511,34.158376,311.503752,0.000000,0.000000,1.000000,999.616897,0.236261,742.281054,56.680502,13.550008,244.858660,3266.827828,1437.621522,100.6977879222869,341.59133244820526,67.77973732827323,0.5086908004095123,0.5082816400575972,0.14684178371086765,1.0384439200769637,30.08758035537928,15.514460337900312,21.356084567476348,7.35263999999944,24.97612485165054,3.7001292379371935,45.95400000000156,409.28438763115884,1,1,0,141.60234669283014,83.8834009465272,746.1939941310983,159.74400203594175
91.962000,0.000407,23.656831,34.157398,311.673759,0.000000,0.000000,1.000000,999.616897,0.236244,742.363860,56.597696,13.519575,244.668588,3266.523462,1437.176545,100.6977879222869,341.81183639222417,67.77973732827323,0.5086962004097823,0.5082890697439364,0.14685879419153305,1.0384439200769637,30.13807695794254,15.525782332353387,21.368384300033046,7.356959999999439,24.97612485165054,3.7001292379371935,45.98100000000156,410.06073038740703,1,1,0,141.6088073253426,83.97266773827118,746.3397167273396,159.8592921120878
92.016000,0.000398,23.661151,34.131839,311.623271,0.000000,0.000000,1.000000,999.618049,0.235092,742.453014,56.507524,13.519575,244.668588,3266.590370,1436.945261,100.69946117058434,341.81183639222417,67.84705267005688,0.5087016004100522,0.5083036911543788,0.14685879419153305,1.0394626785989696,30.188565380497927,15.537104321161854,21.405265086532104,7.361279999999438,24.97768346825981,3.7001292379371935,46.00800000000156,410.3194222388413,1,1,0,141.6088073253426,84.06182083877658,746.3397167273396,159.8592921120878
92.070000,0.000396,23.665471,34.130872,311.572791,0.000000,0.000000,1.000000,999.619597,0.233536,742.440153,56.519368,13.750096,244.438067,3266.631963,1436.739326,100.69946117058434,341.81183639222417,67.9143677449828,0.5087070004103221,0.5083109183209856,0.14686725751909158,1.0404799297778893,30.23904562437052,15.548426287357296,21.417553907293193,7.365599999999437,24.97923140682082,3.7001292379371935,46.03500000000156,410.57807863569053,1,1,0,141.62166829254744,84.06182083877658,746.3397167273396,160.08981292957463
92.124000,0.000394,23.661649,34.142194,311.962133,0.000000,0.000000,1.000000,999.619597,0.233528,742.433765,56.525755,13.716914,244.031399,3266.355986,1436.558725,100.69946117058434,342.25168661985043,67.94802483349675,0.5087124004105921,0.5083180477985951,0.1468756648161821,1.0404799297778893,30.289553323458634,15.559748207347353,21.417553907293193,7.369919999999436,24.97923140682082,3.7082706225187145,46.06200000000156,411.09531329734637,1,1,0,141.62805567823148,84.06182083877658,746.4881462120318,160.20506018731336
92.178000,0.000386,23.665969,34.128936,311.911598,0.000000,0.000000,1.000000,999.619597,0.233519,742.516453,56.442051,13.832130,243.916183,3266.343212,1435.822891,100.69946117058434,342.25168661985043,67.94802483349675,0.508717800410862,0.5083321491223852,0.14688407181060995,1.0414959049882764,30.340088460057032,15.571070090746657,21.44213457961355,7.374239999999435,24.97923140682082,3.7082706225187145,46.08900000000156,411.8709225429457,1,1,0,141.63444296990951,84.150895796407,746.4881462120318,160.32027620224258
