Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),GF_MKP_Feedforward (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
38.718000,0.268965,29.652649,4.220008,1.614675,0.000000,1.000000,0.000000,939.816488,59.859984,758.304521,41.612629,583.623224,14.734722,4832.349234,187.682323,263.02943698612535,1.6420540876756275,10.464061279743555,1.440271800049958,1.171306601100776,0.3235276281269447,0.08285058785953489,0.02737898756860393,4.2909054606549795,0.07089741595551034,11.615399999999742,1.3955931883094235,1.9627513539211252,19.35900000000055,9.791504306615938,1,0,0.0,41.87348885829422,0.17800976808058203,16.39437245870242,0.01759627847691844
38.772000,0.271671,29.658173,4.286058,1.654626,0.000000,1.000000,0.000000,939.275853,60.398455,758.304521,41.612629,583.449260,14.868468,4831.507686,188.563940,265.25497390250587,1.6822713219048535,10.511075994723367,1.442977200049958,1.171306601100776,0.32569230276126315,0.08285058785953489,0.02764489541835134,4.356955339660256,0.07089741595551034,11.631599999999741,1.3955931883094235,1.9734272906878987,19.38600000000055,9.825450306126191,1,0,0.0,41.87348885829422,0.17800976808058203,16.56833609471349,0.01759627847691844
38.826000,0.274376,29.674373,4.351042,1.667739,0.000000,1.000000,0.000000,939.275853,60.394106,758.024110,41.892285,583.449260,14.855087,4830.970411,189.083681,265.25497390250587,1.695652943549752,10.534622465441796,1.4456826000499583,1.171306601100776,0.330040913250453,0.08360466256054164,0.027914375601147557,4.422714560742834,0.071672818959249,11.64779999999974,1.3955931883094235,1.9734272906878987,19.41300000000055,9.893530712463189,1,0,0.0,42.15389930075898,0.17800976808058203,16.56833609471349,0.01759627847691844
38.880000,0.272143,29.690573,4.417972,1.694350,0.000000,1.000000,0.000000,939.298223,60.371736,758.024110,41.891531,583.275424,15.002038,4830.667295,189.426805,265.25497390250587,1.7225376688108807,10.58173163781392,1.4483880000499585,1.1762453690818613,0.330040913250453,0.08435872368820375,0.028188160011225927,4.4896445758643635,0.071672818959249,11.66399999999974,1.417963960870775,1.9734272906878987,19.440000000000552,9.92763205558394,1,0,0.0,42.15389930075898,0.17800976808058203,16.743448884334807,0.01887337575497626
38.934000,0.274848,29.701428,4.485507,1.707574,0.000000,1.000000,0.000000,939.026081,60.643878,758.024110,41.890023,583.278057,14.985905,4830.418723,189.657660,266.3745736481631,1.7360371332303117,10.605302786961348,1.4510934000499587,1.1762453690818613,0.330040913250453,0.08586680522447142,0.028463358780827418,4.5571795982878385,0.071672818959249,11.68019999999974,1.417963960870775,1.9787715937755754,19.467000000000553,9.99591915044317,1,0,0.0,42.15389930075898,0.17800976808058203,16.743448884334807,0.021506305045046484
38.988000,0.272574,29.712282,4.552443,1.720782,0.000000,1.000000,0.000000,939.026081,60.639512,757.742584,42.171549,583.279468,14.971009,4829.902860,190.213472,266.3745736481631,1.7495231789987347,10.652493387997835,1.4537988000499589,1.1812250984392871,0.3344071938954244,0.08586680522447142,0.02874069904117323,4.624519198824793,0.07207651456938857,11.69639999999974,1.417963960870775,1.9841178508886965,19.494000000000554,10.030160498916612,1,0,0.0,42.43542596173647,0.17800976808058203,16.743448884334807,0.022916452856672397
39.042000,0.270340,29.712437,4.621493,1.734134,0.000000,1.000000,0.000000,939.026081,60.639512,757.461096,42.453037,583.104680,15.132165,4829.010963,191.087175,266.3745736481631,1.7631543960089975,10.67610377620411,1.456504200049959,1.1861638898682794,0.3344071938954244,0.08586680522447142,0.029020186835510733,4.693981547066055,0.07248832009083313,11.712599999999739,1.417963960870775,2.0001625112137154,19.521000000000555,10.098965599043712,1,0,0.0,42.71691383327525,0.17800976808058203,16.9197150909059,0.024395233837228376
39.096000,0.273046,29.728637,4.693169,1.733853,0.000000,1.000000,0.000000,939.037430,60.623798,757.461096,42.453037,582.754681,15.482164,4828.324909,191.754880,266.3745736481631,1.7631543960089975,10.699736347118828,1.4592096000499593,1.1861638898682794,0.33877275161860343,0.08586680522447142,0.029301101407463843,4.765656853963408,0.07248832009083313,11.728799999999739,1.4293127176656182,2.0001625112137154,19.548000000000556,10.167947256798264,1,0,0.0,42.71691383327525,0.17800976808058203,17.27455841056157,0.02923955991660915
39.150000,0.275751,29.739486,4.768749,1.733572,0.000000,1.000000,0.000000,939.037430,60.623798,756.900228,43.013136,582.578989,15.657856,4826.868265,193.192864,266.3745736481631,1.7631543960089975,10.72343483249181,1.4619150000499594,1.1861638898682794,0.33877275161860343,0.08663602494323845,0.029581970473713692,4.84208918726571,0.07333993111589497,11.744999999999738,1.4293127176656182,2.0055136659616974,19.575000000000557,10.237306356215239,1,0,0.0,43.27968195762997,0.17990976713666,17.451961592608004,0.030950997629089247
39.204000,0.273477,29.755686,4.847188,1.733292,0.000000,1.000000,0.000000,939.037430,60.621615,756.900228,43.011588,582.403021,15.833825,4826.556280,193.544480,266.3745736481631,1.7631543960089975,10.77090590539276,1.4646204000499596,1.1911436422515496,0.3409552083368964,0.08818448390894214,0.029862794041631807,4.920959292697678,0.07377148491727396,11.761199999999738,1.4293127176656182,2.0055136659616974,19.602000000000558,10.272145773651376,1,0,0.0,43.27968195762997,0.17990976713666,17.63168916548256,0.034709693429845145
39.258000,0.276182,29.766529,4.926817,1.733011,0.000000,1.000000,0.000000,938.775485,60.883559,756.900228,43.010813,582.225382,16.011463,4825.994672,194.204362,267.4991298739142,1.7631543960089975,10.842179513008467,1.4673258000499598,1.1911436422515496,0.3409552083368964,0.08895869248766065,0.030143572118588518,5.001463578942595,0.07464630503329106,11.777399999999737,1.440845407085065,2.010870661501825,19.62900000000056,10.272145773651376,1,0,0.0,43.27968195762997,0.17990976713666,17.811391700620465,0.03677401196573361
39.312000,0.273900,29.782729,5.009855,1.761857,0.000000,1.000000,0.000000,938.775485,60.881368,756.902176,43.008091,582.045693,16.162021,4825.659073,194.520698,267.4991298739142,1.7922853553676317,10.865958049479993,1.47003120004996,1.196131153491921,0.34314701647320917,0.08973288713062476,0.03042823757563918,5.084949777732416,0.07509472979939383,11.793599999999737,1.440845407085065,2.010870661501825,19.65600000000056,10.34218727574082,1,0,0.0,43.27968195762997,0.18185827513173905,17.991080736875045,0.03677401196573361
39.366000,0.271643,29.793567,5.094437,1.761572,0.000000,1.000000,0.000000,938.775485,60.879176,756.902176,43.007317,581.866030,16.341684,4825.323538,194.836869,267.4991298739142,1.7922853553676317,10.889749694536174,1.4727366000499602,1.2010938191299658,0.345338745704429,0.09050703276494138,0.030713643016272846,5.170892307949794,0.076455003522185,11.809799999999736,1.440845407085065,2.0162334967827555,19.68300000000056,10.412342630010839,1,0,0.0,43.27968195762997,0.18185827513173905,18.170743749299618,0.03677401196573361
39.420000,0.274348,29.804402,5.180732,1.761286,0.000000,1.000000,0.000000,938.515561,61.139101,756.902176,43.006543,581.691465,16.516249,4824.740232,195.459671,268.61598393057415,1.7922853553676317,10.937364936928875,1.4754420000499604,1.2010938191299658,0.345338745704429,0.09128116446463658,0.03099900222372181,5.257645410094422,0.07691350287958348,11.825999999999736,1.4525634535825764,2.0215982827533354,19.710000000000562,10.447462162084836,1,0,0.0,43.27968195762997,0.18185827513173905,18.350383262565874,0.0418484490787869
39.474000,0.277054,29.820602,5.268492,1.775862,0.000000,1.000000,0.000000,938.239409,61.413041,756.904192,43.003752,581.694099,16.498753,4824.487905,195.692462,269.75053298264623,1.8071476095377355,10.961189754809125,1.4781474000499606,1.2010938191299658,0.3475496947879489,0.09205528222996118,0.031285920285587486,5.345877219234989,0.07738506476491032,11.842199999999735,1.4525634535825764,2.0215982827533354,19.737000000000563,10.517822930757495,1,0,0.0,43.27968195762997,0.1838743448457581,18.350383262565874,0.04448216263842211
39.528000,0.279759,29.836802,5.358573,1.790583,0.000000,1.000000,0.000000,937.960552,61.687467,756.619214,43.287952,581.517449,16.660393,4823.327571,196.892054,270.89553822379196,1.8221581381060432,11.008893410767998,1.4808528000499608,1.2010938191299658,0.3519813930338661,0.09283447938757729,0.03157521543760258,5.436432117009058,0.07785922905881262,11.858399999999735,1.4525634535825764,2.0215982827533354,19.764000000000564,10.55326826069937,1,0,0.0,43.56466060574888,0.1838743448457581,18.529994848073763,0.04744402790827932
39.582000,0.282464,29.847629,5.448389,1.805286,0.000000,1.000000,0.000000,937.960552,61.685246,756.046753,43.859623,581.520610,16.642237,4822.206547,197.992685,270.89553822379196,1.8371524915198967,11.032791127992125,1.483558200049961,1.2010938191299658,0.35420214184059523,0.09362396681695553,0.031866893553782576,5.526730646380736,0.07834150061872815,11.874599999999734,1.4525634535825764,2.0269708510624405,19.791000000000565,10.62456001546715,1,0,0.0,44.1371215674696,0.1838743448457581,18.529994848073763,0.050604912884715185
39.636000,0.280053,29.858457,5.537108,1.804993,0.000000,1.000000,0.000000,937.678087,61.965480,755.761386,44.144990,581.520610,16.642237,4821.349068,198.769902,272.05457468825927,1.8371524915198967,11.032791127992125,1.4862636000499612,1.2062106427865258,0.35643297941808044,0.09362396681695553,0.032159334028298944,5.616928152783961,0.07982055082824253,11.890799999999734,1.4525634535825764,2.03234342430925,19.818000000000566,10.73182117082496,1,0,0.0,44.42462860046826,0.1860142564937989,18.529994848073763,0.050604912884715185
39.690000,0.282758,29.874657,5.628269,1.834806,0.000000,1.000000,0.000000,937.398034,62.245533,755.765717,44.139864,581.336265,16.796474,4820.724301,199.373924,273.20361790734984,1.8672609492541294,11.056766751208723,1.4889690000499614,1.2062106427865258,0.35643297941808044,0.09441857664374437,0.03245497048118853,5.7085909183590555,0.0803215900513829,11.906999999999734,1.4525634535825764,2.03234342430925,19.845000000000567,10.803542309540878,1,0,0.0,44.42462860046826,0.19034604820498938,18.714339901359935,0.050604912884715185
39.744000,0.280358,29.890857,5.719609,1.834509,0.000000,1.000000,0.000000,937.127638,62.515929,755.770116,44.135466,581.340038,16.792701,4820.489515,199.647741,274.36308619069325,1.8672609492541294,11.104739615123187,1.4916744000499615,1.2113165256172675,0.35643297941808044,0.09441857664374437,0.032752192999155966,5.800948938877932,0.0813401749609638,11.923199999999733,1.4649257558344124,2.03234342430925,19.87200000000057,10.839483752317035,1,0,0.0,44.42462860046826,0.19474440978582458,18.714339901359935,0.054378357675820985
39.798000,0.278017,29.907057,5.811324,1.849321,0.000000,1.000000,0.000000,936.887982,62.755585,755.480158,44.425424,581.344055,16.773574,4819.632484,200.423718,275.4996998414434,1.882370764465604,11.104739615123187,1.4943798000499617,1.216362967357056,0.35643297941808044,0.09441857664374437,0.03305018329969695,5.89317900149313,0.08185493974971632,11.939399999999733,1.502384413243666,2.03234342430925,19.89900000000057,10.947537619157389,1,0,0.0,44.714586742176735,0.19474440978582458,18.714339901359935,0.05839538380075289
39.852000,0.265930,29.923257,5.902607,1.864115,0.000000,1.000000,0.000000,936.887982,62.755585,755.484704,44.420078,581.348324,16.754209,4819.680516,200.414642,275.4996998414434,1.8974669808433882,11.152771663610665,1.497085200049962,1.2311556703720636,0.35643297941808044,0.09521819357968957,0.033352202511274465,5.98499056926073,0.08238346821764501,11.955599999999732,1.502384413243666,2.03234342430925,19.92600000000057,10.983613888414714,1,0,0.0,44.714586742176735,0.19929062088031646,18.714339901359935,0.0626634878933431
39.906000,0.263848,29.934070,5.993779,1.863813,0.000000,1.000000,0.000000,936.887982,62.753326,755.195937,44.708845,581.357390,16.745143,4819.146374,200.987658,275.4996998414434,1.8974669808433882,11.200828325564993,1.4997906000499621,1.2359424019062657,0.35869218047936496,0.09521819357968957,0.03365417279838172,6.076696582503707,0.08291745469589985,11.971799999999732,1.502384413243666,2.037729610492875,19.95300000000057,11.019796559695218,1,0,0.0,45.00568605230018,0.2016233143140881,18.714339901359935,0.07172961920691685
39.960000,0.261804,29.950270,6.086982,1.878744,0.000000,1.000000,0.000000,936.887982,62.751067,755.200643,44.704139,581.180391,16.906908,4818.821164,201.351797,275.4996998414434,1.912701358736035,11.248934913814235,1.5024960000499623,1.2406916694728523,0.3609513002094113,0.09521819357968957,0.033957739437333004,6.169899018123514,0.08291745469589985,11.987999999999731,1.502384413243666,2.037729610492875,19.980000000000572,11.055974338094892,1,0,0.0,45.00568605230018,0.20632893059068108,18.900998300292397,0.08138906889170253
40.014000,0.259781,29.966470,6.180661,1.893653,0.000000,1.000000,0.000000,936.654857,62.984191,755.200643,44.703334,581.190776,16.881307,4818.586346,201.565194,276.56303474137917,1.9279175758214333,11.272996840352725,1.5052014000499625,1.2454203798232402,0.3609513002094113,0.09602286808039591,0.03426454436276481,6.263578446818194,0.08291745469589985,12.00419999999973,1.5281389851325824,2.037729610492875,20.007000000000573,11.12845608114303,1,0,0.0,45.00568605230018,0.20632893059068108,18.900998300292397,0.09177409312481763
40.068000,0.262486,29.977274,6.277790,1.924219,0.000000,1.000000,0.000000,936.667869,62.968912,754.908597,44.995380,580.817540,17.223666,4817.255784,202.813485,276.56303474137917,1.9587939770451448,11.272996840352725,1.5079068000499627,1.2454203798232402,0.3632182626629063,0.09602286808039591,0.0345754635616735,6.361269763625841,0.08347955112619533,12.02039999999973,1.5411510846106289,2.043125519162987,20.034000000000574,11.237727557396273,1,0,0.0,45.2977319564028,0.20632893059068108,19.274233630345826,0.09177409312481763
40.122000,0.265192,29.988079,6.377306,1.939571,0.000000,1.000000,0.000000,936.667869,62.968912,754.619085,45.284077,580.634278,17.391261,4816.293672,203.692642,276.56303474137917,1.9744602119847492,11.272996840352725,1.5106122000499629,1.2454203798232402,0.3632182626629063,0.09683799614092843,0.034888862035788,6.4613563876563465,0.084050532540658,12.03659999999973,1.5411510846106289,2.0485214285695386,20.061000000000575,11.347683408423968,1,0,0.0,45.58976012332637,0.2088450034391781,19.46326163026527,0.09753994254850067
40.176000,0.267897,29.998879,6.477346,1.970544,0.000000,1.000000,0.000000,936.148982,63.487799,754.619085,45.283262,580.634278,17.359971,4815.809806,204.215117,278.74640556708596,2.0057503957192715,11.321317930805117,1.513317600049963,1.2454203798232402,0.3632182626629063,0.09765310952915586,0.03520643559102966,6.561973221795293,0.08462751081992786,12.05279999999973,1.5544512209910724,2.0539212267123967,20.088000000000577,11.384395818466128,1,0,0.0,45.58976012332637,0.2088450034391781,19.46326163026527,0.09753994254850067
40.230000,0.270603,30.009678,6.580162,2.001789,0.000000,1.000000,0.000000,935.893663,63.740824,754.619085,45.283262,580.452023,17.510659,4815.211413,204.852063,279.8484208637773,2.0373182478020007,11.369698871818223,1.5160230000499633,1.2454203798232402,0.3655130149257576,0.09765310952915586,0.03552905675916555,6.66478985546983,0.08462751081992786,12.068999999999729,1.5679312340508245,2.059321996891589,20.115000000000578,11.421222574803139,1,0,0.0,45.58976012332637,0.2088450034391781,19.652248721984193,0.1042714444038519
40.284000,0.268405,30.020475,6.686422,2.033477,0.000000,1.000000,0.000000,935.921101,63.713386,754.619085,45.283262,580.074103,17.856564,4814.479791,205.560957,279.8484208637773,2.0693332963852566,11.393916914891653,1.5187284000499635,1.250323691787321,0.3655130149257576,0.09765310952915586,0.03585677817377543,6.771644954918997,0.08522287907355937,12.085199999999729,1.5953693132724334,2.064724710932149,20.14200000000058,11.495168367651152,1,0,0.0,45.58976012332637,0.2088450034391781,20.030168767015578,0.1042714444038519
40.338000,0.271110,30.036675,6.793238,2.049210,0.000000,1.000000,0.000000,935.652697,63.979487,754.325183,45.576348,580.081659,17.832943,4813.642311,206.375487,280.94851861244666,2.0853974031609974,11.418166282381211,1.5214338000499636,1.250323691787321,0.3678163593761729,0.0984682082453423,0.036187051042959203,6.879065800896874,0.08582788199424857,12.101399999999728,1.5953693132724334,2.064724710932149,20.16900000000058,11.569368687628415,1,0,0.0,45.88642267221203,0.21160615949532957,20.030168767015578,0.11182794202942033
40.392000,0.268936,30.052875,6.900492,2.081131,0.000000,1.000000,0.000000,935.399759,64.230122,754.328013,45.573519,579.891526,17.990820,4813.043446,207.012737,282.0431707488922,2.117653376247579,11.466698911946228,1.5241392000499638,1.2552036737360486,0.370119620906188,0.0984682082453423,0.036522480238080315,6.986934859567157,0.08644248449553085,12.117599999999728,1.6095632933537325,2.064724710932149,20.19600000000058,11.606516275253915,1,0,0.0,45.88642267221203,0.2144355678839527,20.22030166864695,0.11182794202942033
