Time (s),ATP_pool (mM),Spo0A (mM),Spo0A_P (mM),RapA (mM),SigmaH (mM),Septum (mM),SigmaF (mM),SigmaE (mM),SigmaG (mM),SigmaK (mM),Forespore (mM),GTP_pool (mM),Mother_cell (mM),Cortex (mM),Inner_coat (mM),Outer_coat (mM),Mature_spore (mM),ADP_pool (mM),GDP_pool (mM),Nutrients (mM),Cell_density (mM),KinA_kinase (mM),KinA_P (mM),Spo0F (mM),Spo0F_P (mM),Spo0B (mM),T_KinA_activation (firings),T_sigmaE_feedback (firings),T_sigmaG_transcription (firings),T_sigmaK_transcription (firings),T_forespore_formation (firings),T_mother_cell_formation (firings),T_cortex_synthesis (firings),T_inner_coat_synthesis (firings),T_outer_coat_synthesis (firings),T_spore_maturation (firings),Source_nutrient_depletion (firings),T_Spo0F_phosphorylation (firings),Source_ATP_regen (firings),Source_GTP_regen (firings),Source_cell_density (firings),T_Spo0F_dephosphorylation (firings),T_Spo0A_phosphorylation (firings),T_Spo0A_dephosphorylation (firings),T_sigmaH_transcription (firings),T_septation (firings),T_sigmaF_activation (firings),T_sigmaE_activation (firings)
48.492000,8058.720000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,9348.381818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,100.000000,1.484920,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,7.912457804735754e-24,6.151255141909381e-24,4.765834842419378e-24,0,4.849200000000236,0,193.96800000000644,7053.3818181823535,0.48492000000003055,0,0,0,0,0,0,47
48.546000,8067.360000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,9356.236364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,100.000000,1.485460,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,7.924441216522289e-24,6.158374574889445e-24,4.769378014126805e-24,0,4.854600000000239,0,194.18400000000645,7061.2363636369,0.4854600000000306,0,0,0,0,0,0,47
48.600000,8076.000000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,9364.090909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,100.000000,1.486000,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,7.930432943578417e-24,6.1607477469998076e-24,4.7800076491991164e-24,0,4.860000000000243,0,194.40000000000646,7069.0909090914465,0.48600000000003063,0,0,0,0,0,0,47
48.654000,8084.640000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,9371.945455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,100.000000,1.486540,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,7.936424680448577e-24,6.1726137336408114e-24,4.7835509146983096e-24,0,4.865400000000246,0,194.61600000000647,7076.945454545993,0.48654000000003067,0,0,0,0,0,0,47
48.708000,8093.280000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,9379.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,100.000000,1.487080,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,7.939420557206562e-24,6.17973340542623e-24,4.792409183702699e-24,0,4.87080000000025,0,194.83200000000647,7084.8000000005395,0.4870800000000307,0,0,0,0,0,0,47
48.762000,8101.920000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,9387.654545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,100.000000,1.487620,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,7.945412334132826e-24,6.182106657856425e-24,4.8030392399055706e-24,0,4.876200000000253,0,195.04800000000648,7092.654545455086,0.48762000000003075,0,0,0,0,0,0,47
48.816000,8110.560000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,9395.509091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,100.000000,1.488160,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,7.948408230374318e-24,6.193972989359711e-24,4.808354354784262e-24,0,4.881600000000256,0,195.2640000000065,7100.5090909096325,0.4881600000000308,0,0,0,0,0,0,47
48.870000,8119.200000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,9403.363636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,100.000000,1.488700,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,7.954400045137687e-24,6.201092866570949e-24,4.815441241006726e-24,0,4.88700000000026,0,195.4800000000065,7108.363636364179,0.48870000000003083,0,0,0,0,0,0,47
48.924000,8127.840000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,9411.218182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,100.000000,1.489240,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,7.96039187534823e-24,6.2058395098502906e-24,4.824299963071053e-24,0,4.892400000000263,0,195.6960000000065,7116.2181818187255,0.4892400000000309,0,0,0,0,0,0,47
48.978000,8136.480000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,9419.072727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,100.000000,1.489780,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,7.966383723844527e-24,6.220079543151923e-24,4.826071731722279e-24,0,4.897800000000267,0,195.91200000000651,7124.072727273272,0.4897800000000309,0,0,0,0,0,0,47
49.032000,8145.120000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,9426.927273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,100.000000,1.490320,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,7.981363380585917e-24,6.2271996379362884e-24,4.8278435183953294e-24,0,4.90320000000027,0,196.12800000000652,7131.9272727278185,0.49032000000003095,0,0,0,0,0,0,47
49.086000,8153.760000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,9434.781818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,100.000000,1.490860,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,7.984359323028436e-24,6.2271996379362884e-24,4.84201805079463e-24,0,4.908600000000273,0,196.34400000000653,7139.781818182365,0.490860000000031,0,0,0,0,0,0,47
49.140000,8162.400000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,9442.636364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,100.000000,1.491400,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,7.996343117577836e-24,6.229573054799904e-24,4.849105402941059e-24,0,4.914000000000277,0,196.56000000000654,7147.6363636369115,0.49140000000003103,0,0,0,0,0,0,47
49.194000,8171.040000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,9450.490909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,100.000000,1.491940,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.014318861689772e-24,6.231946490097793e-24,4.852649120002282e-24,0,4.91940000000028,0,196.77600000000655,7155.490909091458,0.4919400000000311,0,0,0,0,0,0,47
49.248000,8179.680000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,9458.345455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,100.000000,1.492480,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.023306758386018e-24,6.243813790145387e-24,4.8544209989967434e-24,0,4.924800000000284,0,196.99200000000656,7163.3454545460045,0.4924800000000311,0,0,0,0,0,0,47
49.302000,8188.320000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,9466.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,100.000000,1.493020,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.026302733084036e-24,6.258054680364467e-24,4.857964820814399e-24,0,4.930200000000287,0,197.20800000000656,7171.200000000551,0.49302000000003116,0,0,0,0,0,0,47
49.356000,8196.960000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,9474.054545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,100.000000,1.493560,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.038286666705218e-24,6.2651751935948965e-24,4.861508678313487e-24,0,4.93560000000029,0,197.42400000000657,7179.0545454550975,0.4935600000000312,0,0,0,0,0,0,47
49.410000,8205.600000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,9481.909091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,100.000000,1.494100,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.050270624741814e-24,6.2722957983266125e-24,4.865052586705649e-24,0,4.941000000000294,0,197.64000000000658,7186.909090909644,0.49410000000003124,0,0,0,0,0,0,47
49.464000,8214.240000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,9489.763636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,100.000000,1.494640,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.053266627582365e-24,6.277042896857215e-24,4.8756844541389875e-24,0,4.946400000000297,0,197.8560000000066,7194.7636363641905,0.4946400000000313,0,0,0,0,0,0,47
49.518000,8222.880000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,9497.618182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,100.000000,1.495180,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.059258636994481e-24,6.286537221570075e-24,4.881000455062373e-24,0,4.951800000000301,0,198.0720000000066,7202.618181818737,0.4951800000000313,0,0,0,0,0,0,47
49.572000,8231.520000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,9505.472727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,100.000000,1.495720,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.07124270233736e-24,6.293658026848583e-24,4.8845444928222944e-24,0,4.957200000000304,0,198.2880000000066,7210.472727273283,0.49572000000003136,0,0,0,0,0,0,47
49.626000,8240.160000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,9513.327273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,100.000000,1.496260,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.08023077776519e-24,6.300778886636409e-24,4.889860635414693e-24,0,4.962600000000307,0,198.5040000000066,7218.32727272783,0.4962600000000314,0,0,0,0,0,0,47
49.680000,8248.800000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,9521.181818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,100.000000,1.496800,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.095210942278709e-24,6.305526182642483e-24,4.8934047666553726e-24,0,4.968000000000311,0,198.72000000000662,7226.181818182376,0.49680000000003144,0,0,0,0,0,0,47
49.734000,8257.440000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,9529.036364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,100.000000,1.497340,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.104199062917578e-24,6.3102735381112575e-24,4.900493124898176e-24,0,4.973400000000314,0,198.93600000000663,7234.036363636923,0.4973400000000315,0,0,0,0,0,0,47
49.788000,8266.080000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,9536.890909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,100.000000,1.497880,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.113187218446653e-24,6.312647223590603e-24,4.909353683404471e-24,0,4.978800000000318,0,199.15200000000664,7241.890909091469,0.4978800000000315,0,0,0,0,0,0,47
49.842000,8274.720000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,9544.745455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,100.000000,1.498420,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.122175396843073e-24,6.319768354797167e-24,4.914670095363684e-24,0,4.984200000000321,0,199.36800000000665,7249.745454546016,0.49842000000003156,0,0,0,0,0,0,47
49.896000,8283.360000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,0.000000,9537.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,100.000000,1.498960,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.12816753249347e-24,6.3292631866228254e-24,4.9199864862783404e-24,0,4.989600000000324,0,199.58400000000665,7257.600000000562,0.4989600000000316,0,0,0,0,0,0,48
49.950000,8292.000000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,0.000000,9545.454545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,100.000000,1.499500,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.134159677241682e-24,6.336384361251911e-24,4.927075048728371e-24,0,4.995000000000328,0,199.80000000000666,7265.454545455109,0.49950000000003164,0,0,0,0,0,0,48
50.004000,8300.640000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,0.000000,9553.309091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,100.000000,1.500040,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.143147922942059e-24,6.341131858113687e-24,4.934163693905402e-24,0,5.000400000000331,0,200.01600000000667,7273.309090909655,0.5000400000000317,0,0,0,0,0,0,48
50.058000,8309.280000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,0.000000,9561.163636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,100.000000,1.500580,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.149140106628689e-24,6.3435056334758225e-24,4.944796785577966e-24,0,5.005800000000335,0,200.23200000000668,7281.163636364202,0.5005800000000312,0,0,0,0,0,0,48
50.112000,8317.920000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,0.000000,9569.018182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,100.000000,1.501120,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.161124498327345e-24,6.3506270082035755e-24,4.9483412069416095e-24,0,5.011200000000338,0,200.4480000000067,7289.018181818748,0.5011200000000308,0,0,0,0,0,0,48
50.166000,8326.560000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,0.000000,9576.872727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,100.000000,1.501660,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.16711671259816e-24,6.357748467268288e-24,4.955430109543316e-24,0,5.0166000000003415,0,200.6640000000067,7296.872727273295,0.5016600000000303,0,0,0,0,0,0,48
50.220000,8335.200000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,0.000000,9584.727273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,100.000000,1.502200,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.179101172478355e-24,6.362496153410948e-24,4.9607468500311016e-24,0,5.022000000000345,0,200.8800000000067,7304.727272727841,0.5022000000000298,0,0,0,0,0,0,48
50.274000,8343.840000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,0.000000,9592.581818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,100.000000,1.502740,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.191085658260527e-24,6.369617755178434e-24,4.964291393436707e-24,0,5.027400000000348,0,201.0960000000067,7312.581818182388,0.5027400000000294,0,0,0,0,0,0,48
50.328000,8352.480000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,0.000000,9600.436364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,100.000000,1.503280,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.197077923403996e-24,6.381487167710544e-24,4.96783598650312e-24,0,5.032800000000352,0,201.31200000000672,7320.436363636934,0.5032800000000289,0,0,0,0,0,0,48
50.382000,8361.120000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,0.000000,9608.290909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,100.000000,1.503820,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.20906247852293e-24,6.3862349910889184e-24,4.973152930642171e-24,0,5.038200000000355,0,201.52800000000673,7328.290909091481,0.5038200000000285,0,0,0,0,0,0,48
50.436000,8369.760000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,0.000000,9616.145455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,100.000000,1.504360,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.212058625707194e-24,6.395730716344678e-24,4.98024229015382e-24,0,5.0436000000003585,0,201.74400000000674,7336.145454546027,0.504360000000028,0,0,0,0,0,0,48
50.490000,8378.400000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,0.000000,9624.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,100.000000,1.504900,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.227039398661553e-24,6.398104659676204e-24,4.9855593851433954e-24,0,5.049000000000362,0,201.96000000000674,7344.000000000574,0.5049000000000275,0,0,0,0,0,0,48
50.544000,8387.040000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,0.000000,9631.854545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,100.000000,1.505440,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.236027884238673e-24,6.402852609459956e-24,4.992648932285583e-24,0,5.054400000000365,0,202.17600000000675,7351.85454545512,0.5054400000000271,0,0,0,0,0,0,48
50.598000,8395.680000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,0.000000,9639.709091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,100.000000,1.505980,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.245016396114797e-24,6.409974603426366e-24,4.997966152979302e-24,0,5.059800000000369,0,202.39200000000676,7359.709090909667,0.5059800000000266,0,0,0,0,0,0,48
50.652000,8404.320000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,0.000000,9647.563636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,100.000000,1.506520,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.259997291757209e-24,6.417096657764062e-24,4.999738575455819e-24,0,5.065200000000372,0,202.60800000000677,7367.563636364213,0.5065200000000262,0,0,0,0,0,0,48
50.706000,8412.960000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,0.000000,9655.418182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,100.000000,1.507060,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.265989659773516e-24,6.426592841518096e-24,5.005055933733446e-24,0,5.0706000000003755,0,202.82400000000678,7375.41818181876,0.5070600000000257,0,0,0,0,0,0,48
50.760000,8421.600000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,0.000000,9663.272727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,100.000000,1.507600,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.268985850736069e-24,6.431340982248409e-24,5.0156907777453885e-24,0,5.076000000000379,0,203.04000000000678,7383.272727273306,0.5076000000000253,0,0,0,0,0,0,48
50.814000,8430.240000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,0.000000,9671.127273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,100.000000,1.508140,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.277974457401655e-24,6.436089150498627e-24,5.022780764293051e-24,0,5.081400000000382,0,203.2560000000068,7391.127272727853,0.5081400000000248,0,0,0,0,0,0,48
50.868000,8438.880000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,0.000000,9678.981818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,100.000000,1.508680,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.283966874794231e-24,6.445585584404358e-24,5.0280983329853746e-24,0,5.086800000000386,0,203.4720000000068,7398.981818182399,0.5086800000000243,0,0,0,0,0,0,48
50.922000,8447.520000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,0.000000,9686.836364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,100.000000,1.509220,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.289959310254746e-24,6.455082127994632e-24,5.033415940701179e-24,0,5.092200000000389,0,203.6880000000068,7406.836363636946,0.5092200000000239,0,0,0,0,0,0,48
50.976000,8456.160000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,0.000000,9694.690909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,100.000000,1.509760,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.298947981464153e-24,6.459830440840983e-24,5.0405061955454355e-24,0,5.0976000000003925,0,203.90400000000682,7414.690909091492,0.5097600000000234,0,0,0,0,0,0,48
51.030000,8464.800000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,0.000000,9687.545455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.000000,100.000000,1.510300,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.307936670649177e-24,6.4645787233238955e-24,5.047596385271292e-24,0,5.103000000000396,0,204.12000000000683,7422.545454546039,0.510300000000023,0,0,0,0,0,0,49
51.084000,8473.440000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,0.000000,9695.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.000000,100.000000,1.510840,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.319921633061904e-24,6.471701206714101e-24,5.051141513001311e-24,0,5.108400000000399,0,204.33600000000683,7430.400000000585,0.5108400000000225,0,0,0,0,0,0,49
51.138000,8482.080000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,0.000000,9703.254545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.000000,100.000000,1.511380,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.33190662777193e-24,6.483572124051155e-24,5.051141513001311e-24,0,5.113800000000403,0,204.55200000000684,7438.254545455132,0.511380000000022,0,0,0,0,0,0,49
51.192000,8490.720000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,0.000000,9711.109091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.000000,100.000000,1.511920,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.343891647902145e-24,6.4883205380562126e-24,5.056459340621608e-24,0,5.119200000000406,0,204.76800000000685,7446.109090909678,0.5119200000000216,0,0,0,0,0,0,49
51.246000,8499.360000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,0.000000,9718.963636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.000000,100.000000,1.512460,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.352880438976032e-24,6.49069476361178e-24,5.065322485204852e-24,0,5.1246000000004095,0,204.98400000000686,7453.963636364225,0.5124600000000211,0,0,0,0,0,0,49
51.300000,8508.000000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,0.000000,9726.818182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.000000,100.000000,1.513000,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.361869246899152e-24,6.497817531612337e-24,5.070640438733923e-24,0,5.130000000000413,0,205.20000000000687,7461.818181818771,0.5130000000000207,0,0,0,0,0,0,49
51.354000,8516.640000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,0.000000,9734.672727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.000000,100.000000,1.513540,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.364865527401957e-24,6.5096889134347865e-24,5.0759584430046535e-24,0,5.135400000000416,0,205.41600000000687,7469.672727273318,0.5135400000000202,0,0,0,0,0,0,49
51.408000,8525.280000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,0.000000,9742.527273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.000000,100.000000,1.514080,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.37984695501943e-24,6.514437524681433e-24,5.079503815382835e-24,0,5.14080000000042,0,205.63200000000688,7477.527272727864,0.5140800000000197,0,0,0,0,0,0,49
51.462000,8533.920000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,0.000000,9750.381818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.000000,100.000000,1.514620,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.394828416860742e-24,6.519186162925098e-24,5.083049257603519e-24,0,5.146200000000423,0,205.8480000000069,7485.381818182411,0.5146200000000193,0,0,0,0,0,0,49
51.516000,8542.560000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,0.000000,9758.236364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.000000,100.000000,1.515160,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,8.400821016247828e-24,6.528683537441298e-24,5.088367466605884e-24,0,5.1516000000004265,0,206.0640000000069,7493.236363636957,0.5151600000000188,0,0,0,0,0,0,49
