Time (s),ATP_pool (mM),Spo0A (mM),Spo0A_P (mM),RapA (mM),SigmaH (mM),Septum (mM),SigmaF (mM),SigmaE (mM),SigmaG (mM),SigmaK (mM),Forespore (mM),GTP_pool (mM),Mother_cell (mM),Cortex (mM),Inner_coat (mM),Outer_coat (mM),Mature_spore (mM),ADP_pool (mM),GDP_pool (mM),Nutrients (mM),Cell_density (mM),KinA_kinase (mM),KinA_P (mM),Spo0F (mM),Spo0F_P (mM),Spo0B (mM),T_KinA_activation (firings),T_sigmaE_feedback (firings),T_sigmaG_transcription (firings),T_sigmaK_transcription (firings),T_forespore_formation (firings),T_mother_cell_formation (firings),T_cortex_synthesis (firings),T_inner_coat_synthesis (firings),T_outer_coat_synthesis (firings),T_spore_maturation (firings),Source_nutrient_depletion (firings),T_Spo0F_phosphorylation (firings),Source_ATP_regen (firings),Source_GTP_regen (firings),Source_cell_density (firings),T_Spo0F_dephosphorylation (firings),T_Spo0A_phosphorylation (firings),T_Spo0A_dephosphorylation (firings),T_sigmaH_transcription (firings),T_septation (firings),T_sigmaF_activation (firings),T_sigmaE_activation (firings)
48.060000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.048060,0.048060,0.048060,0.008000,11.305800,4.404200,100.000000,49.060000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,48.060000000001594,14,48.060000000001594,48.060000000001594,48.060000000001594,9,5,5,13,13,17,26
48.114000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.048114,0.048114,0.048114,0.008000,11.315520,4.407980,100.000000,49.114000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,48.114000000001596,14,48.114000000001596,48.114000000001596,48.114000000001596,9,5,5,13,13,17,26
48.168000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.048168,0.048168,0.048168,0.008000,11.325240,4.411760,100.000000,49.168000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,48.1680000000016,14,48.1680000000016,48.1680000000016,48.1680000000016,9,5,5,13,13,17,26
48.222000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.048222,0.048222,0.048222,0.008000,11.334960,4.415540,100.000000,49.222000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,48.2220000000016,14,48.2220000000016,48.2220000000016,48.2220000000016,9,5,5,13,13,17,26
48.276000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.048276,0.048276,0.048276,0.008000,11.344680,4.419320,100.000000,49.276000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,48.2760000000016,14,48.2760000000016,48.2760000000016,48.2760000000016,9,5,5,13,13,17,26
48.330000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.048330,0.048330,0.048330,0.008000,11.354400,4.423100,100.000000,49.330000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,48.330000000001604,14,48.330000000001604,48.330000000001604,48.330000000001604,9,5,5,13,13,17,26
48.384000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.048384,0.048384,0.048384,0.008000,11.364120,4.426880,100.000000,49.384000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,48.384000000001606,14,48.384000000001606,48.384000000001606,48.384000000001606,9,5,5,13,13,17,26
48.438000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.048438,0.048438,0.048438,0.008000,11.373840,4.430660,100.000000,49.438000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,48.43800000000161,14,48.43800000000161,48.43800000000161,48.43800000000161,9,5,5,13,13,17,26
48.492000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.048492,0.048492,0.048492,0.008000,11.383560,4.434440,100.000000,49.492000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,48.49200000000161,14,48.49200000000161,48.49200000000161,48.49200000000161,9,5,5,13,13,17,26
48.546000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.048546,0.048546,0.048546,0.008000,11.393280,4.438220,100.000000,49.546000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,48.54600000000161,14,48.54600000000161,48.54600000000161,48.54600000000161,9,5,5,13,13,17,26
48.600000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.048600,0.048600,0.048600,0.008000,11.403000,4.442000,100.000000,49.600000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,48.600000000001614,14,48.600000000001614,48.600000000001614,48.600000000001614,9,5,5,13,13,17,26
48.654000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.048654,0.048654,0.048654,0.008000,11.412720,4.445780,100.000000,49.654000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,48.654000000001616,14,48.654000000001616,48.654000000001616,48.654000000001616,9,5,5,13,13,17,26
48.708000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.048708,0.048708,0.048708,0.008000,11.422440,4.449560,100.000000,49.708000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,48.70800000000162,14,48.70800000000162,48.70800000000162,48.70800000000162,9,5,5,13,13,17,26
48.762000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.048762,0.048762,0.048762,0.008000,11.432160,4.453340,100.000000,49.762000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,48.76200000000162,14,48.76200000000162,48.76200000000162,48.76200000000162,9,5,5,13,13,17,26
48.816000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.048816,0.048816,0.048816,0.008000,11.441880,4.457120,100.000000,49.816000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,48.81600000000162,14,48.81600000000162,48.81600000000162,48.81600000000162,9,5,5,13,13,17,26
48.870000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.048870,0.048870,0.048870,0.008000,11.451600,4.460900,100.000000,49.870000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,48.870000000001625,14,48.870000000001625,48.870000000001625,48.870000000001625,9,5,5,13,13,17,26
48.924000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.048924,0.048924,0.048924,0.008000,11.461320,4.464680,100.000000,49.924000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,48.92400000000163,14,48.92400000000163,48.92400000000163,48.92400000000163,9,5,5,13,13,17,26
48.978000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.048978,0.048978,0.048978,0.008000,11.471040,4.468460,100.000000,49.978000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,48.97800000000163,14,48.97800000000163,48.97800000000163,48.97800000000163,9,5,5,13,13,17,26
49.032000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.049032,0.049032,0.049032,0.008000,11.480760,4.472240,100.000000,50.032000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,49.03200000000163,14,49.03200000000163,49.03200000000163,49.03200000000163,9,5,5,13,13,17,26
49.086000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.049086,0.049086,0.049086,0.008000,11.490480,4.476020,100.000000,50.086000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,49.08600000000163,14,49.08600000000163,49.08600000000163,49.08600000000163,9,5,5,13,13,17,26
49.140000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.049140,0.049140,0.049140,0.008000,11.500200,4.479800,100.000000,50.140000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,49.140000000001635,14,49.140000000001635,49.140000000001635,49.140000000001635,9,5,5,13,13,17,26
49.194000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.049194,0.049194,0.049194,0.008000,11.509920,4.483580,100.000000,50.194000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,49.19400000000164,14,49.19400000000164,49.19400000000164,49.19400000000164,9,5,5,13,13,17,26
49.248000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.049248,0.049248,0.049248,0.008000,11.519640,4.487360,100.000000,50.248000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,49.24800000000164,14,49.24800000000164,49.24800000000164,49.24800000000164,9,5,5,13,13,17,26
49.302000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.049302,0.049302,0.049302,0.008000,11.529360,4.491140,100.000000,50.302000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,49.30200000000164,14,49.30200000000164,49.30200000000164,49.30200000000164,9,5,5,13,13,17,26
49.356000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.049356,0.049356,0.049356,0.008000,11.539080,4.494920,100.000000,50.356000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,49.35600000000164,14,49.35600000000164,49.35600000000164,49.35600000000164,9,5,5,13,13,17,26
49.410000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.049410,0.049410,0.049410,0.008000,11.548800,4.498700,100.000000,50.410000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,49.410000000001645,14,49.410000000001645,49.410000000001645,49.410000000001645,9,5,5,13,13,17,26
49.464000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.049464,0.049464,0.049464,0.008000,11.558520,4.502480,100.000000,50.464000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,49.46400000000165,14,49.46400000000165,49.46400000000165,49.46400000000165,9,5,5,13,13,17,26
49.518000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.049518,0.049518,0.049518,0.008000,11.568240,4.506260,100.000000,50.518000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,49.51800000000165,14,49.51800000000165,49.51800000000165,49.51800000000165,9,5,5,13,13,17,26
49.572000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.049572,0.049572,0.049572,0.008000,11.577960,4.510040,100.000000,50.572000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,49.57200000000165,14,49.57200000000165,49.57200000000165,49.57200000000165,9,5,5,13,13,17,26
49.626000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.049626,0.049626,0.049626,0.008000,11.587680,4.513820,100.000000,50.626000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,49.62600000000165,14,49.62600000000165,49.62600000000165,49.62600000000165,9,5,5,13,13,17,26
49.680000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.049680,0.049680,0.049680,0.008000,11.597400,4.517600,100.000000,50.680000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,49.680000000001655,14,49.680000000001655,49.680000000001655,49.680000000001655,9,5,5,13,13,17,26
49.734000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.049734,0.049734,0.049734,0.008000,11.607120,4.521380,100.000000,50.734000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,49.73400000000166,14,49.73400000000166,49.73400000000166,49.73400000000166,9,5,5,13,13,17,26
49.788000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.049788,0.049788,0.049788,0.008000,11.616840,4.525160,100.000000,50.788000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,49.78800000000166,14,49.78800000000166,49.78800000000166,49.78800000000166,9,5,5,13,13,17,26
49.842000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.049842,0.049842,0.049842,0.008000,11.626560,4.528940,100.000000,50.842000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,49.84200000000166,14,49.84200000000166,49.84200000000166,49.84200000000166,9,5,5,13,13,17,26
49.896000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.049896,0.049896,0.049896,0.008000,11.636280,4.532720,100.000000,50.896000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,49.89600000000166,14,49.89600000000166,49.89600000000166,49.89600000000166,9,5,5,13,13,17,26
49.950000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.049950,0.049950,0.049950,0.008000,11.646000,4.536500,100.000000,50.950000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,49.950000000001666,14,49.950000000001666,49.950000000001666,49.950000000001666,9,5,5,13,13,17,26
50.004000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.050004,0.050004,0.050004,0.008000,11.655720,4.540280,100.000000,51.004000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,50.00400000000167,14,50.00400000000167,50.00400000000167,50.00400000000167,9,5,5,13,13,17,26
50.058000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.050058,0.050058,0.050058,0.008000,11.665440,4.544060,100.000000,51.058000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,50.05800000000167,14,50.05800000000167,50.05800000000167,50.05800000000167,9,5,5,13,13,17,26
50.112000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.050112,0.050112,0.050112,0.008000,11.675160,4.547840,100.000000,51.112000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,50.11200000000167,14,50.11200000000167,50.11200000000167,50.11200000000167,9,5,5,13,13,17,26
50.166000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.050166,0.050166,0.050166,0.008000,11.684880,4.551620,100.000000,51.166000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,50.166000000001674,14,50.166000000001674,50.166000000001674,50.166000000001674,9,5,5,13,13,17,26
50.220000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.050220,0.050220,0.050220,0.008000,11.694600,4.555400,100.000000,51.220000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,50.220000000001676,14,50.220000000001676,50.220000000001676,50.220000000001676,9,5,5,13,13,17,26
50.274000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.050274,0.050274,0.050274,0.008000,11.704320,4.559180,100.000000,51.274000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,50.27400000000168,14,50.27400000000168,50.27400000000168,50.27400000000168,9,5,5,13,13,17,26
50.328000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.050328,0.050328,0.050328,0.008000,11.714040,4.562960,100.000000,51.328000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,50.32800000000168,14,50.32800000000168,50.32800000000168,50.32800000000168,9,5,5,13,13,17,26
50.382000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.050382,0.050382,0.050382,0.008000,11.723760,4.566740,100.000000,51.382000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,50.38200000000168,14,50.38200000000168,50.38200000000168,50.38200000000168,9,5,5,13,13,17,26
50.436000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.050436,0.050436,0.050436,0.008000,11.733480,4.570520,100.000000,51.436000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,50.436000000001684,14,50.436000000001684,50.436000000001684,50.436000000001684,9,5,5,13,13,17,26
50.490000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.050490,0.050490,0.050490,0.008000,11.743200,4.574300,100.000000,51.490000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,50.490000000001686,14,50.490000000001686,50.490000000001686,50.490000000001686,9,5,5,13,13,17,26
50.544000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.050544,0.050544,0.050544,0.008000,11.752920,4.578080,100.000000,51.544000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,50.54400000000169,14,50.54400000000169,50.54400000000169,50.54400000000169,9,5,5,13,13,17,26
50.598000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.050598,0.050598,0.050598,0.008000,11.762640,4.581860,100.000000,51.598000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,50.59800000000169,14,50.59800000000169,50.59800000000169,50.59800000000169,9,5,5,13,13,17,26
50.652000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.050652,0.050652,0.050652,0.008000,11.772360,4.585640,100.000000,51.652000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,50.65200000000169,14,50.65200000000169,50.65200000000169,50.65200000000169,9,5,5,13,13,17,26
50.706000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.050706,0.050706,0.050706,0.008000,11.782080,4.589420,100.000000,51.706000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,50.706000000001694,14,50.706000000001694,50.706000000001694,50.706000000001694,9,5,5,13,13,17,26
50.760000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.050760,0.050760,0.050760,0.008000,11.791800,4.593200,100.000000,51.760000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,50.760000000001696,14,50.760000000001696,50.760000000001696,50.760000000001696,9,5,5,13,13,17,26
50.814000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.050814,0.050814,0.050814,0.008000,11.801520,4.596980,100.000000,51.814000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,50.8140000000017,14,50.8140000000017,50.8140000000017,50.8140000000017,9,5,5,13,13,17,26
50.868000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.050868,0.050868,0.050868,0.008000,11.811240,4.600760,100.000000,51.868000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,50.8680000000017,14,50.8680000000017,50.8680000000017,50.8680000000017,9,5,5,13,13,17,26
50.922000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.050922,0.050922,0.050922,0.008000,11.820960,4.604540,100.000000,51.922000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,50.9220000000017,14,50.9220000000017,50.9220000000017,50.9220000000017,9,5,5,13,13,17,26
50.976000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.050976,0.050976,0.050976,0.008000,11.830680,4.608320,100.000000,51.976000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,50.976000000001704,14,50.976000000001704,50.976000000001704,50.976000000001704,9,5,5,13,13,17,26
51.030000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.051030,0.051030,0.051030,0.008000,11.840400,4.612100,100.000000,52.030000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,51.030000000001706,14,51.030000000001706,51.030000000001706,51.030000000001706,9,5,5,13,13,17,26
51.084000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.051084,0.051084,0.051084,0.008000,11.850120,4.615880,100.000000,52.084000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,51.08400000000171,14,51.08400000000171,51.08400000000171,51.08400000000171,9,5,5,13,13,17,26
51.138000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.051138,0.051138,0.051138,0.008000,11.859840,4.619660,100.000000,52.138000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,51.13800000000171,14,51.13800000000171,51.13800000000171,51.13800000000171,9,5,5,13,13,17,26
51.192000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.051192,0.051192,0.051192,0.008000,11.869560,4.623440,100.000000,52.192000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,51.19200000000171,14,51.19200000000171,51.19200000000171,51.19200000000171,9,5,5,13,13,17,26
51.246000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.000000,0.013000,0.051246,0.051246,0.051246,0.008000,11.879280,4.627220,100.000000,52.246000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,28.404000000000853,8,51.246000000001715,14,51.246000000001715,51.246000000001715,51.246000000001715,9,5,5,13,13,17,26
