Time (s),ATP_pool (mM),Spo0A (mM),Spo0A_P (mM),RapA (mM),SigmaH (mM),Septum (mM),SigmaF (mM),SigmaE (mM),SigmaG (mM),SigmaK (mM),Forespore (mM),GTP_pool (mM),Mother_cell (mM),Cortex (mM),Inner_coat (mM),Outer_coat (mM),Mature_spore (mM),ADP_pool (mM),GDP_pool (mM),Nutrients (mM),Cell_density (mM),KinA_kinase (mM),KinA_P (mM),Spo0F (mM),Spo0F_P (mM),Spo0B (mM),T_KinA_activation (firings),T_sigmaE_feedback (firings),T_sigmaG_transcription (firings),T_sigmaK_transcription (firings),T_forespore_formation (firings),T_mother_cell_formation (firings),T_cortex_synthesis (firings),T_inner_coat_synthesis (firings),T_outer_coat_synthesis (firings),T_spore_maturation (firings),Source_nutrient_depletion (firings),T_Spo0F_phosphorylation (firings),Source_ATP_regen (firings),Source_GTP_regen (firings),Source_cell_density (firings),T_Spo0F_dephosphorylation (firings),T_Spo0A_phosphorylation (firings),T_Spo0A_dephosphorylation (firings),T_sigmaH_transcription (firings),T_septation (firings),T_sigmaF_activation (firings),T_sigmaE_activation (firings)
0.336000,5016.759164,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4998.871967,0.000000,0.000000,0.000000,0.000000,0.000000,997.000000,996.000000,99.966400,1.003360,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,0,0,0,0,0,0,0,0,0.033600000000000005,0,1.3439791026155181,48.871967367836994,0.003360000000000003,0,0,0,0,1,0,0
0.342000,5017.719134,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4999.744667,0.000000,0.000000,0.000000,0.000000,0.000000,997.000000,996.000000,99.965800,1.003420,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,0,0,0,0,0,0,0,0,0.03420000000000001,0,1.367978356201633,49.74466749824117,0.0034200000000000033,0,0,0,0,1,0,0
0.348000,5018.679104,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.617367,0.000000,0.000000,0.000000,0.000000,0.000000,997.000000,996.000000,99.965200,1.003480,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,0,0,0,0,0,0,0,0,0.03480000000000001,0,1.3919775966886234,50.61736715231355,0.0034800000000000035,0,0,0,0,1,0,0
0.354000,5019.639073,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5001.490066,0.000000,0.000000,0.000000,0.000000,0.000000,997.000000,996.000000,99.964600,1.003540,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,0,0,0,0,0,0,0,0,0.035400000000000015,0,1.4159768240763464,51.490066330048926,0.0035400000000000036,0,0,0,0,1,0,0
0.360000,5020.599042,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5002.362765,0.000000,0.000000,0.000000,0.000000,0.000000,997.000000,996.000000,99.964000,1.003600,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,0,0,0,0,0,0,0,0,0.03600000000000002,0,1.439976038364659,52.36276503144211,0.003600000000000004,0,0,0,0,1,0,0
0.366000,5021.559010,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5003.235463,0.000000,0.000000,0.000000,0.000000,0.000000,997.000000,996.000000,99.963400,1.003660,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,0,0,0,0,0,0,0,0,0.03660000000000002,0,1.463975239553418,53.2354632564879,0.003660000000000004,0,0,0,0,1,0,0
0.372000,5022.518977,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5004.108161,0.000000,0.000000,0.000000,0.000000,0.000000,997.000000,996.000000,99.962800,1.003720,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,0,0,0,0,0,0,0,0,0.037200000000000025,0,1.487974427642481,54.10816100518109,0.003720000000000004,0,0,0,0,1,0,0
0.378000,5023.478944,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5004.980858,0.000000,0.000000,0.000000,0.000000,0.000000,997.000000,996.000000,99.962200,1.003780,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,0,0,0,0,0,0,0,0,0.03780000000000003,0,1.5119736026317045,54.98085827751649,0.0037800000000000043,0,0,0,0,1,0,0
0.384000,5024.438911,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5005.853555,0.000000,0.000000,0.000000,0.000000,0.000000,997.000000,996.000000,99.961600,1.003840,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,0,0,0,0,0,0,0,0,0.03840000000000003,0,1.5359727645209458,55.8535550734889,0.0038400000000000044,0,0,0,0,1,0,0
0.390000,5025.398877,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5006.726251,0.000000,0.000000,0.000000,0.000000,0.000000,997.000000,996.000000,99.961000,1.003900,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,0,0,0,0,0,0,0,0,0.039000000000000035,0,1.559971913310062,56.72625139309312,0.0039000000000000046,0,0,0,0,1,0,0
0.396000,5026.358842,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5007.598947,0.000000,0.000000,0.000000,0.000000,0.000000,997.000000,996.000000,99.960400,1.003960,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,0,0,0,0,0,0,0,0,0.03960000000000004,0,1.58397104899891,57.59894723632396,0.003960000000000004,0,0,0,0,1,0,0
0.402000,5027.318807,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5008.471643,0.000000,0.000000,0.000000,0.000000,0.000000,997.000000,996.000000,99.959800,1.004020,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,0,0,0,0,0,0,0,0,0.04020000000000004,0,1.607970171587347,58.47164260317621,0.0040200000000000045,0,0,0,0,1,0,0
0.408000,5028.278771,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5009.344337,0.000000,0.000000,0.000000,0.000000,0.000000,997.000000,996.000000,99.959200,1.004080,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,0,0,0,0,0,0,0,0,0.040800000000000045,0,1.6319692810752298,59.34433749364467,0.004080000000000005,0,0,0,0,1,0,0
0.414000,5029.238735,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5010.217032,0.000000,0.000000,0.000000,0.000000,0.000000,997.000000,996.000000,99.958600,1.004140,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,0,0,0,0,0,0,0,0,0.04140000000000005,0,1.6559683774624154,60.217031907724156,0.004140000000000005,0,0,0,0,1,0,0
0.420000,5030.198698,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5011.089726,0.000000,0.000000,0.000000,0.000000,0.000000,997.000000,996.000000,99.958000,1.004200,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,0,0,0,0,0,0,0,0,0.04200000000000005,0,1.6799674607487611,61.089725845409454,0.004200000000000005,0,0,0,0,1,0,0
0.426000,5031.158661,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5011.962419,0.000000,0.000000,0.000000,0.000000,0.000000,997.000000,996.000000,99.957400,1.004260,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,0,0,0,0,0,0,0,0,0.042600000000000054,0,1.7039665309341239,61.96241930669537,0.004260000000000005,0,0,0,0,1,0,0
0.432000,5032.118624,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5012.835112,0.000000,0.000000,0.000000,0.000000,0.000000,997.000000,996.000000,99.956800,1.004320,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,0,0,0,0,0,0,0,0,0.04320000000000006,0,1.7279655880183606,62.8351122915767,0.004320000000000005,0,0,0,0,1,0,0
0.438000,5033.078585,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5013.707805,0.000000,0.000000,0.000000,0.000000,0.000000,997.000000,996.000000,99.956200,1.004380,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,0,0,0,0,0,0,0,0,0.04380000000000006,0,1.7519646320013285,63.70780480004825,0.004380000000000005,0,0,0,0,1,0,0
0.444000,5034.038547,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5014.580497,0.000000,0.000000,0.000000,0.000000,0.000000,997.000000,996.000000,99.955600,1.004440,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,0,0,0,0,0,0,0,0,0.044400000000000064,0,1.7759636628828843,64.58049683210483,0.004440000000000006,0,0,0,0,1,0,0
0.450000,5034.998507,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5015.453188,0.000000,0.000000,0.000000,0.000000,0.000000,997.000000,996.000000,99.955000,1.004500,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,0,0,0,0,0,0,0,0,0.04500000000000007,0,1.7999626806628852,65.45318838774122,0.004500000000000006,0,0,0,0,1,0,0
0.456000,5035.958467,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5016.325879,0.000000,0.000000,0.000000,0.000000,0.000000,997.000000,996.000000,99.954400,1.004560,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,0,0,0,0,0,0,0,0,0.04560000000000007,0,1.8239616853411882,66.32587946695224,0.004560000000000006,0,0,0,0,1,0,0
0.462000,5036.918427,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5017.198570,0.000000,0.000000,0.000000,0.000000,0.000000,997.000000,996.000000,99.953800,1.004620,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,0,0,0,0,0,0,0,0,0.046200000000000074,0,1.8479606769176502,67.19857006973268,0.004620000000000006,0,0,0,0,1,0,0
0.468000,5037.878386,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5018.071260,0.000000,0.000000,0.000000,0.000000,0.000000,997.000000,996.000000,99.953200,1.004680,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,0,0,0,0,0,0,0,0,0.04680000000000008,0,1.8719596553921285,68.07126019607735,0.004680000000000006,0,0,0,0,1,0,0
0.474000,5038.838345,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5018.943950,0.000000,0.000000,0.000000,0.000000,0.000000,997.000000,996.000000,99.952600,1.004740,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,0,0,0,0,0,0,0,0,0.04740000000000008,0,1.8959586207644799,68.94394984598104,0.004740000000000006,0,0,0,0,1,0,0
0.480000,5039.798303,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5019.816639,0.000000,0.000000,0.000000,0.000000,0.000000,997.000000,996.000000,99.952000,1.004800,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,0,0,0,0,0,0,0,0,0.048000000000000084,0,1.9199575730345613,69.81663901943854,0.0048000000000000065,0,0,0,0,1,0,0
0.486000,5040.758260,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5020.689328,0.000000,0.000000,0.000000,0.000000,0.000000,997.000000,996.000000,99.951400,1.004860,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,0,0,0,0,0,0,0,0,0.04860000000000009,0,1.94395651220223,70.68932771644467,0.004860000000000007,0,0,0,0,1,0,0
0.492000,5025.718218,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5021.562016,0.000000,0.000000,0.000000,0.000000,0.000000,998.000000,996.000000,99.950800,1.004920,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,1,0,0,0,0,0,0,0,0.04920000000000009,0,1.9679554382673428,71.56201593699421,0.004920000000000007,0,0,0,0,1,0,0
0.498000,5026.678174,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5022.434704,0.000000,0.000000,0.000000,0.000000,0.000000,998.000000,996.000000,99.950200,1.004980,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,1,0,0,0,0,0,0,0,0.049800000000000094,0,1.9919543512297566,72.434703681082,0.004980000000000007,0,0,0,0,1,0,0
0.504000,5027.638130,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5023.307391,0.000000,0.000000,0.000000,0.000000,0.000000,998.000000,996.000000,99.949600,1.005040,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,1,0,0,0,0,0,0,0,0.0504000000000001,0,2.0159532510893285,73.3073909487028,0.005040000000000007,0,0,0,0,1,0,0
0.510000,5028.598086,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5024.180078,0.000000,0.000000,0.000000,0.000000,0.000000,998.000000,996.000000,99.949000,1.005100,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,1,0,0,0,0,0,0,0,0.0510000000000001,0,2.0399521378459156,74.18007773985143,0.005100000000000007,0,0,0,0,1,0,0
0.516000,5029.558040,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5025.052764,0.000000,0.000000,0.000000,0.000000,0.000000,998.000000,996.000000,99.948400,1.005160,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,1,0,0,0,0,0,0,0,0.051600000000000104,0,2.0639510114993747,75.05276405452267,0.0051600000000000075,0,0,0,0,1,0,0
0.522000,5030.517995,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5025.925450,0.000000,0.000000,0.000000,0.000000,0.000000,998.000000,996.000000,99.947800,1.005220,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,1,0,0,0,0,0,0,0,0.05220000000000011,0,2.087949872049563,75.92544989271134,0.005220000000000008,0,0,0,0,1,0,0
0.528000,5031.477949,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5026.798135,0.000000,0.000000,0.000000,0.000000,0.000000,998.000000,996.000000,99.947200,1.005280,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,1,0,0,0,0,0,0,0,0.05280000000000011,0,2.111948719496337,76.79813525441223,0.005280000000000008,0,0,0,0,1,0,0
0.534000,5032.437902,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5027.670820,0.000000,0.000000,0.000000,0.000000,0.000000,998.000000,996.000000,99.946600,1.005340,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,1,0,0,0,0,0,0,0,0.053400000000000114,0,2.1359475538395545,77.67082013962013,0.005340000000000008,0,0,0,0,1,0,0
0.540000,5033.397855,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5028.543505,0.000000,0.000000,0.000000,0.000000,0.000000,998.000000,996.000000,99.946000,1.005400,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,1,0,0,0,0,0,0,0,0.05400000000000012,0,2.159946375079072,78.54350454832986,0.005400000000000008,0,0,0,0,1,0,0
0.546000,5034.357807,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5029.416188,0.000000,0.000000,0.000000,0.000000,0.000000,998.000000,996.000000,99.945400,1.005460,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,1,0,0,0,0,0,0,0,0.05460000000000012,0,2.1839451832147465,79.4161884805362,0.005460000000000008,0,0,0,0,1,0,0
0.552000,5035.317759,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5030.288872,0.000000,0.000000,0.000000,0.000000,0.000000,998.000000,996.000000,99.944800,1.005520,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,1,0,0,0,0,0,0,0,0.055200000000000124,0,2.207943978246435,80.28887193623397,0.005520000000000008,0,0,0,0,1,0,0
0.558000,5036.277710,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5031.161555,0.000000,0.000000,0.000000,0.000000,0.000000,998.000000,996.000000,99.944200,1.005580,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,1,0,0,0,0,0,0,0,0.05580000000000013,0,2.231942760173995,81.16155491541797,0.0055800000000000086,0,0,0,0,1,0,0
0.564000,5037.237661,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5032.034237,0.000000,0.000000,0.000000,0.000000,0.000000,998.000000,996.000000,99.943600,1.005640,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,1,0,0,0,0,0,0,0,0.05640000000000013,0,2.2559415289972824,82.03423741808297,0.005640000000000009,0,0,0,0,1,0,0
0.570000,5038.197611,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5032.906919,0.000000,0.000000,0.000000,0.000000,0.000000,998.000000,996.000000,99.943000,1.005700,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,1,0,0,0,0,0,0,0,0.057000000000000134,0,2.279940284716155,82.90691944422379,0.005700000000000009,0,0,0,0,1,0,0
0.576000,5039.157561,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5033.779601,0.000000,0.000000,0.000000,0.000000,0.000000,998.000000,996.000000,99.942400,1.005760,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,1,0,0,0,0,0,0,0,0.05760000000000014,0,2.303939027330469,83.77960099383522,0.005760000000000009,0,0,0,0,1,0,0
0.582000,5040.117510,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5034.652282,0.000000,0.000000,0.000000,0.000000,0.000000,998.000000,996.000000,99.941800,1.005820,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,1,0,0,0,0,0,0,0,0.05820000000000014,0,2.3279377568400825,84.65228206691206,0.005820000000000009,0,0,0,0,1,0,0
0.588000,5041.077459,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5035.524963,0.000000,0.000000,0.000000,0.000000,0.000000,998.000000,996.000000,99.941200,1.005880,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,1,0,0,0,0,0,0,0,0.058800000000000144,0,2.3519364732448516,85.52496266344912,0.005880000000000009,0,0,0,0,1,0,0
0.594000,5042.037407,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5036.397643,0.000000,0.000000,0.000000,0.000000,0.000000,998.000000,996.000000,99.940600,1.005940,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,1,0,0,0,0,0,0,0,0.05940000000000015,0,2.3759351765446333,86.39764278344119,0.0059400000000000095,0,0,0,0,1,0,0
0.600000,5042.997355,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5037.270322,0.000000,0.000000,0.000000,0.000000,0.000000,998.000000,996.000000,99.940000,1.006000,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,1,0,0,0,0,0,0,0,0.06000000000000015,0,2.3999338667392847,87.27032242688306,0.00600000000000001,0,0,0,0,1,0,0
0.606000,5043.957302,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5038.143002,0.000000,0.000000,0.000000,0.000000,0.000000,998.000000,996.000000,99.939400,1.006060,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,1,0,0,0,0,0,0,0,0.060600000000000154,0,2.423932543828663,88.14300159376954,0.00606000000000001,0,0,0,0,1,0,0
0.612000,5044.917248,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5039.015680,0.000000,0.000000,0.000000,0.000000,0.000000,998.000000,996.000000,99.938800,1.006120,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,1,0,0,0,0,0,0,0,0.06120000000000016,0,2.447931207812625,89.01568028409542,0.00612000000000001,0,0,0,0,1,0,0
0.618000,5045.877194,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5039.888358,0.000000,0.000000,0.000000,0.000000,0.000000,998.000000,996.000000,99.938200,1.006180,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,1,0,0,0,0,0,0,0,0.06180000000000016,0,2.4719298586910274,89.88835849785552,0.00618000000000001,0,0,0,0,1,0,0
0.624000,5030.837140,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,2.000000,0.000000,0.000000,5040.761036,0.000000,0.000000,0.000000,0.000000,0.000000,999.000000,996.000000,99.937600,1.006240,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,2,0,0,0,0,0,0,0,0.062400000000000164,0,2.4959284964637276,90.76103623504461,0.00624000000000001,0,0,0,0,1,0,0
0.630000,5031.797085,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,2.000000,0.000000,0.000000,5041.633713,0.000000,0.000000,0.000000,0.000000,0.000000,999.000000,996.000000,99.937000,1.006300,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,2,0,0,0,0,0,0,0,0.06300000000000017,0,2.519927121130582,91.6337134956575,0.0063000000000000105,0,0,0,0,1,0,0
0.636000,5032.757029,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,2.000000,0.000000,0.000000,5042.506390,0.000000,0.000000,0.000000,0.000000,0.000000,999.000000,996.000000,99.936400,1.006360,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,2,0,0,0,0,0,0,0,0.06360000000000017,0,2.543925732691448,92.506390279689,0.006360000000000011,0,0,0,0,1,0,0
0.642000,5033.716973,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,2.000000,0.000000,0.000000,5043.379067,0.000000,0.000000,0.000000,0.000000,0.000000,999.000000,996.000000,99.935800,1.006420,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,2,0,0,0,0,0,0,0,0.06420000000000017,0,2.5679243311461826,93.37906658713389,0.006420000000000011,0,0,0,0,1,0,0
0.648000,5034.676917,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,2.000000,0.000000,0.000000,5044.251742,0.000000,0.000000,0.000000,0.000000,0.000000,999.000000,996.000000,99.935200,1.006480,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,2,0,0,0,0,0,0,0,0.06480000000000018,0,2.5919229164946422,94.25174241798697,0.006480000000000011,0,0,0,0,1,0,0
0.654000,5035.636860,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,2.000000,0.000000,0.000000,5045.124418,0.000000,0.000000,0.000000,0.000000,0.000000,999.000000,996.000000,99.934600,1.006540,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,2,0,0,0,0,0,0,0,0.06540000000000018,0,2.615921488736684,95.12441777224305,0.006540000000000011,0,0,0,0,1,0,0
0.660000,5036.596802,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,2.000000,0.000000,0.000000,5045.997093,0.000000,0.000000,0.000000,0.000000,0.000000,999.000000,996.000000,99.934000,1.006600,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,2,0,0,0,0,0,0,0,0.06600000000000018,0,2.6399200478721654,95.99709264989691,0.006600000000000011,0,0,0,0,1,0,0
0.666000,5037.556744,25.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,2.000000,0.000000,0.000000,5046.869767,0.000000,0.000000,0.000000,0.000000,0.000000,999.000000,996.000000,99.933400,1.006660,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,2,0,0,0,0,0,0,0,0.06660000000000019,0,2.663918593900943,96.86976705094337,0.006660000000000011,0,0,0,0,1,0,0
0.672000,5026.516685,25.000000,0.000000,5.000000,0.000000,1.000000,1.000000,0.000000,2.000000,0.000000,0.000000,5047.742441,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,996.000000,99.932800,1.006720,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,2,0,0,0,0,0,0,0,0.06720000000000019,0,2.687917126822873,97.7424409753772,0.0067200000000000116,0,0,0,0,1,1,0
0.678000,5027.476626,25.000000,0.000000,5.000000,0.000000,1.000000,1.000000,0.000000,2.000000,0.000000,0.000000,5048.615114,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,996.000000,99.932200,1.006780,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,2,0,0,0,0,0,0,0,0.0678000000000002,0,2.711915646637814,98.61511442319322,0.006780000000000012,0,0,0,0,1,1,0
0.684000,5028.436566,25.000000,0.000000,5.000000,0.000000,1.000000,1.000000,0.000000,2.000000,0.000000,0.000000,5049.487787,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,996.000000,99.931600,1.006840,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,2,0,0,0,0,0,0,0,0.0684000000000002,0,2.7359141533456213,99.48778739438622,0.006840000000000012,0,0,0,0,1,1,0
0.690000,5029.396506,25.000000,0.000000,5.000000,0.000000,1.000000,1.000000,0.000000,2.000000,0.000000,0.000000,5050.360460,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,996.000000,99.931000,1.006900,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,2,0,0,0,0,0,0,0,0.0690000000000002,0,2.7599126469461526,100.36045988895098,0.006900000000000012,0,0,0,0,1,1,0
0.696000,5030.356445,25.000000,0.000000,5.000000,0.000000,1.000000,1.000000,0.000000,2.000000,0.000000,0.000000,5051.233132,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,996.000000,99.930400,1.006960,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,2,0,0,0,0,0,0,0,0.0696000000000002,0,2.7839111274392647,101.23313190688233,0.006960000000000012,0,0,0,0,1,1,0
0.702000,5031.316384,25.000000,0.000000,5.000000,0.000000,1.000000,1.000000,0.000000,2.000000,0.000000,0.000000,5052.105803,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,996.000000,99.929800,1.007020,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,2,0,0,0,0,0,0,0,0.0702000000000002,0,2.8079095948248143,102.10580344817505,0.007020000000000012,0,0,0,0,1,1,0
0.708000,5032.276322,25.000000,0.000000,5.000000,0.000000,1.000000,1.000000,0.000000,2.000000,0.000000,0.000000,5052.978475,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,996.000000,99.929200,1.007080,9.000000,1.000000,20.000000,0.000000,15.000000,1,0,2,0,0,0,0,0,0,0,0.07080000000000021,0,2.8319080491026587,102.97847451282394,0.0070800000000000125,0,0,0,0,1,1,0
