Time (s),ATP_pool (mM),Spo0A (mM),Spo0A_P (mM),RapA (mM),SigmaH (mM),Septum (mM),SigmaF (mM),SigmaE (mM),SigmaG (mM),SigmaK (mM),Forespore (mM),GTP_pool (mM),Mother_cell (mM),Cortex (mM),Inner_coat (mM),Outer_coat (mM),Mature_spore (mM),ADP_pool (mM),GDP_pool (mM),Nutrients (mM),Cell_density (mM),KinA_kinase (mM),KinA_P (mM),Spo0F (mM),Spo0F_P (mM),Spo0B (mM),T_KinA_activation (firings),T_sigmaE_feedback (firings),T_sigmaG_transcription (firings),T_sigmaK_transcription (firings),T_forespore_formation (firings),T_mother_cell_formation (firings),T_cortex_synthesis (firings),T_inner_coat_synthesis (firings),T_outer_coat_synthesis (firings),T_spore_maturation (firings),Source_nutrient_depletion (firings),T_Spo0F_phosphorylation (firings),Source_ATP_regen (firings),Source_GTP_regen (firings),Source_cell_density (firings),T_Spo0F_dephosphorylation (firings),T_Spo0A_phosphorylation (firings),T_Spo0A_dephosphorylation (firings),T_sigmaH_transcription (firings),T_septation (firings),T_sigmaF_activation (firings),T_sigmaE_activation (firings)
5.670000,4873.965135,24.000000,1.000000,5.000000,5.000000,4.000000,10.000000,5.000000,7.000000,8.000000,6.000000,5549.513759,6.000000,0.000000,0.000000,0.000000,5.000000,1068.000000,1004.000000,99.433000,1.056700,5.000000,5.000000,19.000000,1.000000,15.000000,9,13,7,8,6,6,0,0,0,5,0.566999999999999,4,22.67412836354616,824.5137586744061,0.056699999999999154,2,1,0,5,4,10,5
5.724000,4882.600634,24.000000,1.000000,5.000000,5.000000,4.000000,10.000000,5.000000,7.000000,8.000000,6.000000,5557.364213,6.000000,0.000000,0.000000,0.000000,5.000000,1068.000000,1004.000000,99.427600,1.057240,5.000000,5.000000,19.000000,1.000000,15.000000,9,13,7,8,6,6,0,0,0,5,0.5723999999999994,4,22.890015853261264,832.3642128458644,0.05723999999999913,2,1,0,5,4,10,5
5.778000,4823.236091,24.000000,1.000000,5.000000,6.000000,5.000000,10.000000,6.000000,8.000000,8.000000,6.000000,5500.214628,6.000000,0.000000,0.000000,0.000000,5.000000,1072.000000,1006.000000,99.422200,1.057780,5.000000,5.000000,19.000000,1.000000,15.000000,9,14,8,8,6,6,0,0,0,5,0.5777999999999998,4,23.105902271484624,840.2146280539866,0.05777999999999911,2,1,0,6,5,10,6
5.832000,4831.871505,24.000000,1.000000,5.000000,6.000000,5.000000,10.000000,6.000000,8.000000,8.000000,6.000000,5508.065004,6.000000,0.000000,0.000000,0.000000,5.000000,1072.000000,1006.000000,99.416800,1.058320,5.000000,5.000000,19.000000,1.000000,15.000000,9,14,8,8,6,6,0,0,0,5,0.5832000000000002,4,23.32178761811048,848.0650042949268,0.05831999999999909,2,1,0,6,5,10,6
5.886000,4824.506876,24.000000,1.000000,5.000000,6.000000,5.000000,10.000000,6.000000,8.000000,8.000000,6.000000,5515.915342,6.000000,0.000000,0.000000,0.000000,6.000000,1073.000000,1006.000000,99.411400,1.058860,5.000000,5.000000,19.000000,1.000000,15.000000,9,14,8,8,6,6,0,0,0,6,0.5886000000000006,4,23.537671893033057,855.9153415648386,0.058859999999999066,2,1,0,6,5,10,6
5.940000,4833.142204,24.000000,1.000000,5.000000,6.000000,5.000000,10.000000,6.000000,8.000000,8.000000,6.000000,5523.765640,6.000000,0.000000,0.000000,0.000000,6.000000,1073.000000,1006.000000,99.406000,1.059400,5.000000,5.000000,19.000000,1.000000,15.000000,9,14,8,8,6,6,0,0,0,6,0.594000000000001,4,23.75355509614656,863.7656398598751,0.059399999999999044,2,1,0,6,5,10,6
5.994000,4841.777489,23.000000,2.000000,5.000000,6.000000,5.000000,10.000000,6.000000,8.000000,8.000000,6.000000,5531.615899,6.000000,0.000000,0.000000,0.000000,6.000000,1073.000000,1006.000000,99.400600,1.059940,5.000000,5.000000,20.000000,0.000000,15.000000,9,14,8,8,6,6,0,0,0,6,0.5994000000000014,4,23.969437227345185,871.6158991761889,0.05993999999999902,2,2,0,6,5,10,6
6.048000,4814.412731,23.000000,2.000000,5.000000,6.000000,5.000000,10.000000,6.000000,9.000000,8.000000,6.000000,5539.466120,7.000000,0.000000,0.000000,0.000000,6.000000,1075.000000,1006.000000,99.395200,1.060480,5.000000,5.000000,20.000000,0.000000,15.000000,9,14,9,8,6,7,0,0,0,6,0.6048000000000018,4,24.18531828652312,879.4661195099319,0.060479999999999,2,2,0,6,5,10,6
6.102000,4793.047931,23.000000,2.000000,5.000000,7.000000,5.000000,10.000000,6.000000,9.000000,8.000000,6.000000,5547.316301,8.000000,0.000000,0.000000,0.000000,6.000000,1077.000000,1006.000000,99.389800,1.061020,5.000000,5.000000,20.000000,0.000000,15.000000,9,14,9,8,6,8,0,0,0,6,0.6102000000000022,4,24.401198273574515,887.3163008572553,0.06101999999999898,2,2,0,7,5,10,6
6.156000,4801.683088,23.000000,2.000000,5.000000,7.000000,5.000000,10.000000,6.000000,9.000000,8.000000,6.000000,5555.166443,8.000000,0.000000,0.000000,0.000000,6.000000,1077.000000,1006.000000,99.384400,1.061560,5.000000,5.000000,20.000000,0.000000,15.000000,9,14,9,8,6,8,0,0,0,6,0.6156000000000026,4,24.617077188393516,895.16644321431,0.061559999999998956,2,2,0,7,5,10,6
6.210000,4758.318201,23.000000,2.000000,5.000000,7.000000,6.000000,10.000000,6.000000,9.000000,8.000000,7.000000,5513.016547,8.000000,0.000000,0.000000,0.000000,6.000000,1079.000000,1007.000000,99.379000,1.062100,5.000000,5.000000,20.000000,0.000000,15.000000,9,14,9,8,7,8,0,0,0,6,0.621000000000003,4,24.83295503087426,903.016546577246,0.062099999999998934,2,2,0,7,6,10,6
6.264000,4734.953272,23.000000,2.000000,5.000000,7.000000,7.000000,10.000000,6.000000,9.000000,8.000000,7.000000,5470.866611,8.000000,0.000000,0.000000,0.000000,6.000000,1080.000000,1008.000000,99.373600,1.062640,5.000000,5.000000,20.000000,0.000000,15.000000,9,14,9,8,7,8,0,0,0,6,0.6264000000000034,4,25.04883180091086,910.8666109422132,0.06263999999999893,2,2,0,7,7,10,6
6.318000,4743.588300,23.000000,2.000000,5.000000,7.000000,7.000000,10.000000,6.000000,9.000000,8.000000,7.000000,5478.716636,8.000000,0.000000,0.000000,0.000000,6.000000,1080.000000,1008.000000,99.368200,1.063180,6.000000,4.000000,19.000000,1.000000,15.000000,9,14,9,8,7,8,0,0,0,6,0.6318000000000038,5,25.264707498397414,918.7166363053608,0.06317999999999897,2,2,0,7,7,10,6
6.372000,4752.223285,23.000000,2.000000,5.000000,7.000000,7.000000,10.000000,6.000000,9.000000,8.000000,7.000000,5486.566623,8.000000,0.000000,0.000000,0.000000,6.000000,1080.000000,1008.000000,99.362800,1.063720,6.000000,4.000000,19.000000,1.000000,15.000000,9,14,9,8,7,8,0,0,0,6,0.6372000000000042,5,25.480582123228007,926.566622662837,0.06371999999999901,2,2,0,7,7,10,6
