Time (s),ATP_pool (mM),Spo0A (mM),Spo0A_P (mM),RapA (mM),SigmaH (mM),Septum (mM),SigmaF (mM),SigmaE (mM),SigmaG (mM),SigmaK (mM),Forespore (mM),GTP_pool (mM),Mother_cell (mM),Cortex (mM),Inner_coat (mM),Outer_coat (mM),Mature_spore (mM),ADP_pool (mM),GDP_pool (mM),Nutrients (mM),Cell_density (mM),KinA_kinase (mM),KinA_P (mM),Spo0F (mM),Spo0F_P (mM),Spo0B (mM),T_KinA_activation (firings),T_sigmaE_feedback (firings),T_sigmaG_transcription (firings),T_sigmaK_transcription (firings),T_forespore_formation (firings),T_mother_cell_formation (firings),T_cortex_synthesis (firings),T_inner_coat_synthesis (firings),T_outer_coat_synthesis (firings),T_spore_maturation (firings),Source_nutrient_depletion (firings),T_Spo0F_phosphorylation (firings),Source_ATP_regen (firings),Source_GTP_regen (firings),Source_cell_density (firings),T_Spo0F_dephosphorylation (firings),T_Spo0A_phosphorylation (firings),T_Spo0A_dephosphorylation (firings),T_sigmaH_transcription (firings),T_septation (firings),T_sigmaF_activation (firings),T_sigmaE_activation (firings)
50.418000,805.765394,25.000000,0.000000,5.000000,53.000000,50.000000,49.000000,61.000000,51.000000,49.000000,48.000000,6910.375107,50.000000,0.518812,0.402917,0.001876,34.000000,472.921730,111.404794,100.000000,1.504180,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,50,0.5188121323421148,0.4029174050430015,0.0018763468738235084,34,5.041800000000357,43,201.67200000000673,7333.527272727845,0.5041800000000282,16,26,26,53,50,49,61
50.424000,806.671879,25.000000,0.000000,5.000000,53.000000,50.000000,49.000000,61.000000,51.000000,49.000000,48.000000,6911.247835,50.000000,0.519347,0.402917,0.001876,34.000000,472.922265,111.404794,100.000000,1.504240,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,50,0.519347285737796,0.4029174050430015,0.0018763468738235084,34,5.042400000000358,43,201.69600000000673,7334.400000000573,0.5042400000000281,16,26,26,53,50,49,61
50.430000,807.594722,25.000000,0.000000,5.000000,53.000000,50.000000,49.000000,61.000000,51.000000,49.000000,48.000000,6912.111273,50.000000,0.519347,0.403382,0.001876,34.000000,472.922729,111.405258,100.000000,1.504300,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,50,0.519347285737796,0.4033818641198187,0.0018763468738235084,34,5.043000000000358,43,201.72000000000673,7335.2727272733,0.5043000000000281,16,26,26,53,50,49,61
50.436000,808.517557,25.000000,0.000000,5.000000,53.000000,50.000000,49.000000,61.000000,51.000000,49.000000,48.000000,6912.974709,50.000000,0.519347,0.403846,0.001876,34.000000,472.923194,111.405723,100.000000,1.504360,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,50,0.519347285737796,0.4038464294927929,0.0018763468738235084,34,5.0436000000003585,43,201.74400000000674,7336.145454546027,0.504360000000028,16,26,26,53,50,49,61
50.442000,809.477557,25.000000,0.000000,5.000000,53.000000,50.000000,49.000000,61.000000,51.000000,49.000000,48.000000,6913.847262,50.000000,0.519347,0.403846,0.001880,34.000000,472.923194,111.405726,100.000000,1.504420,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,50,0.519347285737796,0.4038464294927929,0.0018798331529010215,34,5.044200000000359,43,201.76800000000674,7337.018181818755,0.504420000000028,16,26,26,53,50,49,61
50.448000,810.383975,25.000000,0.000000,5.000000,53.000000,50.000000,49.000000,61.000000,51.000000,49.000000,48.000000,6914.719989,50.000000,0.519883,0.403846,0.001880,34.000000,472.923730,111.405726,100.000000,1.504480,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,50,0.5198831057858208,0.4038464294927929,0.0018798331529010215,34,5.044800000000359,43,201.79200000000674,7337.890909091482,0.5044800000000279,16,26,26,53,50,49,61
50.454000,811.343975,25.000000,0.000000,5.000000,53.000000,50.000000,49.000000,61.000000,51.000000,49.000000,48.000000,6915.592542,50.000000,0.519883,0.403846,0.001883,34.000000,472.923730,111.405730,100.000000,1.504540,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,50,0.5198831057858208,0.4038464294927929,0.0018833194506663552,34,5.04540000000036,43,201.81600000000674,7338.76363636421,0.5045400000000279,16,26,26,53,50,49,61
50.460000,800.250360,25.000000,0.000000,5.000000,53.000000,50.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6916.465269,50.000000,0.520419,0.403846,0.001883,34.000000,473.924266,111.405730,100.000000,1.504600,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,50,0.5204192593338276,0.4038464294927929,0.0018833194506663552,34,5.04600000000036,43,201.84000000000674,7339.636363636937,0.5046000000000278,16,26,26,53,50,50,61
50.466000,801.210360,25.000000,0.000000,5.000000,53.000000,50.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6917.337822,50.000000,0.520419,0.403846,0.001887,34.000000,473.924266,111.405733,100.000000,1.504660,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,50,0.5204192593338276,0.4038464294927929,0.0018868057671102784,34,5.04660000000036,43,201.86400000000674,7340.509090909664,0.5046600000000278,16,26,26,53,50,50,61
50.472000,802.116927,25.000000,0.000000,5.000000,53.000000,50.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6918.210549,50.000000,0.520954,0.403846,0.001887,34.000000,473.924800,111.405733,100.000000,1.504720,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,50,0.5209535885680036,0.4038464294927929,0.0018868057671102784,34,5.047200000000361,43,201.88800000000674,7341.381818182392,0.5047200000000277,16,26,26,53,50,50,61
50.478000,803.039811,25.000000,0.000000,5.000000,53.000000,50.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6919.073998,50.000000,0.520954,0.404310,0.001887,34.000000,473.925264,111.406197,100.000000,1.504780,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,50,0.5209535885680036,0.4043103718145357,0.0018868057671102784,34,5.047800000000361,43,201.91200000000674,7342.254545455119,0.5047800000000277,16,26,26,53,50,50,61
50.484000,803.999811,25.000000,0.000000,5.000000,53.000000,50.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6919.946550,50.000000,0.520954,0.404310,0.001890,34.000000,473.925264,111.406201,100.000000,1.504840,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,50,0.5209535885680036,0.4043103718145357,0.001890296116599493,34,5.0484000000003615,43,201.93600000000674,7343.1272727278465,0.5048400000000276,16,26,26,53,50,50,61
50.490000,804.959811,25.000000,0.000000,5.000000,53.000000,50.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6920.819103,50.000000,0.520954,0.404310,0.001894,34.000000,473.925264,111.406204,100.000000,1.504900,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,50,0.5209535885680036,0.4043103718145357,0.0018937864754274363,34,5.049000000000362,43,201.96000000000674,7344.000000000574,0.5049000000000275,16,26,26,53,50,50,61
50.496000,805.866311,25.000000,0.000000,5.000000,53.000000,50.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6921.691831,50.000000,0.521489,0.404310,0.001894,34.000000,473.925799,111.406204,100.000000,1.504960,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,50,0.5214885967007815,0.4043103718145357,0.0018937864754274363,34,5.049600000000362,43,201.98400000000674,7344.872727273301,0.5049600000000275,16,26,26,53,50,50,61
50.502000,806.789160,25.000000,0.000000,5.000000,53.000000,50.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6922.555270,50.000000,0.521489,0.404775,0.001894,34.000000,473.926263,111.406669,100.000000,1.505020,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,50,0.5214885967007815,0.4047747486613942,0.0018937864754274363,34,5.050200000000363,43,202.00800000000675,7345.745454546029,0.5050200000000274,16,26,26,53,50,50,61
50.508000,807.712002,25.000000,0.000000,5.000000,53.000000,50.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6923.418708,50.000000,0.521489,0.405239,0.001894,34.000000,473.926728,111.407133,100.000000,1.505080,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,50,0.5214885967007815,0.40523923197373657,0.0018937864754274363,34,5.050800000000363,43,202.03200000000675,7346.618181818756,0.5050800000000274,16,26,26,53,50,50,61
50.514000,776.618451,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6874.291435,50.000000,0.522024,0.405239,0.001894,34.000000,474.927263,112.407133,100.000000,1.505140,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,50,0.5220241002370368,0.40523923197373657,0.0018937864754274363,34,5.051400000000363,43,202.05600000000675,7347.490909091483,0.5051400000000273,16,26,26,53,51,50,61
50.520000,757.541581,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6875.154945,51.000000,0.522024,0.405700,0.001894,34.000000,475.927724,112.407594,100.000000,1.505200,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5220241002370368,0.40570011207135953,0.0018937864754274363,34,5.052000000000364,43,202.08000000000675,7348.363636364211,0.5052000000000273,16,26,26,53,51,50,61
50.526000,758.464166,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6876.018318,51.000000,0.522024,0.406168,0.001894,34.000000,475.928192,112.408062,100.000000,1.505260,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5220241002370368,0.40616779870981207,0.0018937864754274363,34,5.052600000000364,43,202.10400000000675,7349.236363636938,0.5052600000000272,16,26,26,53,51,50,61
50.532000,759.371541,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6876.891046,51.000000,0.522550,0.406168,0.001894,34.000000,475.928718,112.408062,100.000000,1.505320,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5225503495909777,0.40616779870981207,0.0018937864754274363,34,5.0532000000003645,43,202.12800000000675,7350.109090909666,0.5053200000000272,16,26,26,53,51,50,61
50.538000,760.294107,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6877.754414,51.000000,0.522550,0.406636,0.001894,34.000000,475.929186,112.408530,100.000000,1.505380,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5225503495909777,0.4066357225648139,0.0018937864754274363,34,5.053800000000365,43,202.15200000000675,7350.981818182393,0.5053800000000271,16,26,26,53,51,50,61
50.544000,761.254107,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6878.626966,51.000000,0.522550,0.406636,0.001897,34.000000,475.929186,112.408533,100.000000,1.505440,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5225503495909777,0.4066357225648139,0.0018972964518657559,34,5.054400000000365,43,202.17600000000675,7351.85454545512,0.5054400000000271,16,26,26,53,51,50,61
50.550000,762.176654,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6879.490330,51.000000,0.522550,0.407104,0.001897,34.000000,475.929654,112.409001,100.000000,1.505500,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5225503495909777,0.4071038894719055,0.0018972964518657559,34,5.055000000000366,43,202.20000000000675,7352.727272727848,0.505500000000027,16,26,26,53,51,50,61
50.556000,763.099191,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6880.353692,51.000000,0.522550,0.407572,0.001897,34.000000,475.930123,112.409469,100.000000,1.505560,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5225503495909777,0.40757217515391747,0.0018972964518657559,34,5.055600000000366,43,202.22400000000675,7353.600000000575,0.505560000000027,16,26,26,53,51,50,61
50.562000,764.006475,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6881.226419,51.000000,0.523078,0.407572,0.001897,34.000000,475.930650,112.409469,100.000000,1.505620,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5230775064645985,0.40757217515391747,0.0018972964518657559,34,5.056200000000366,43,202.24800000000675,7354.472727273303,0.5056200000000269,16,26,26,53,51,50,61
50.568000,764.913742,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6882.099146,51.000000,0.523605,0.407572,0.001897,34.000000,475.931177,112.409469,100.000000,1.505680,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5236048400556002,0.40757217515391747,0.0018972964518657559,34,5.056800000000367,43,202.27200000000676,7355.34545454603,0.5056800000000269,16,26,26,53,51,50,61
50.574000,765.873742,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6882.971698,51.000000,0.523605,0.407572,0.001901,34.000000,475.931177,112.409473,100.000000,1.505740,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5236048400556002,0.40757217515391747,0.0019008145589305275,34,5.057400000000367,43,202.29600000000676,7356.218181818757,0.5057400000000268,16,26,26,53,51,50,61
50.580000,766.796241,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6883.835050,51.000000,0.523605,0.408041,0.001901,34.000000,475.931646,112.409942,100.000000,1.505800,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5236048400556002,0.40804093458678325,0.0019008145589305275,34,5.0580000000003675,43,202.32000000000676,7357.090909091485,0.5058000000000268,16,26,26,53,51,50,61
50.586000,767.756241,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6884.707601,51.000000,0.523605,0.408041,0.001904,34.000000,475.931646,112.409945,100.000000,1.505860,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5236048400556002,0.40804093458678325,0.0019043367312081305,34,5.058600000000368,43,202.34400000000676,7357.963636364212,0.5058600000000267,16,26,26,53,51,50,61
50.592000,768.678721,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6885.570948,51.000000,0.523605,0.408510,0.001904,34.000000,475.932115,112.410414,100.000000,1.505920,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5236048400556002,0.4085099338307898,0.0019043367312081305,34,5.059200000000368,43,202.36800000000676,7358.8363636369395,0.5059200000000267,16,26,26,53,51,50,61
50.598000,769.601192,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6886.434293,51.000000,0.523605,0.408979,0.001904,34.000000,475.932584,112.410883,100.000000,1.505980,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5236048400556002,0.4089790502641441,0.0019043367312081305,34,5.059800000000369,43,202.39200000000676,7359.709090909667,0.5059800000000266,16,26,26,53,51,50,61
50.604000,770.508350,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6887.307020,51.000000,0.524133,0.408979,0.001904,34.000000,475.933112,112.410883,100.000000,1.506040,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5241332567398995,0.4089790502641441,0.0019043367312081305,34,5.060400000000369,43,202.41600000000676,7360.581818182394,0.5060400000000266,16,26,26,53,51,50,61
50.610000,771.415491,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6888.179748,51.000000,0.524662,0.408979,0.001904,34.000000,475.933641,112.410883,100.000000,1.506100,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5246618479762993,0.4089790502641441,0.0019043367312081305,34,5.061000000000369,43,202.44000000000676,7361.454545455122,0.5061000000000265,16,26,26,53,51,50,61
50.616000,772.375491,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6889.052298,51.000000,0.524662,0.408979,0.001908,34.000000,475.933641,112.410887,100.000000,1.506160,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5246618479762993,0.4089790502641441,0.0019078670487012938,34,5.06160000000037,43,202.46400000000676,7362.327272727849,0.5061600000000265,16,26,26,53,51,50,61
50.622000,773.335491,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6889.924849,51.000000,0.524662,0.408979,0.001911,34.000000,475.933641,112.410890,100.000000,1.506220,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5246618479762993,0.4089790502641441,0.0019113973757241096,34,5.06220000000037,43,202.48800000000676,7363.200000000576,0.5062200000000264,16,26,26,53,51,50,61
50.628000,758.295491,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6890.797400,51.000000,0.524662,0.408979,0.001915,35.000000,476.933641,112.410894,100.000000,1.506280,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5246618479762993,0.4089790502641441,0.0019149277122742156,35,5.062800000000371,43,202.51200000000676,7364.072727273304,0.5062800000000264,16,26,26,53,51,50,61
50.634000,759.255491,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6891.669951,51.000000,0.524662,0.408979,0.001918,35.000000,476.933641,112.410898,100.000000,1.506340,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5246618479762993,0.4089790502641441,0.0019184580583492502,35,5.063400000000371,43,202.53600000000677,7364.945454546031,0.5063400000000263,16,26,26,53,51,50,61
50.640000,760.178057,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6892.533319,51.000000,0.524662,0.409447,0.001918,35.000000,476.934109,112.411365,100.000000,1.506400,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5246618479762993,0.4094469735920704,0.0019184580583492502,35,5.064000000000371,43,202.56000000000677,7365.818181818759,0.5064000000000263,16,26,26,53,51,50,61
50.646000,761.100614,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6893.396686,51.000000,0.524662,0.409915,0.001918,35.000000,476.934577,112.411833,100.000000,1.506460,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5246618479762993,0.4099150161887385,0.0019184580583492502,35,5.064600000000372,43,202.58400000000677,7366.690909091486,0.5064600000000262,16,26,26,53,51,50,61
50.652000,762.060614,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6894.269236,51.000000,0.524662,0.409915,0.001922,35.000000,476.934577,112.411837,100.000000,1.506520,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5246618479762993,0.4099150161887385,0.0019219965121964142,35,5.065200000000372,43,202.60800000000677,7367.563636364213,0.5065200000000262,16,26,26,53,51,50,61
50.658000,762.983151,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6895.132598,51.000000,0.524662,0.410383,0.001922,35.000000,476.935045,112.412305,100.000000,1.506580,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5246618479762993,0.4103833014320225,0.0019219965121964142,35,5.0658000000003724,43,202.63200000000677,7368.436363636941,0.5065800000000261,16,26,26,53,51,50,61
50.664000,763.905679,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6895.995957,51.000000,0.524662,0.410852,0.001922,35.000000,476.935514,112.412774,100.000000,1.506640,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5246618479762993,0.410851705251716,0.0019219965121964142,35,5.066400000000373,43,202.65600000000677,7369.309090909668,0.5066400000000261,16,26,26,53,51,50,61
50.670000,764.865679,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6896.868507,51.000000,0.524662,0.410852,0.001926,35.000000,476.935514,112.412777,100.000000,1.506700,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5246618479762993,0.410851705251716,0.0019255430801666316,35,5.067000000000373,43,202.68000000000677,7370.181818182396,0.506700000000026,16,26,26,53,51,50,61
50.676000,765.825679,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6897.741057,51.000000,0.524662,0.410852,0.001929,35.000000,476.935514,112.412781,100.000000,1.506760,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5246618479762993,0.410851705251716,0.001929089657688901,35,5.067600000000374,43,202.70400000000677,7371.054545455123,0.506760000000026,16,26,26,53,51,50,61
50.682000,766.732910,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6898.613784,51.000000,0.525190,0.410852,0.001929,35.000000,476.936041,112.412781,100.000000,1.506820,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5251895349983837,0.410851705251716,0.001929089657688901,35,5.068200000000374,43,202.72800000000677,7371.92727272785,0.5068200000000259,16,26,26,53,51,50,61
50.688000,767.692910,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6899.486334,51.000000,0.525190,0.410852,0.001933,35.000000,476.936041,112.412784,100.000000,1.506880,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5251895349983837,0.410851705251716,0.0019326362543101198,35,5.068800000000374,43,202.75200000000677,7372.800000000578,0.5068800000000259,16,26,26,53,51,50,61
50.694000,768.600105,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6900.359061,51.000000,0.525718,0.410852,0.001933,35.000000,476.936569,112.412784,100.000000,1.506940,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.525717583529792,0.410851705251716,0.0019326362543101198,35,5.069400000000375,43,202.77600000000677,7373.672727273305,0.5069400000000258,16,26,26,53,51,50,61
50.700000,769.560105,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6901.231611,51.000000,0.525718,0.410852,0.001936,35.000000,476.936569,112.412788,100.000000,1.507000,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.525717583529792,0.410851705251716,0.0019361828700208321,35,5.070000000000375,43,202.80000000000678,7374.5454545460325,0.5070000000000258,16,26,26,53,51,50,61
50.706000,770.467264,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6902.104339,51.000000,0.526246,0.410852,0.001936,35.000000,476.937098,112.412788,100.000000,1.507060,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5262459923013204,0.410851705251716,0.0019361828700208321,35,5.0706000000003755,43,202.82400000000678,7375.41818181876,0.5070600000000257,16,26,26,53,51,50,61
50.712000,771.427264,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6902.976889,51.000000,0.526246,0.410852,0.001940,35.000000,476.937098,112.412791,100.000000,1.507120,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5262459923013204,0.410851705251716,0.0019397295048115893,35,5.071200000000376,43,202.84800000000678,7376.290909091487,0.5071200000000257,16,26,26,53,51,50,61
50.718000,772.334388,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6903.849616,51.000000,0.526775,0.410852,0.001940,35.000000,476.937626,112.412791,100.000000,1.507180,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5267747600504614,0.410851705251716,0.0019397295048115893,35,5.071800000000376,43,202.87200000000678,7377.163636364215,0.5071800000000256,16,26,26,53,51,50,61
50.724000,773.294388,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6904.722166,51.000000,0.526775,0.410852,0.001943,35.000000,476.937626,112.412795,100.000000,1.507240,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5267747600504614,0.410851705251716,0.0019432761586729496,35,5.072400000000377,43,202.89600000000678,7378.036363636942,0.5072400000000256,16,26,26,53,51,50,61
50.730000,774.201475,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6905.594893,51.000000,0.527304,0.410852,0.001943,35.000000,476.938156,112.412795,100.000000,1.507300,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5273038855213569,0.410851705251716,0.0019432761586729496,35,5.073000000000377,43,202.92000000000678,7378.909090909669,0.5073000000000255,16,26,26,53,51,50,61
50.736000,775.123889,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6906.458224,51.000000,0.527304,0.411322,0.001943,35.000000,476.938625,112.413265,100.000000,1.507360,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5273038855213569,0.4113215331341101,0.0019432761586729496,35,5.073600000000377,43,202.94400000000678,7379.781818182397,0.5073600000000255,16,26,26,53,51,50,61
50.742000,776.030941,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6907.330951,51.000000,0.527833,0.411322,0.001943,35.000000,476.939155,112.413265,100.000000,1.507420,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5278333603008352,0.4113215331341101,0.0019432761586729496,35,5.074200000000378,43,202.96800000000678,7380.654545455124,0.5074200000000254,16,26,26,53,51,50,61
50.748000,776.990941,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6908.203501,51.000000,0.527833,0.411322,0.001947,35.000000,476.939155,112.413268,100.000000,1.507480,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5278333603008352,0.4113215331341101,0.001946826906352414,35,5.074800000000378,43,202.99200000000678,7381.527272727852,0.5074800000000254,16,26,26,53,51,50,61
50.754000,777.950941,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6909.076050,51.000000,0.527833,0.411322,0.001950,35.000000,476.939155,112.413272,100.000000,1.507540,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5278333603008352,0.4113215331341101,0.001950377663564159,35,5.0754000000003785,43,203.01600000000678,7382.400000000579,0.5075400000000253,16,26,26,53,51,50,61
50.760000,778.873318,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6909.939372,51.000000,0.527833,0.411792,0.001950,35.000000,476.939625,112.413742,100.000000,1.507600,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5278333603008352,0.41179182973550477,0.001950377663564159,35,5.076000000000379,43,203.04000000000678,7383.272727273306,0.5076000000000253,16,26,26,53,51,50,61
50.766000,779.833318,25.000000,0.000000,5.000000,53.000000,51.000000,50.000000,61.000000,51.000000,49.000000,48.000000,6910.811921,51.000000,0.527833,0.411792,0.001954,35.000000,476.939625,112.413746,100.000000,1.507660,8.000000,2.000000,19.000000,1.000000,15.000000,45,43,51,49,48,51,0.5278333603008352,0.41179182973550477,0.0019539324996172575,35,5.076600000000379,43,203.06400000000679,7384.145454546034,0.5076600000000252,16,26,26,53,51,50,61
