Time (s),ATP_pool (mM),Spo0A (mM),Spo0A_P (mM),RapA (mM),SigmaH (mM),Septum (mM),SigmaF (mM),SigmaE (mM),SigmaG (mM),SigmaK (mM),Forespore (mM),GTP_pool (mM),Mother_cell (mM),Cortex (mM),Inner_coat (mM),Outer_coat (mM),Mature_spore (mM),ADP_pool (mM),GDP_pool (mM),Nutrients (mM),Cell_density (mM),KinA_kinase (mM),KinA_P (mM),Spo0F (mM),Spo0F_P (mM),Spo0B (mM),T_KinA_activation (firings),T_sigmaE_feedback (firings),T_sigmaG_transcription (firings),T_sigmaK_transcription (firings),T_forespore_formation (firings),T_mother_cell_formation (firings),T_cortex_synthesis (firings),T_inner_coat_synthesis (firings),T_outer_coat_synthesis (firings),T_spore_maturation (firings),Source_nutrient_depletion (firings),T_Spo0F_phosphorylation (firings),Source_ATP_regen (firings),Source_GTP_regen (firings),Source_cell_density (firings),T_Spo0F_dephosphorylation (firings),T_Spo0A_phosphorylation (firings),T_Spo0A_dephosphorylation (firings),T_sigmaH_transcription (firings),T_septation (firings),T_sigmaF_activation (firings),T_sigmaE_activation (firings)
133.920000,5.040423,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.014954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.982400,2.339200,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,133.91999999999985,133.91999999999985,133.91999999999985,0,133.91999999999985,0,133.91999999999985,133.91999999999985,133.91999999999985,0,0,0,0,0,0,0
136.080000,5.041074,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.015195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.917600,2.360800,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,136.07999999999984,136.07999999999984,136.07999999999984,0,136.07999999999984,0,136.07999999999984,136.07999999999984,136.07999999999984,0,0,0,0,0,0,0
138.240000,5.041725,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.015436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.852800,2.382400,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,138.23999999999984,138.23999999999984,138.23999999999984,0,138.23999999999984,0,138.23999999999984,138.23999999999984,138.23999999999984,0,0,0,0,0,0,0
140.400000,5.042376,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.015676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.788000,2.404000,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,140.39999999999984,140.39999999999984,140.39999999999984,0,140.39999999999984,0,140.39999999999984,140.39999999999984,140.39999999999984,0,0,0,0,0,0,0
142.560000,5.043027,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.015917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.723200,2.425600,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,142.55999999999983,142.55999999999983,142.55999999999983,0,142.55999999999983,0,142.55999999999983,142.55999999999983,142.55999999999983,0,0,0,0,0,0,0
144.720000,5.043678,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.016158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.658400,2.447200,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,144.71999999999983,144.71999999999983,144.71999999999983,0,144.71999999999983,0,144.71999999999983,144.71999999999983,144.71999999999983,0,0,0,0,0,0,0
146.880000,5.044328,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.016399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.593600,2.468800,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,146.87999999999982,146.87999999999982,146.87999999999982,0,146.87999999999982,0,146.87999999999982,146.87999999999982,146.87999999999982,0,0,0,0,0,0,0
149.040000,5.044979,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.016640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.528800,2.490400,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,149.03999999999982,149.03999999999982,149.03999999999982,0,149.03999999999982,0,149.03999999999982,149.03999999999982,149.03999999999982,0,0,0,0,0,0,0
151.200000,5.045630,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.016880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.464000,2.512000,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,151.19999999999982,151.19999999999982,151.19999999999982,0,151.19999999999982,0,151.19999999999982,151.19999999999982,151.19999999999982,0,0,0,0,0,0,0
153.360000,5.046281,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.399200,2.533600,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,153.35999999999981,153.35999999999981,153.35999999999981,0,153.35999999999981,0,153.35999999999981,153.35999999999981,153.35999999999981,0,0,0,0,0,0,0
155.520000,5.046931,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.334400,2.555200,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,155.5199999999998,155.5199999999998,155.5199999999998,0,155.5199999999998,0,155.5199999999998,155.5199999999998,155.5199999999998,0,0,0,0,0,0,0
157.680000,5.047582,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.269600,2.576800,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,157.6799999999998,157.6799999999998,157.6799999999998,0,157.6799999999998,0,157.6799999999998,157.6799999999998,157.6799999999998,0,0,0,0,0,0,0
159.840000,5.048233,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.204800,2.598400,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,159.8399999999998,159.8399999999998,159.8399999999998,0,159.8399999999998,0,159.8399999999998,159.8399999999998,159.8399999999998,0,0,0,0,0,0,0
162.000000,5.048884,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.018084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.140000,2.620000,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,161.9999999999998,161.9999999999998,161.9999999999998,0,161.9999999999998,0,161.9999999999998,161.9999999999998,161.9999999999998,0,0,0,0,0,0,0
164.160000,5.049534,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.018325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.075200,2.641600,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,164.1599999999998,164.1599999999998,164.1599999999998,0,164.1599999999998,0,164.1599999999998,164.1599999999998,164.1599999999998,0,0,0,0,0,0,0
166.320000,5.050185,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.018565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.010400,2.663200,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,166.3199999999998,166.3199999999998,166.3199999999998,0,166.3199999999998,0,166.3199999999998,166.3199999999998,166.3199999999998,0,0,0,0,0,0,0
168.480000,5.050835,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.018806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.945600,2.684800,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,168.4799999999998,168.4799999999998,168.4799999999998,0,168.4799999999998,0,168.4799999999998,168.4799999999998,168.4799999999998,0,0,0,0,0,0,0
170.640000,5.051486,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.019047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.880800,2.706400,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,170.6399999999998,170.6399999999998,170.6399999999998,0,170.6399999999998,0,170.6399999999998,170.6399999999998,170.6399999999998,0,0,0,0,0,0,0
172.800000,5.052136,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.019287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.816000,2.728000,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,172.79999999999978,172.79999999999978,172.79999999999978,0,172.79999999999978,0,172.79999999999978,172.79999999999978,172.79999999999978,0,0,0,0,0,0,0
174.960000,5.052787,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.019528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.751200,2.749600,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,174.95999999999978,174.95999999999978,174.95999999999978,0,174.95999999999978,0,174.95999999999978,174.95999999999978,174.95999999999978,0,0,0,0,0,0,0
177.120000,5.053437,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.019769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.686400,2.771200,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,177.11999999999978,177.11999999999978,177.11999999999978,0,177.11999999999978,0,177.11999999999978,177.11999999999978,177.11999999999978,0,0,0,0,0,0,0
179.280000,5.054087,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.020009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.621600,2.792800,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,179.27999999999977,179.27999999999977,179.27999999999977,0,179.27999999999977,0,179.27999999999977,179.27999999999977,179.27999999999977,0,0,0,0,0,0,0
181.440000,5.054738,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.020250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.556800,2.814400,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,181.43999999999977,181.43999999999977,181.43999999999977,0,181.43999999999977,0,181.43999999999977,181.43999999999977,181.43999999999977,0,0,0,0,0,0,0
183.600000,5.055388,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.020491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.492000,2.836000,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,183.59999999999977,183.59999999999977,183.59999999999977,0,183.59999999999977,0,183.59999999999977,183.59999999999977,183.59999999999977,0,0,0,0,0,0,0
185.760000,5.056038,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.020731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.427200,2.857600,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,185.75999999999976,185.75999999999976,185.75999999999976,0,185.75999999999976,0,185.75999999999976,185.75999999999976,185.75999999999976,0,0,0,0,0,0,0
187.920000,5.056689,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.020972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.362400,2.879200,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,187.91999999999976,187.91999999999976,187.91999999999976,0,187.91999999999976,0,187.91999999999976,187.91999999999976,187.91999999999976,0,0,0,0,0,0,0
190.080000,5.057339,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.021212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.297600,2.900800,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,190.07999999999976,190.07999999999976,190.07999999999976,0,190.07999999999976,0,190.07999999999976,190.07999999999976,190.07999999999976,0,0,0,0,0,0,0
192.240000,5.057989,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.021453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.232800,2.922400,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,192.23999999999975,192.23999999999975,192.23999999999975,0,192.23999999999975,0,192.23999999999975,192.23999999999975,192.23999999999975,0,0,0,0,0,0,0
194.400000,5.058639,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.021693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.168000,2.944000,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,194.39999999999975,194.39999999999975,194.39999999999975,0,194.39999999999975,0,194.39999999999975,194.39999999999975,194.39999999999975,0,0,0,0,0,0,0
196.560000,5.059289,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.021934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.103200,2.965600,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,196.55999999999975,196.55999999999975,196.55999999999975,0,196.55999999999975,0,196.55999999999975,196.55999999999975,196.55999999999975,0,0,0,0,0,0,0
198.720000,5.059940,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.022174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.038400,2.987200,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,198.71999999999974,198.71999999999974,198.71999999999974,0,198.71999999999974,0,198.71999999999974,198.71999999999974,198.71999999999974,0,0,0,0,0,0,0
200.880000,5.060590,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.022415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.973600,3.008800,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,200.87999999999974,200.87999999999974,200.87999999999974,0,200.87999999999974,0,200.87999999999974,200.87999999999974,200.87999999999974,0,0,0,0,0,0,0
203.040000,5.061240,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.022655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.908800,3.030400,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,203.03999999999974,203.03999999999974,203.03999999999974,0,203.03999999999974,0,203.03999999999974,203.03999999999974,203.03999999999974,0,0,0,0,0,0,0
205.200000,5.061890,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.022896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.844000,3.052000,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,205.19999999999973,205.19999999999973,205.19999999999973,0,205.19999999999973,0,205.19999999999973,205.19999999999973,205.19999999999973,0,0,0,0,0,0,0
207.360000,5.062540,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.023136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.779200,3.073600,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,207.35999999999973,207.35999999999973,207.35999999999973,0,207.35999999999973,0,207.35999999999973,207.35999999999973,207.35999999999973,0,0,0,0,0,0,0
209.520000,5.063190,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.023377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.714400,3.095200,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,209.51999999999973,209.51999999999973,209.51999999999973,0,209.51999999999973,0,209.51999999999973,209.51999999999973,209.51999999999973,0,0,0,0,0,0,0
211.680000,5.063839,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.023617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.649600,3.116800,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,211.67999999999972,211.67999999999972,211.67999999999972,0,211.67999999999972,0,211.67999999999972,211.67999999999972,211.67999999999972,0,0,0,0,0,0,0
213.840000,5.064489,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.023858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.584800,3.138400,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,213.83999999999972,213.83999999999972,213.83999999999972,0,213.83999999999972,0,213.83999999999972,213.83999999999972,213.83999999999972,0,0,0,0,0,0,0
216.000000,5.065139,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.024098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.520000,3.160000,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,215.99999999999972,215.99999999999972,215.99999999999972,0,215.99999999999972,0,215.99999999999972,215.99999999999972,215.99999999999972,0,0,0,0,0,0,0
218.160000,5.065789,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.024338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.455200,3.181600,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,218.1599999999997,218.1599999999997,218.1599999999997,0,218.1599999999997,0,218.1599999999997,218.1599999999997,218.1599999999997,0,0,0,0,0,0,0
220.320000,5.066439,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.024579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.390400,3.203200,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,220.3199999999997,220.3199999999997,220.3199999999997,0,220.3199999999997,0,220.3199999999997,220.3199999999997,220.3199999999997,0,0,0,0,0,0,0
222.480000,5.067088,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.024819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.325600,3.224800,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,222.4799999999997,222.4799999999997,222.4799999999997,0,222.4799999999997,0,222.4799999999997,222.4799999999997,222.4799999999997,0,0,0,0,0,0,0
224.640000,5.067738,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.025060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.260800,3.246400,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,224.6399999999997,224.6399999999997,224.6399999999997,0,224.6399999999997,0,224.6399999999997,224.6399999999997,224.6399999999997,0,0,0,0,0,0,0
226.800000,5.068388,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.025300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.196000,3.268000,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,226.7999999999997,226.7999999999997,226.7999999999997,0,226.7999999999997,0,226.7999999999997,226.7999999999997,226.7999999999997,0,0,0,0,0,0,0
228.960000,5.069037,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.025540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.131200,3.289600,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,228.9599999999997,228.9599999999997,228.9599999999997,0,228.9599999999997,0,228.9599999999997,228.9599999999997,228.9599999999997,0,0,0,0,0,0,0
231.120000,5.069687,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.025781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.066400,3.311200,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,231.1199999999997,231.1199999999997,231.1199999999997,0,231.1199999999997,0,231.1199999999997,231.1199999999997,231.1199999999997,0,0,0,0,0,0,0
233.280000,5.070337,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.026021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.001600,3.332800,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,233.2799999999997,233.2799999999997,233.2799999999997,0,233.2799999999997,0,233.2799999999997,233.2799999999997,233.2799999999997,0,0,0,0,0,0,0
235.440000,5.070986,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.026261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.936800,3.354400,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,235.43999999999969,235.43999999999969,235.43999999999969,0,235.43999999999969,0,235.43999999999969,235.43999999999969,235.43999999999969,0,0,0,0,0,0,0
237.600000,5.071636,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.026502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.872000,3.376000,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,237.59999999999968,237.59999999999968,237.59999999999968,0,237.59999999999968,0,237.59999999999968,237.59999999999968,237.59999999999968,0,0,0,0,0,0,0
239.760000,5.072285,0.025000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.026742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.807200,3.397600,0.010000,0.000000,0.020000,0.000000,0.015000,0,0,0,0,0,0,239.75999999999968,239.75999999999968,239.75999999999968,0,239.75999999999968,0,239.75999999999968,239.75999999999968,239.75999999999968,0,0,0,0,0,0,0
