Time (s),ATP_pool (mM),Spo0A (mM),Spo0A_P (mM),RapA (mM),SigmaH (mM),Septum (mM),SigmaF (mM),SigmaE (mM),SigmaG (mM),SigmaK (mM),Forespore (mM),GTP_pool (mM),Mother_cell (mM),Cortex (mM),Inner_coat (mM),Outer_coat (mM),Mature_spore (mM),ADP_pool (mM),GDP_pool (mM),Nutrients (mM),Cell_density (mM),KinA_kinase (mM),KinA_P (mM),Spo0F (mM),Spo0F_P (mM),Spo0B (mM),T_KinA_activation (firings),T_sigmaE_feedback (firings),T_sigmaG_transcription (firings),T_sigmaK_transcription (firings),T_forespore_formation (firings),T_mother_cell_formation (firings),T_cortex_synthesis (firings),T_inner_coat_synthesis (firings),T_outer_coat_synthesis (firings),T_spore_maturation (firings),Source_nutrient_depletion (firings),T_Spo0F_phosphorylation (firings),Source_ATP_regen (firings),Source_GTP_regen (firings),Source_cell_density (firings),T_Spo0F_dephosphorylation (firings),T_Spo0A_phosphorylation (firings),T_Spo0A_dephosphorylation (firings),T_sigmaH_transcription (firings),T_septation (firings),T_sigmaF_activation (firings),T_sigmaE_activation (firings)
48.546000,12749.696459,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,11340.178599,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1042.000000,95.145400,1.485460,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,4.854600000000239,0,193.74241147884732,7045.178599230803,0.4854600000000306,0,0,0,0,0,0,47
48.600000,12758.296542,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,11347.996857,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1042.000000,95.140000,1.486000,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,4.860000000000243,0,193.95741355450366,7052.996856527397,0.48600000000003063,0,0,0,0,0,0,47
48.654000,12766.896579,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,11355.815072,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1042.000000,95.134600,1.486540,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,4.865400000000246,0,194.1724144694954,7060.815071618004,0.48654000000003067,0,0,0,0,0,0,47
48.708000,12775.496569,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,11363.633244,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1042.000000,95.129200,1.487080,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,4.87080000000025,0,194.38741422370327,7068.633244498292,0.4870800000000307,0,0,0,0,0,0,47
48.762000,12784.096513,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,11371.451375,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1042.000000,95.123800,1.487620,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,4.876200000000253,0,194.60241281700812,7076.451375163923,0.48762000000003075,0,0,0,0,0,0,47
48.816000,12792.696410,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,11379.269464,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1042.000000,95.118400,1.488160,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,4.881600000000256,0,194.81741024929062,7084.269463610561,0.4881600000000308,0,0,0,0,0,0,47
48.870000,12801.296261,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,11387.087510,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1042.000000,95.113000,1.488700,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,4.88700000000026,0,195.0324065204315,7092.087509833866,0.48870000000003083,0,0,0,0,0,0,47
48.924000,12809.896065,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,11394.905514,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1042.000000,95.107600,1.489240,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,4.892400000000263,0,195.24740163031146,7099.905513829501,0.4892400000000309,0,0,0,0,0,0,47
48.978000,12818.495823,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,11402.723476,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1042.000000,95.102200,1.489780,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,4.897800000000267,0,195.46239557881114,7107.723475593126,0.4897800000000309,0,0,0,0,0,0,47
49.032000,12827.095535,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,11410.541395,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1042.000000,95.096800,1.490320,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,4.90320000000027,0,195.67738836581125,7115.541395120404,0.49032000000003095,0,0,0,0,0,0,47
49.086000,12835.695200,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,11418.359272,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1042.000000,95.091400,1.490860,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,4.908600000000273,0,195.89237999119243,7123.359272406992,0.490860000000031,0,0,0,0,0,0,47
49.140000,12844.294818,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,11426.177107,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1042.000000,95.086000,1.491400,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,4.914000000000277,0,196.10737045483523,7131.177107448549,0.49140000000003103,0,0,0,0,0,0,47
49.194000,12852.894390,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,11433.994900,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1042.000000,95.080600,1.491940,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,4.91940000000028,0,196.3223597566203,7138.994900240735,0.4919400000000311,0,0,0,0,0,0,47
49.248000,12861.493916,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,11441.812651,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1042.000000,95.075200,1.492480,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,4.924800000000284,0,196.53734789642823,7146.812650779206,0.4924800000000311,0,0,0,0,0,0,47
49.302000,12870.093395,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,11449.630359,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1042.000000,95.069800,1.493020,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,4.930200000000287,0,196.75233487413956,7154.63035905962,0.49302000000003116,0,0,0,0,0,0,47
49.356000,12878.692828,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,11457.448025,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1042.000000,95.064400,1.493560,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,4.93560000000029,0,196.9673206896349,7162.4480250776305,0.4935600000000312,0,0,0,0,0,0,47
49.410000,12887.292214,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,11465.265649,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1042.000000,95.059000,1.494100,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,4.941000000000294,0,197.18230534279468,7170.265648828895,0.49410000000003124,0,0,0,0,0,0,47
49.464000,12895.891553,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,11473.083230,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1042.000000,95.053600,1.494640,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,4.946400000000297,0,197.39728883349946,7178.083230309068,0.4946400000000313,0,0,0,0,0,0,47
49.518000,12904.490846,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,11480.900770,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1042.000000,95.048200,1.495180,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,4.951800000000301,0,197.61227116162976,7185.900769513807,0.4951800000000313,0,0,0,0,0,0,47
49.572000,12913.090093,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,11488.718266,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1042.000000,95.042800,1.495720,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,4.957200000000304,0,197.82725232706596,7193.718266438761,0.49572000000003136,0,0,0,0,0,0,47
49.626000,12921.689293,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,11496.535721,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1042.000000,95.037400,1.496260,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,4.962600000000307,0,198.0422323296886,7201.535721079585,0.4962600000000314,0,0,0,0,0,0,47
49.680000,12930.288447,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,11504.353133,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1042.000000,95.032000,1.496800,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,4.968000000000311,0,198.25721116937814,7209.35313343193,0.49680000000003144,0,0,0,0,0,0,47
49.734000,12938.887554,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,11512.170503,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1042.000000,95.026600,1.497340,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,4.973400000000314,0,198.47218884601492,7217.1705034914485,0.4973400000000315,0,0,0,0,0,0,47
49.788000,12947.486614,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,11519.987831,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1042.000000,95.021200,1.497880,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,4.978800000000318,0,198.68716535947934,7224.987831253791,0.4978800000000315,0,0,0,0,0,0,47
49.842000,12956.085628,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,11527.805117,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1042.000000,95.015800,1.498420,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,4.984200000000321,0,198.90214070965175,7232.805116714608,0.49842000000003156,0,0,0,0,0,0,47
49.896000,12964.684596,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,11535.622360,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1042.000000,95.010400,1.498960,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,4.989600000000324,0,199.11711489641263,7240.622359869549,0.4989600000000316,0,0,0,0,0,0,47
49.950000,12973.283517,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,0.000000,11528.439561,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1043.000000,95.005000,1.499500,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,4.995000000000328,0,199.33208791964225,7248.439560714262,0.49950000000003164,0,0,0,0,0,0,48
50.004000,12981.882391,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,48.000000,0.000000,0.000000,0.000000,11536.256719,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1043.000000,94.999600,1.500040,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.000400000000331,0,199.54705977922094,7256.256719244397,0.5000400000000317,0,0,0,0,0,0,48
50.058000,12990.481219,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,0.000000,11529.073835,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1044.000000,94.994200,1.500580,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.005800000000335,0,199.762030475029,7264.0738354556,0.5005800000000312,0,0,0,0,0,0,49
50.112000,12999.080000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,0.000000,11536.890909,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1044.000000,94.988800,1.501120,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.011200000000338,0,199.97700000694675,7271.890909343517,0.5011200000000308,0,0,0,0,0,0,49
50.166000,13007.678735,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,0.000000,11544.707941,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1044.000000,94.983400,1.501660,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.0166000000003415,0,200.19196837485438,7279.707940903796,0.5016600000000303,0,0,0,0,0,0,49
50.220000,13016.277423,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,11537.524930,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1045.000000,94.978000,1.502200,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.022000000000345,0,200.40693557863227,7287.524930132083,0.5022000000000298,0,0,0,0,0,0,50
50.274000,13024.876065,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,11545.341877,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1045.000000,94.972600,1.502740,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.027400000000348,0,200.6219016181606,7295.34187702402,0.5027400000000294,0,0,0,0,0,0,50
50.328000,13033.474660,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,11553.158782,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1045.000000,94.967200,1.503280,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.032800000000352,0,200.83686649331952,7303.158781575255,0.5032800000000289,0,0,0,0,0,0,50
50.382000,13042.073208,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,11560.975644,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1045.000000,94.961800,1.503820,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.038200000000355,0,201.05183020398925,7310.975643781427,0.5038200000000285,0,0,0,0,0,0,50
50.436000,13050.671710,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,51.000000,0.000000,0.000000,0.000000,11553.792464,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1046.000000,94.956400,1.504360,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.0436000000003585,0,201.26679275005,7318.792463638181,0.504360000000028,0,0,0,0,0,0,51
50.490000,13059.270165,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,51.000000,0.000000,0.000000,0.000000,11561.609241,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1046.000000,94.951000,1.504900,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.049000000000362,0,201.48175413138193,7326.60924114116,0.5049000000000275,0,0,0,0,0,0,51
50.544000,13067.868574,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,51.000000,0.000000,0.000000,0.000000,11569.425976,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1046.000000,94.945600,1.505440,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.054400000000365,0,201.69671434786517,7334.425976286006,0.5054400000000271,0,0,0,0,0,0,51
50.598000,13076.466936,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,51.000000,0.000000,0.000000,0.000000,11577.242669,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1046.000000,94.940200,1.505980,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.059800000000369,0,201.91167339937982,7342.242669068357,0.5059800000000266,0,0,0,0,0,0,51
50.652000,13085.065251,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,51.000000,0.000000,0.000000,0.000000,11585.059319,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1046.000000,94.934800,1.506520,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.065200000000372,0,202.126631285806,7350.059319483855,0.5065200000000262,0,0,0,0,0,0,51
50.706000,13093.663520,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,51.000000,0.000000,0.000000,0.000000,11592.875928,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1046.000000,94.929400,1.507060,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.0706000000003755,0,202.34158800702383,7357.875927528137,0.5070600000000257,0,0,0,0,0,0,51
50.760000,13102.261743,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,51.000000,0.000000,0.000000,0.000000,11600.692493,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1046.000000,94.924000,1.507600,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.076000000000379,0,202.5565435629133,7365.692493196843,0.5076000000000253,0,0,0,0,0,0,51
50.814000,13110.859918,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,51.000000,0.000000,0.000000,0.000000,11608.509016,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1046.000000,94.918600,1.508140,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.081400000000382,0,202.77149795335453,7373.509016485616,0.5081400000000248,0,0,0,0,0,0,51
50.868000,13119.458047,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,51.000000,0.000000,0.000000,0.000000,11616.325497,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1046.000000,94.913200,1.508680,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.086800000000386,0,202.98645117822747,7381.325497390088,0.5086800000000243,0,0,0,0,0,0,51
50.922000,13128.056129,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,51.000000,0.000000,0.000000,0.000000,11624.141936,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1046.000000,94.907800,1.509220,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.092200000000389,0,203.20140323741222,7389.141935905895,0.5092200000000239,0,0,0,0,0,0,51
50.976000,13136.654165,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,51.000000,0.000000,0.000000,0.000000,11631.958332,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1046.000000,94.902400,1.509760,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.0976000000003925,0,203.41635413078868,7396.9583320286765,0.5097600000000234,0,0,0,0,0,0,51
51.030000,13145.252154,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,51.000000,0.000000,0.000000,0.000000,11639.774686,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1046.000000,94.897000,1.510300,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.103000000000396,0,203.6313038582369,7404.774685754066,0.510300000000023,0,0,0,0,0,0,51
51.084000,13153.850097,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,51.000000,0.000000,0.000000,0.000000,11647.590997,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1046.000000,94.891600,1.510840,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.108400000000399,0,203.84625241963678,7412.590997077698,0.5108400000000225,0,0,0,0,0,0,51
51.138000,13162.447993,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,51.000000,0.000000,0.000000,0.000000,11655.407266,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1046.000000,94.886200,1.511380,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.113800000000403,0,204.06119981486833,7420.407265995207,0.511380000000022,0,0,0,0,0,0,51
51.192000,13171.045842,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,51.000000,0.000000,0.000000,0.000000,11663.223493,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1046.000000,94.880800,1.511920,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.119200000000406,0,204.2761460438114,7428.223492502226,0.5119200000000216,0,0,0,0,0,0,51
51.246000,13179.643644,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,51.000000,0.000000,0.000000,0.000000,11671.039677,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1046.000000,94.875400,1.512460,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.1246000000004095,0,204.4910911063459,7436.03967659439,0.5124600000000211,0,0,0,0,0,0,51
51.300000,13188.241400,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,51.000000,0.000000,0.000000,0.000000,11678.855818,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1046.000000,94.870000,1.513000,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.130000000000413,0,204.7060350023517,7443.855818267329,0.5130000000000207,0,0,0,0,0,0,51
51.354000,13196.839109,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,51.000000,0.000000,0.000000,0.000000,11686.671918,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1046.000000,94.864600,1.513540,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.135400000000416,0,204.9209777317087,7451.671917516673,0.5135400000000202,0,0,0,0,0,0,51
51.408000,13205.436772,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,52.000000,0.000000,0.000000,0.000000,11679.487974,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1047.000000,94.859200,1.514080,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.14080000000042,0,205.13591929429668,7459.487974338054,0.5140800000000197,0,0,0,0,0,0,52
51.462000,13214.034388,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,52.000000,0.000000,0.000000,0.000000,11687.303989,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1047.000000,94.853800,1.514620,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.146200000000423,0,205.3508596899956,7467.303988727104,0.5146200000000193,0,0,0,0,0,0,52
51.516000,13222.631957,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,52.000000,0.000000,0.000000,0.000000,11695.119961,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1047.000000,94.848400,1.515160,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.1516000000004265,0,205.5657989186851,7475.119960679453,0.5151600000000188,0,0,0,0,0,0,52
51.570000,13231.229479,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,52.000000,0.000000,0.000000,0.000000,11702.935890,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1047.000000,94.843000,1.515700,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.15700000000043,0,205.78073698024508,7482.935890190725,0.5157000000000184,0,0,0,0,0,0,52
51.624000,13239.826955,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,52.000000,0.000000,0.000000,0.000000,11710.751777,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1047.000000,94.837600,1.516240,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.162400000000433,0,205.99567387455525,7490.75177725655,0.5162400000000179,0,0,0,0,0,0,52
51.678000,13248.424384,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,52.000000,0.000000,0.000000,0.000000,11718.567622,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1047.000000,94.832200,1.516780,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.167800000000437,0,206.2106096014954,7498.567621872556,0.5167800000000174,0,0,0,0,0,0,52
51.732000,13257.021766,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,52.000000,0.000000,0.000000,0.000000,11726.383424,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1047.000000,94.826800,1.517320,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.17320000000044,0,206.42554416094524,7506.383424034368,0.517320000000017,0,0,0,0,0,0,52
51.786000,13265.619102,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,52.000000,0.000000,0.000000,0.000000,11734.199184,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1047.000000,94.821400,1.517860,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.1786000000004435,0,206.6404775527845,7514.199183737612,0.5178600000000165,0,0,0,0,0,0,52
51.840000,13274.216391,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,52.000000,0.000000,0.000000,0.000000,11742.014901,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1047.000000,94.816000,1.518400,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.184000000000447,0,206.85540977689286,7522.014900977915,0.5184000000000161,0,0,0,0,0,0,52
51.894000,13282.813633,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,52.000000,0.000000,0.000000,0.000000,11749.830576,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1047.000000,94.810600,1.518940,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.18940000000045,0,207.07034083315003,7529.8305757509015,0.5189400000000156,0,0,0,0,0,0,52
51.948000,13291.410829,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,52.000000,0.000000,0.000000,0.000000,11757.646208,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1047.000000,94.805200,1.519480,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,5.194800000000454,0,207.2852707214356,7537.646208052195,0.5194800000000152,0,0,0,0,0,0,52
