time,P1,P13,P14,P15,P16,P17,P18,P2,P21,P24,P3,P5,T1,T10,T11,T12,T13,T14,T15,T16,T17,T18,T20,T6,T7,T8,T9
15.174000000000353,169.89831154531507,12.0,12.0,17.0,12.0,18.0,13.0,4426.944848951874,0.01212678782371037,17.0,100.0,3.0,393,450,426,450,440,438,4.319614508693358,4.5489767554039995,0.03578590042136874,410,1740.69599999667,454,412,440,427
15.228000000000355,178.51215457465705,12.0,12.0,17.0,12.0,18.0,13.0,4434.7982038562295,0.01234077690634938,17.0,100.0,3.0,393,450,426,450,440,438,4.319828497775998,4.549036231183926,0.035785921113208344,410,1740.911999996669,454,412,440,427
15.282000000000357,177.1461820824223,13.0,12.0,17.0,12.0,18.0,13.0,4442.652141829252,0.012376493220835201,17.0,100.0,3.0,393,450,426,450,440,438,4.319864214090484,4.549066241943754,0.03578606643975008,410,1741.127999996668,455,412,440,427
15.33600000000036,185.76542654450606,13.0,12.0,17.0,12.0,18.0,13.0,4450.5042602992835,0.012487053223090778,17.0,100.0,3.0,393,450,426,450,440,438,4.3199747740927394,4.549187486164888,0.03578610844159841,410,1741.343999996667,455,412,440,427
15.390000000000361,194.38530622353548,13.0,12.0,17.0,12.0,18.0,13.0,4458.357556892508,0.01263842903251738,17.0,100.0,3.0,393,450,426,450,440,438,4.3201261499021655,4.549249770415238,0.035786171967894784,410,1741.559999996666,455,412,440,427
15.444000000000363,183.00406604450615,13.0,12.0,17.0,12.0,18.0,13.0,4466.209568741679,0.01274957245732387,17.0,100.0,3.0,393,450,426,450,440,439,4.320237293326971,4.549376343372098,0.03578621489267742,410,1741.775999996665,455,412,440,427
15.498000000000365,159.62786994085357,13.0,13.0,17.0,12.0,18.0,13.0,4424.063466550866,0.012885800502911026,17.0,100.0,3.0,393,450,426,450,440,439,4.3203735213725585,4.549408509610773,0.03578630130438317,410,1741.991999996664,455,413,440,427
15.552000000000367,152.25860721200695,13.0,13.0,17.0,12.0,18.0,13.0,4431.915690892969,0.012885800502911026,18.0,100.0,3.0,393,450,426,450,440,439,4.3203735213725585,4.5495242937213565,0.03578640990901543,411,1742.207999996663,455,413,440,427
15.60600000000037,140.87920766321687,13.0,13.0,17.0,12.0,18.0,13.0,4439.768491709739,0.013010098468823228,18.0,100.0,3.0,393,450,426,450,440,440,4.32049781933847,4.549611415623843,0.035786453903547705,411,1742.423999996662,455,413,440,427
15.660000000000371,117.50583865633979,13.0,14.0,17.0,12.0,18.0,13.0,4397.621271822217,0.013073352561785288,18.0,100.0,4.0,393,450,426,450,440,440,4.320561073431433,4.549699460593605,0.03578654275701656,411,1742.639999996661,455,414,440,427
15.714000000000373,126.12692495451543,13.0,14.0,17.0,12.0,18.0,13.0,4405.4752851544745,0.013241293832844177,18.0,100.0,4.0,393,450,426,450,440,440,4.320729014702492,4.5497259552775855,0.03578658732921796,411,1742.8559999966599,455,414,440,427
15.768000000000375,134.75072163755993,13.0,14.0,17.0,13.0,18.0,13.0,4398.328721782625,0.01335910810044933,18.0,100.0,4.0,393,450,426,450,440,440,4.320846828970097,4.549781228905023,0.035786654406177454,411,1743.0719999966589,455,414,440,428
15.822000000000378,143.38154195324927,13.0,14.0,17.0,13.0,18.0,13.0,4406.180966670468,0.01335910810044933,18.0,100.0,4.0,393,450,426,450,440,440,4.320846828970097,4.549895974958908,0.03578676731869994,411,1743.2879999966578,455,414,440,428
15.87600000000038,152.00716036730392,13.0,14.0,17.0,13.0,18.0,13.0,4414.034315385382,0.013455236395598803,18.0,100.0,4.0,393,450,426,450,440,440,4.320942957265246,4.549955584414287,0.03578685832917678,411,1743.5039999966568,455,414,440,428
15.930000000000382,140.62827647210187,13.0,14.0,17.0,13.0,18.0,13.0,4421.88654738659,0.01355162909114245,18.0,100.0,4.0,393,450,426,450,441,440,4.32103934996079,4.550071142234885,0.035786904267700294,411,1743.7199999966558,455,414,440,428
15.984000000000384,149.24692180507458,13.0,14.0,17.0,13.0,18.0,13.0,4429.739908870135,0.01371790959457441,18.0,100.0,4.0,393,450,426,450,441,440,4.321205630464222,4.550130224943437,0.035786950604308566,411,1743.9359999966548,455,414,440,428
16.038000000000384,157.87268769241334,13.0,14.0,17.0,13.0,18.0,13.0,4437.59263502841,0.013787665992120827,18.0,100.0,4.0,393,450,426,450,441,440,4.321275386861768,4.550220955854771,0.035787044165217365,411,1744.1519999966538,455,414,440,428
16.092000000000386,166.49584632465226,13.0,14.0,17.0,13.0,18.0,13.0,4445.4465482901605,0.013930979788145541,18.0,100.0,4.0,393,450,426,450,441,440,4.3214187006577935,4.550252330706755,0.03578713808033448,411,1744.3679999966528,455,414,440,428
16.146000000000388,175.1154375402973,13.0,14.0,17.0,13.0,18.0,13.0,4453.297863584873,0.014005955587603654,18.0,100.0,4.0,393,450,426,450,441,440,4.321493676457252,4.55041372076187,0.0357871852549867,411,1744.5839999966518,455,414,440,428
16.20000000000039,171.73673651358408,13.0,14.0,18.0,13.0,18.0,13.0,4461.152404262987,0.014192965854736627,18.0,100.0,4.0,393,450,426,450,441,440,4.3216806867243855,4.55041372076187,0.03578728078363674,411,1744.7999999966507,455,414,441,428
16.254000000000392,180.3525301177657,13.0,14.0,18.0,13.0,18.0,13.0,4469.005646433022,0.01438299455616953,18.0,100.0,4.0,393,450,426,450,441,440,4.321870715425819,4.550478764832809,0.03578732884551415,411,1745.0159999966497,455,414,441,428
16.308000000000394,188.97275130372157,13.0,14.0,18.0,13.0,18.0,13.0,4476.8581674520265,0.014499950077425699,18.0,100.0,5.0,393,450,426,450,441,440,4.321987670947075,4.55057980560679,0.03578740124675616,411,1745.2319999966487,455,414,441,428
16.362000000000396,197.5951621301024,13.0,14.0,18.0,13.0,18.0,13.0,4484.711333413481,0.014620856809223304,18.0,100.0,5.0,393,450,426,450,441,440,4.322108577678873,4.550648536862283,0.03578749860640773,411,1745.4479999966477,455,414,441,428
16.4160000000004,194.21647141592513,13.0,14.0,19.0,13.0,18.0,13.0,4492.565187538956,0.014780306141031936,18.0,100.0,5.0,393,450,426,450,441,440,4.322268027010682,4.5506828591247395,0.035787596282862086,411,1745.6639999966467,455,414,442,428
